"","V1","V2","V3","V4","V5","V6","V7","V8","V9","bug","loc","bf","hcm"
"668",4.78749174278205,4.9416424226093,6.3578422665081,0,0,0,0,0,4.43081679884331,0,5.11198778835654,5,1.84703
"669",1.6094379124341,6.31535800152233,0,4.51085950651685,0,7.54115245513631,0,0,0,0,6.26909628370626,16,13.8586
"670",3.2188758248682,0.693147180559945,4.04305126783455,0,0,0,2.70805020110221,0,4.24849524204936,1,3.46573590279973,6,5.39384
"671",2.83321334405622,4.21950770517611,0,0,0,3.04452243772342,3.25809653802148,1.38629436111989,0,0,2.94443897916644,2,0
"672",3.87120101090789,0,0,2.07944154167984,0,0,0,0,0,0,2.484906649788,7,7.66451
"673",2.56494935746154,0,0,4.44265125649032,1.38629436111989,0,4.97673374242057,4.33073334028633,0,0,4.4188406077966,5,6.31013
"674",3.17805383034795,0,0,0,5.68357976733868,0,4.67282883446191,5.05624580534831,4.07753744390572,0,5.23110861685459,2,1.84703
"675",6.10255859461357,0.693147180559945,0,5.08759633523238,0,0,0,3.49650756146648,0,0,1.38629436111989,3,0
"676",0,5.95064255258773,4.61512051684126,0,0,0,0,0.693147180559945,5.06890420222023,0,4.75359019110636,11,10.3881
"677",1.94591014905531,3.04452243772342,0,0,3.40119738166216,0,2.70805020110221,1.09861228866811,0,0,1.94591014905531,5,4.341
"678",5.21493575760899,0,3.61091791264422,1.79175946922805,0,0,0,0,4.02535169073515,0,3.98898404656427,5,5.5048
"679",4.18965474202643,4.04305126783455,0.693147180559945,0,0,0,0,2.30258509299405,6.34035930372775,0,4.58496747867057,1,0
"680",1.09861228866811,0,5.66296048013595,0,0,0,3.25809653802148,0,3.8286413964891,0,3.55534806148941,7,4.92306
"681",0.693147180559945,3.04452243772342,0,0,0,0,3.68887945411394,4.02535169073515,3.04452243772342,0,3.43398720448515,7,7.5716
"682",3.61091791264422,2.39789527279837,2.70805020110221,0,0,0,3.09104245335832,3.09104245335832,0,0,1.38629436111989,2,0
"683",0,1.94591014905531,3.52636052461616,0,3.17805383034795,0,4.70048036579242,0,0,0,2.94443897916644,13,9.83332
"684",3.68887945411394,4.04305126783455,0.693147180559945,3.46573590279973,0,0,5.98393628068719,4.90527477843843,0,0,4.29045944114839,78,32.4143
"685",0,0,0.693147180559945,5.40717177146012,5.5683445037611,0,0,0,1.09861228866811,0,4.18965474202643,3,1.84703
"686",3.25809653802148,0,0,0,0,0,0,3.25809653802148,1.38629436111989,0,2.484906649788,3,3.95974
"687",1.94591014905531,5.32787616878958,3.52636052461616,2.83321334405622,4.68213122712422,4.72738781871234,0,0,1.09861228866811,1,4.27666611901606,9,8.1358
"688",2.70805020110221,0,6.00881318544259,0,0,0,0,0.693147180559945,4.89034912822175,0,4.67282883446191,12,11.1675
"689",4.96284463025991,6.29710931993394,5.62762111369064,5.71042701737487,0,6.69703424766648,7.72488843932307,4.69134788222914,5.68357976733868,1,6.53087762772588,72,8.82882
"690",0,0,0,0,4.27666611901606,0,0,3.89182029811063,3.13549421592915,0,3.17805383034795,2,1.84703
"691",0,0,0,0,4.26267987704132,2.99573227355399,3.80666248977032,0,0,0,2.77258872223978,10,8.37225
"692",0,2.94443897916644,0,3.17805383034795,0.693147180559945,0.693147180559945,3.52636052461616,2.63905732961526,0,0,3.17805383034795,4,3.37801
"693",4.24849524204936,4.21950770517611,1.09861228866811,0,0,0,0,0,4.65396035015752,0,3.85014760171006,20,16.4524
"694",1.6094379124341,0,5.98645200528444,0,2.99573227355399,0.693147180559945,1.38629436111989,1.38629436111989,0,0,4.38202663467388,14,12.9773
"695",0.693147180559945,4.85981240436167,0,3.43398720448515,0,2.89037175789616,0,5.64190707093811,3.58351893845611,0,3.8286413964891,6,4.92306
"696",4.23410650459726,3.40119738166216,5.46383180502561,2.83321334405622,0,0,3.8286413964891,0,0,0,4.21950770517611,4,0
"697",4.07753744390572,2.39789527279837,4.95582705760126,0,3.78418963391826,0,3.91202300542815,0,0,0,2.56494935746154,5,3.33706
"698",0,4.51085950651685,4.14313472639153,0.693147180559945,0,0,4.11087386417331,0,5.2040066870768,0,4.49980967033027,9,7.65674
"699",1.94591014905531,4.23410650459726,3.36729582998647,0,0,0,0,0,0,0,2.30258509299405,4,4.57121
"700",0,4.40671924726425,1.09861228866811,1.94591014905531,0,0,4.91998092582813,0,2.63905732961526,0,3.2188758248682,17,13.7908
"701",0,3.3322045101752,3.04452243772342,0,0,0,2.30258509299405,1.6094379124341,3.55534806148941,0,2.484906649788,2,1.53097
"702",0,0,3.63758615972639,0,0,2.89037175789616,0,2.77258872223978,0,0,1.38629436111989,1,0
"703",0,2.77258872223978,5.67675380226828,0,0,0,0,0,4.20469261939097,0,4.11087386417331,8,6.64782
"704",0,4.17438726989564,4.86753445045558,0,0,0,3.63758615972639,0,0,0,3.13549421592915,24,13.9968
"705",0,0.693147180559945,0,0,0,0,3.29583686600433,2.63905732961526,0,0,1.38629436111989,5,4.82202
"706",0.693147180559945,4.29045944114839,0,3.49650756146648,0,0,0.693147180559945,0,0,0,3.49650756146648,3,2.85355
"707",0,0,4.86753445045558,0,0,0,3.97029191355212,0,0.693147180559945,0,3.25809653802148,11,11.2946
"708",5.14749447681345,4.59511985013459,0,0,0,0,0,4.56434819146784,0,0,4.00733318523247,8,7.58067
"709",0,0,6.11809719804135,0,3.2188758248682,0,5.97888576490112,1.94591014905531,1.09861228866811,0,4.70953020131233,15,7.05552
"710",0,0,0,1.09861228866811,5.30826769740121,3.09104245335832,0,2.07944154167984,0,0,1.94591014905531,4,5.25012
"711",0,0,5.07517381523383,0,0,0,3.29583686600433,0,0,0,1.09861228866811,8,4.88878
"712",0,0,4.60517018598809,0,0,0,2.63905732961526,0,0,0,2.63905732961526,7,5.46656
"713",2.56494935746154,5.37063802812766,4.89783979995091,0,0,0,0,0,5.46806014113513,0,4.36944785246702,18,13.6291
"714",2.70805020110221,6.21060007702465,0,0,3.8286413964891,0.693147180559945,0.693147180559945,4.51085950651685,5.82894561761021,0,4.96284463025991,12,10.4928
"715",0,0,0,2.484906649788,0,2.484906649788,1.79175946922805,0,0,0,1.94591014905531,4,3.13618
"716",0,0,3.49650756146648,0,0,0,0,0,2.99573227355399,0,1.38629436111989,3,3.95974
"717",0,1.09861228866811,4.34380542185368,0,2.30258509299405,0,4.30406509320417,6.66057514983969,3.3322045101752,0,3.09104245335832,20,6.99647
"718",3.13549421592915,0,3.49650756146648,0,1.94591014905531,1.6094379124341,1.09861228866811,0,2.484906649788,0,1.38629436111989,3,5.34175
"719",3.76120011569356,0,0,0,0,0,1.6094379124341,3.85014760171006,0,1,0,8,4.15475
"720",0,4.58496747867057,0,5.94542060860658,0,2.19722457733622,0,0,0,0,3.73766961828337,1,0
"721",0,0,0.693147180559945,0,4.06044301054642,0,4.0943445622221,0,4.18965474202643,0,3.55534806148941,2,1.84703
"722",0,4.30406509320417,4.57471097850338,0,0,0,0,1.6094379124341,4.27666611901606,0,3.55534806148941,13,12.3488
"723",0.693147180559945,4.17438726989564,0,0,3.29583686600433,0,3.49650756146648,0,0,1,2.63905732961526,3,1.84703
"724",1.38629436111989,0,4.67282883446191,0,3.80666248977032,0,4.8283137373023,0,5.11799381241676,0,4.06044301054642,2,1.84703
"725",0,0,0.693147180559945,4.4188406077966,0,0,4.74493212836325,2.89037175789616,0,0,3.17805383034795,5,3.26838
"726",3.76120011569356,4.26267987704132,0,0,0,0,4.20469261939097,3.49650756146648,4.85203026391962,1,3.71357206670431,2,0
"727",5.22035582507832,0,0,0,0,0,0,4.39444915467244,0,0,3.87120101090789,9,6.88112
"728",3.66356164612965,0,0,2.77258872223978,0,0,0,0,0,0,2.56494935746154,6,8.32124
"729",0,3.93182563272433,0,4.66343909411207,0,0,0,3.49650756146648,4.96284463025991,0,4.04305126783455,3,1.84703
"730",3.25809653802148,3.55534806148941,0,0,0,0.693147180559945,2.63905732961526,0,1.09861228866811,0,1.38629436111989,1,0
"731",0,3.93182563272433,0.693147180559945,5.6937321388027,0,5.90263333340137,5.08759633523238,4.56434819146784,1.94591014905531,0,5.27299955856375,25,18.1636
"732",1.6094379124341,4.21950770517611,0,0.693147180559945,0,0,1.09861228866811,0,0,0,1.38629436111989,2,1.84703
"733",0,0,0,5.8171111599632,0,0,7.10249935577465,5.67675380226828,1.94591014905531,0,5.88610403145016,10,10.3831
"734",0,0,1.6094379124341,0,1.09861228866811,1.94591014905531,0,2.99573227355399,5.34710753071747,0,4.44265125649032,12,13.51
"735",1.6094379124341,0,0,3.93182563272433,0,0,0,4.35670882668959,1.38629436111989,0,3.95124371858143,3,3.26838
"736",0,0,0,0,6.73101810048208,2.77258872223978,5.06259503302697,3.95124371858143,0,0,5.32787616878958,6,7.58607
"737",4.48863636973214,0.693147180559945,0,6.47543271670409,0,0,0.693147180559945,3.66356164612965,0,1,4.67282883446191,6,3.08906
"738",2.77258872223978,2.83321334405622,0,0,0,0,4.15888308335967,0,3.80666248977032,0,2.30258509299405,5,5.50389
"739",3.55534806148941,3.71357206670431,1.09861228866811,1.94591014905531,0,0.693147180559945,5.6970934865054,0,0,0,4.26267987704132,5,4.88878
"740",5.26785815906333,5.54517744447956,0,0,4.54329478227,5.47646355193151,6.00141487796115,3.87120101090789,3.09104245335832,1,4.89034912822175,20,8.36649
"741",0,1.09861228866811,4.78749174278205,0,0,2.77258872223978,0,0,0,0,3.17805383034795,8,6.73823
"742",1.38629436111989,5.12989871492307,0,0,0,5.76832099579377,5.27811465923052,0,0,0,4.38202663467388,17,6.87646
"743",2.99573227355399,3.76120011569356,0,2.89037175789616,0,0,7.01481435127554,2.56494935746154,0,0,5.24702407216049,32,8.07677
"744",0,5.55295958492162,0,0,3.40119738166216,0,0,0,4.91998092582813,0,4.39444915467244,10,9.01244
"745",0.693147180559945,0,3.43398720448515,0,0,0,0,0,0,0,1.38629436111989,3,3.4091
"746",0.693147180559945,3.17805383034795,4.24849524204936,0,3.66356164612965,0,0,0,0,0,2.83321334405622,4,4.5803
"747",2.56494935746154,0,2.56494935746154,0,0,0,0,0,0,0,1.6094379124341,1,0
"748",0,0,6.90173720665657,0,3.8286413964891,0,5.61677109766657,0,0.693147180559945,0,5.14166355650266,59,32.6127
"749",5.35185813347607,0,0,0.693147180559945,0,2.39789527279837,0.693147180559945,1.38629436111989,4.69134788222914,0,3.52636052461616,5,5.25012
"750",0,2.70805020110221,4.98360662170834,0,0,0,1.6094379124341,6.1463292576689,5.37063802812766,0,5.08759633523238,13,10.5434
"751",0,0,0,0,5.14166355650266,2.07944154167984,0,0,3.3322045101752,0,3.49650756146648,2,1.84703
"752",0,1.94591014905531,0,0,0.693147180559945,0,3.8286413964891,2.83321334405622,0,1,2.63905732961526,4,3.37801
"753",5.24174701505964,0,0,0,1.09861228866811,0,5.27811465923052,0,5.11198778835654,0,4.15888308335967,4,0
"754",5.35185813347607,0,0,3.55534806148941,0,3.80666248977032,0,0,0,0,3.89182029811063,6,6.7028
"755",0,4.61512051684126,0,0,0,5.08140436498446,2.89037175789616,0,0.693147180559945,0,4.06044301054642,8,4.92306
"756",5.83188247728352,0,0.693147180559945,4.14313472639153,0,0,0,5.23644196282995,0,0,4.61512051684126,14,12.8912
"757",0,1.09861228866811,3.78418963391826,0,0,4.46590811865458,0,4.38202663467388,0,0,3.52636052461616,6,4.7898
"758",3.76120011569356,0,3.49650756146648,4.00733318523247,4.21950770517611,1.6094379124341,4.98360662170834,3.09104245335832,0,0,1.38629436111989,3,0
"759",0,0,0,0,0,0,2.07944154167984,4.07753744390572,0,0,2.89037175789616,2,1.84703
"760",0,0,3.89182029811063,0.693147180559945,0,0,3.52636052461616,2.19722457733622,1.38629436111989,0,2.94443897916644,3,3.39209
"761",0,0,5.0998664278242,2.89037175789616,4.66343909411207,2.77258872223978,3.49650756146648,5.58724865840025,4.00733318523247,0,4.81218435537242,19,15.2548
"762",0.693147180559945,0,3.95124371858143,0,0,0,3.52636052461616,0,0,0,2.30258509299405,2,1.84703
"763",2.07944154167984,4.23410650459726,0,0,0,2.07944154167984,0,4.27666611901606,7.26192709270275,1,4.75359019110636,12,7.03716
"764",0,2.39789527279837,0,0,0,0,2.89037175789616,0.693147180559945,3.04452243772342,0,2.39789527279837,2,1.47969
"765",3.43398720448515,0,0,1.79175946922805,0,0,4.95582705760126,5.25749537202778,2.89037175789616,0,4.26267987704132,6,4.15475
"766",2.77258872223978,6.31896811374643,4.56434819146784,4.69134788222914,0,7.48549160803075,0,0,5.62040086571715,1,5.95583736946483,25,15.0832
"767",0,0,6.03548143252476,0,6.50727771238501,0.693147180559945,6.36990098282823,0,6.15909538849193,2,5.52942908751142,29,15.0673
"768",2.56494935746154,3.71357206670431,0,0,0,0,4.39444915467244,2.56494935746154,0,0,2.70805020110221,9,6.12798
"769",5.12989871492307,2.83321334405622,6.4393503711001,3.93182563272433,6.61472560020376,0,0,2.30258509299405,4.52178857704904,1,5.85220247977447,27,9.16586
"770",1.6094379124341,0,0,0,4.27666611901606,0,4.59511985013459,0,0,0,3.29583686600433,2,0
"771",4.87519732320115,0,0,1.6094379124341,0,0,4.7361984483945,3.85014760171006,0,0,3.63758615972639,7,7.48906
"772",0.693147180559945,0,5.75890177387728,5.03043792139244,0,0,3.71357206670431,0,1.09861228866811,0,4.36944785246702,5,4.17741
"773",6.88755257166462,1.38629436111989,0,0,0,0,0,2.07944154167984,0,0,5.28826703069454,4,5.08708
"774",3.40119738166216,2.83321334405622,1.94591014905531,0,0,3.3322045101752,0,0,2.99573227355399,0,1.38629436111989,1,0
"775",0,2.30258509299405,3.73766961828337,0,0,0,0,0.693147180559945,0,0,2.07944154167984,4,3.95974
"776",0,2.83321334405622,0,0,4.39444915467244,0.693147180559945,0,0,1.09861228866811,0,3.2188758248682,2,1.84703
"777",2.56494935746154,0,5.21493575760899,0,4.83628190695148,2.70805020110221,5.94017125272043,5.12989871492307,5.54126354515843,0,5.38449506278909,36,20.4305
"778",5.37063802812766,0,6.96129604591017,0,5.57215403217776,0,5.27811465923052,1.09861228866811,4.31748811353631,1,5.55682806169954,46,23.0976
"779",0,0,4.30406509320417,0,0,0,4.39444915467244,1.94591014905531,0.693147180559945,0,3.46573590279973,9,8.86608
"780",5.73657229747919,0,4.24849524204936,1.38629436111989,5.76519110278484,0,4.77068462446567,2.30258509299405,0,0,4.84418708645859,21,10.8205
"781",0,3.36729582998647,0,0,0,1.79175946922805,4.78749174278205,0,5.14749447681345,0,3.8286413964891,13,10.3211
"782",0,0,5.78689738136671,0,0,0,3.46573590279973,0,0,0,3.40119738166216,16,9.80513
"783",3.76120011569356,3.80666248977032,4.58496747867057,0,0,0,0,0,0,0,1.94591014905531,9,7.45802
"784",0,5.04985600724954,4.51085950651685,0,0,0,0,0,0,0,3.95124371858143,3,3.24474
"785",0,5.66296048013595,0,0,0,6.0330862217988,0,3.13549421592915,0.693147180559945,1,4.92725368515721,6,3.32672
"786",0,0,5.19295685089021,0,0,0.693147180559945,1.38629436111989,0,0,0,3.17805383034795,6,5.42764
"787",0,4.24849524204936,0,0,7.11963563801764,3.29583686600433,0,4.07753744390572,6.0591231955818,1,6.00388706710654,7,4.56874
"788",0,3.43398720448515,0,2.77258872223978,0,0,0,0,0,0,1.38629436111989,1,0
"789",4.11087386417331,0,0,0,0,0,0,2.56494935746154,1.09861228866811,0,2.70805020110221,6,8.32124
"790",0,0,3.71357206670431,0,0,3.68887945411394,0,4.56434819146784,4.57471097850338,0,1.6094379124341,5,4.46389
"791",0,0,3.97029191355212,0,0,0,4.82028156560504,0,0,0,3.25809653802148,14,12.5641
"792",0,5.47227067367148,0,0,0,5.15329159449778,0,0,5.99396142730657,1,5.07517381523383,9,4.83045
"793",0,0,2.07944154167984,3.63758615972639,4.88280192258637,0,6.71052310945243,4.65396035015752,4.77912349311153,1,5.47646355193151,12,5.39677
"794",0,2.83321334405622,6.57088296233958,0,4.07753744390572,0,5.37063802812766,0,0,1,4.99721227376411,33,24.0633
"795",4.83628190695148,0,0.693147180559945,0,0.693147180559945,3.63758615972639,5.00394630594546,4.52178857704904,0.693147180559945,0,3.49650756146648,3,1.84703
"796",3.63758615972639,0,0,0,0,2.484906649788,0,0,0,0,1.38629436111989,1,0
"797",0.693147180559945,3.95124371858143,0,0,0,0,2.39789527279837,0,4.26267987704132,0,3.09104245335832,8,8.10333
"798",1.6094379124341,4.77068462446567,4.71849887129509,0,0.693147180559945,0,0,0,0,0,3.13549421592915,9,10.2198
"799",0,0,4.20469261939097,5.29330482472449,6.63068338564237,0,6.76849321164863,6.16120732169508,5.0998664278242,2,6.19236248947487,37,16.5524
"800",3.09104245335832,2.77258872223978,0,0.693147180559945,0,0.693147180559945,6.66440902035041,1.6094379124341,0,0,4.61512051684126,17,6.87646
"801",0,1.09861228866811,3.61091791264422,0,0,1.09861228866811,2.89037175789616,0,0,0,1.6094379124341,3,1.84703
"802",0,1.09861228866811,1.79175946922805,0,0,0,3.3322045101752,0,0,0,2.19722457733622,4,3.4091
"803",1.79175946922805,5.48479693349065,0,4.95582705760126,0,0,0,0,0,0,4.06044301054642,1,0
"804",0,0,4.82028156560504,0,0,0,0,0,1.09861228866811,0,2.19722457733622,8,9.45898
"805",2.99573227355399,0,0,0,3.49650756146648,3.46573590279973,3.09104245335832,3.78418963391826,1.79175946922805,0,2.89037175789616,1,0
"806",2.30258509299405,0,3.43398720448515,3.97029191355212,2.484906649788,3.8286413964891,5.38449506278909,5.35185813347607,3.66356164612965,2,4.82028156560504,27,12.458
"807",0,0,4.07753744390572,4.58496747867057,4.95582705760126,0,0,0,0,0,3.87120101090789,4,3.39209
"808",0,0,4.64439089914137,0,0,0,0,0,0,0,2.56494935746154,9,9.63232
"809",5.01063529409626,0,0,0,0,0,0,0,0,0,2.70805020110221,2,1.84703
"810",0,2.07944154167984,5.08759633523238,0,0,0,5.32787616878958,2.39789527279837,0,0,4.02535169073515,15,9.11704
"811",0,0,4.12713438504509,0,0,0,1.79175946922805,0,0,0,1.94591014905531,6,7.52569
"812",0,3.63758615972639,4.51085950651685,0,0,0,0,0,0,0,2.56494935746154,4,3.39209
"813",0,6.59304453414244,5.38449506278909,1.09861228866811,0.693147180559945,5.30826769740121,0,0,5.33271879326537,1,5.34710753071747,11,7.5628
"814",5.4510384535657,2.83321334405622,0,1.38629436111989,0,1.6094379124341,1.38629436111989,0,0,0,4.02535169073515,5,5.25012
"815",6.22455842927536,5.58724865840025,0,4.23410650459726,0,5.5834963087817,4.64439089914137,4.76217393479776,0,3,5.55295958492162,31,22.1164
"816",0,0,3.76120011569356,0,3.71357206670431,0,3.8286413964891,0,0,0,3.2188758248682,4,4.10346
"817",0,1.09861228866811,1.94591014905531,0,6.87523208727658,2.39789527279837,0,1.79175946922805,6.13556489108174,0,5.78996017089725,12,10.6992
"818",4.62497281328427,0.693147180559945,0,2.30258509299405,0,0,5.17048399503815,4.56434819146784,0,0,3.91202300542815,8,5.56937
"819",4.04305126783455,0,2.39789527279837,0,2.19722457733622,0,4.33073334028633,0,0,0,2.94443897916644,3,0.891381
"820",0,0,0,3.46573590279973,5.12396397940326,0,3.73766961828337,0,0,0,3.55534806148941,11,7.04123
"821",0,2.30258509299405,5.23644196282995,0,0,0,0,0,3.25809653802148,0,3.58351893845611,6,6.73946
"822",3.66356164612965,0,4.44265125649032,0,0,4.99043258677874,0,0,3.80666248977032,0,4.18965474202643,1,0
"823",1.09861228866811,6.15697898558556,2.63905732961526,7.71824095195932,1.38629436111989,0,0,5.85220247977447,0,0,6.33859407820318,1,0
"824",0,0,0,0,0,0,4.04305126783455,1.38629436111989,0,0,0,3,3.37801
"825",0,0.693147180559945,3.3322045101752,0,1.94591014905531,0,3.68887945411394,0,0,0,2.56494935746154,2,1.84703
"826",0,1.38629436111989,0,0,0,3.13549421592915,0,5.35185813347607,2.19722457733622,0,3.95124371858143,7,5.99636
"827",3.87120101090789,1.94591014905531,0,2.07944154167984,0,0,0,0,0,0,2.70805020110221,3,1.84703
"828",3.85014760171006,0,0,1.09861228866811,0,0,5.09375020080676,0,0,0,3.36729582998647,9,8.85146
"829",1.6094379124341,4.45434729625351,0,0,0,4.00733318523247,0,0,5.32300997913841,0,4.27666611901606,1,0
"830",0.693147180559945,0,0,0,0.693147180559945,0,4.06044301054642,0,0,0,2.56494935746154,2,1.84703
"831",0,2.39789527279837,4.86753445045558,0,0,0,0,0,4.17438726989564,0,3.73766961828337,10,12.1149
"832",1.94591014905531,0,0,0,0,0,3.76120011569356,0,4.7361984483945,0,3.73766961828337,16,13.3451
"833",4.38202663467388,4.7361984483945,0,3.55534806148941,0,0.693147180559945,4.88280192258637,0,0,0,3.89182029811063,7,4.15475
"834",0.693147180559945,0,0,3.89182029811063,0,0,6.19644412779452,0,3.76120011569356,0,4.96284463025991,7,5.4131
"835",3.29583686600433,0,6.65027904858742,0.693147180559945,6.25958146406492,2.77258872223978,0,0,0,0,5.36129216570943,1,1.29038
"836",0.693147180559945,5.57972982598622,0,0,0,5.68357976733868,0,4.20469261939097,0,0,4.85203026391962,6,7.71893
"837",0.693147180559945,0,0.693147180559945,0,0,0,0,6.92165818415113,3.09104245335832,0,4.90527477843843,6,6.86328
"838",3.49650756146648,0,1.94591014905531,0,0,0,0,4.92725368515721,3.52636052461616,0,2.30258509299405,2,1.84703
"839",0,2.94443897916644,0,0,0,0,0,0,5.17614973257383,0,2.63905732961526,9,6.9016
"840",0,4.11087386417331,0,0,0,0,0,0.693147180559945,0,0,2.484906649788,3,1.84703
"841",1.94591014905531,3.98898404656427,3.46573590279973,3.09104245335832,3.52636052461616,0,4.77912349311153,0,0,0,3.52636052461616,4,3.26838
"842",0,2.99573227355399,0,0,0,0,2.07944154167984,0,5.59842195899838,0,4.02535169073515,19,18.2964
"843",0,2.63905732961526,4.92725368515721,1.38629436111989,0.693147180559945,1.09861228866811,0,0,0,0,3.04452243772342,2,2.92733
"844",0,1.38629436111989,0,0.693147180559945,1.38629436111989,0,0,0,6.12905021006055,0,4.67282883446191,10,8.68041
"845",3.52636052461616,0,3.73766961828337,4.62497281328427,4.95582705760126,0,3.46573590279973,1.09861228866811,0,0,4.17438726989564,10,6.89909
"846",5.4380793089232,0,5.31320597904179,4.62497281328427,4.60517018598809,1.38629436111989,5.02388052084628,4.0943445622221,0.693147180559945,1,1.38629436111989,5,0
"847",7.06646697013696,0,0,4.51085950651685,6.96602418710611,3.29583686600433,3.17805383034795,0.693147180559945,0,1,5.77765232322266,5,3.30805
"848",6.1463292576689,0,0,0,3.46573590279973,2.07944154167984,4.75359019110636,5.20948615284142,4.59511985013459,0,4.68213122712422,17,6.84283
"849",0,1.38629436111989,3.91202300542815,4.35670882668959,0,3.80666248977032,5.57215403217776,3.80666248977032,0,1,4.57471097850338,13,7.56208
"850",3.13549421592915,0,6.51323011091231,0,3.29583686600433,0,0.693147180559945,1.09861228866811,0,0,3.13549421592915,13,11.1126
"851",0,3.73766961828337,0,5.12396397940326,4.18965474202643,0,5.22035582507832,0,0,0,3.73766961828337,13,13.1929
"852",4.78749174278205,0,5.49306144334055,4.69134788222914,6.54678541076052,0,2.19722457733622,4.39444915467244,0,3,5.61312810638807,20,8.69116
"853",2.07944154167984,2.39789527279837,0,2.83321334405622,0,0,0,0,0,0,1.38629436111989,2,1.84703
"854",0,0,0,0,4.51085950651685,0,0,5.97380961186926,3.73766961828337,1,4.87519732320115,5,0.95565
"855",3.17805383034795,0,0,3.73766961828337,0,0,0,0,0,0,3.09104245335832,5,4.78742
"856",0,2.56494935746154,4.61512051684126,0,0.693147180559945,0,2.70805020110221,0.693147180559945,3.29583686600433,0,3.36729582998647,5,7.87707
"857",0,0,5.06890420222023,0,0,0,0,3.3322045101752,5.6021188208797,0,4.87519732320115,4,0.891381
"858",0,4.33073334028633,0,2.70805020110221,0,0,3.76120011569356,0,0,0,2.99573227355399,16,17.0173
"859",1.09861228866811,0,0,0,0,0,7.6182510978767,5.07517381523383,4.62497281328427,0,6.25382881157547,27,8.8911
"860",2.63905732961526,2.39789527279837,0,3.2188758248682,5.52146091786225,0,4.63472898822964,0,0,2,4.31748811353631,8,4.15475
"861",4.18965474202643,3.13549421592915,0,0,3.8286413964891,0,3.73766961828337,1.09861228866811,0,0,0,2,0
"862",3.78418963391826,0,0,2.484906649788,0,0,3.17805383034795,0.693147180559945,0,0,1.38629436111989,1,0
"863",3.85014760171006,0,2.19722457733622,5.05624580534831,0,0,1.38629436111989,0,0,0,3.3322045101752,5,3.26838
"864",0,6.06145691892802,0,2.77258872223978,0,3.87120101090789,0,0,5.03043792139244,0,5.3890717298165,15,12.804
"865",0,5.71702770140622,0,0,0,0,4.8283137373023,4.92725368515721,0,0,3.09104245335832,13,11.108
"866",3.58351893845611,0,2.63905732961526,0,0,0.693147180559945,0,0,0.693147180559945,0,1.38629436111989,1,0
"867",0,4.99721227376411,3.78418963391826,0,0,0,3.80666248977032,0,0,1,3.87120101090789,5,7.20108
"868",0,1.09861228866811,0,2.07944154167984,0,0,3.36729582998647,3.49650756146648,0,0,0,4,3.4091
"869",4.24849524204936,0,0,0,5.48479693349065,1.6094379124341,4.74493212836325,0,0,0,4.06044301054642,31,20.3292
"870",1.09861228866811,1.6094379124341,1.6094379124341,0,0,0.693147180559945,0,0,5.30826769740121,0,2.30258509299405,12,10.0513
"871",5.50938833662798,0,0,4.15888308335967,5.94542060860658,0,1.79175946922805,4.51085950651685,0,0,4.84418708645859,2,0
"872",0,6.16961073249146,0,4.78749174278205,0,1.6094379124341,0,2.89037175789616,4.52178857704904,0,4.69134788222914,13,12.7082
"873",3.2188758248682,0,2.484906649788,0,0,0,3.09104245335832,0,4.38202663467388,0,2.484906649788,7,8.24459
"874",1.6094379124341,0,0,0,0,3.58351893845611,0,0,0,0,1.38629436111989,3,3.17351
"875",0,0,2.94443897916644,4.40671924726425,5.15329159449778,0,0,0,0,1,3.46573590279973,10,9.05387
"876",5.42053499927229,5.08140436498446,0,0,0,0,0,5.45958551414416,1.09861228866811,0,4.31748811353631,10,8.10051
"877",0,0,5.03695260241363,0,0,0,2.07944154167984,1.38629436111989,0,0,2.99573227355399,11,8.95891
"878",0,3.58351893845611,0,0,0,0,0,1.79175946922805,5.8664680569333,0,4.33073334028633,7,5.86159
"879",0,5.71702770140622,4.58496747867057,0,0,0,0,0,5.48063892334199,0,4.74493212836325,26,19.228
"880",4.07753744390572,0,0,6.28785856016178,0,0,3.91202300542815,6.77078942390898,0,0,5.31320597904179,14,6.31013
"881",5.41164605185504,0,0,3.52636052461616,0,2.39789527279837,0,0,0.693147180559945,0,3.93182563272433,5,4.58293
"882",3.17805383034795,0,0,0,0,1.09861228866811,0,0,5.01063529409626,0,3.78418963391826,7,8.83356
"883",2.484906649788,4.0943445622221,4.54329478227,0,0,0,6.18620862390049,0,0,0,4.62497281328427,22,17.6665
"884",0,3.40119738166216,0,4.07753744390572,0,0,0,5.33753807970132,0,0,3.55534806148941,5,5.8901
"885",0,0,0,0,5.29831736654804,0,0,2.89037175789616,0,0,1.94591014905531,3,3.95974
"886",0,0,0,2.56494935746154,0,0,3.09104245335832,4.36944785246702,1.09861228866811,0,2.70805020110221,4,3.22269
"887",3.76120011569356,0,0,1.38629436111989,0.693147180559945,0,0,0,0,0,2.77258872223978,5,4.78742
"888",0,0,4.68213122712422,0,0,0,0,0,0,0,2.63905732961526,9,9.63232
"889",0,1.79175946922805,0,0,0,1.79175946922805,0.693147180559945,0,3.91202300542815,0,1.38629436111989,3,3.24474
"890",3.95124371858143,1.38629436111989,0,0,0,3.91202300542815,4.7361984483945,0.693147180559945,0,0,1.38629436111989,6,0
"891",0,4.55387689160054,0,5.05624580534831,0,4.00733318523247,5.41610040220442,2.19722457733622,0,0,4.68213122712422,5,2.84955
