"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","bug","loc","bf","hcm"
"813",0,0,0,0,5.28826703069454,0,4.95582705760126,6.37842618365159,0,0,0,0,0,1.38629436111989,4.15888308335967,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,5.88332238848828,0,0,1,5.34710753071747,11,7.5628
"814",0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,5.53733426701854,0,0,0,0,0,0,0,0,0.693147180559945,1.09861228866811,0.693147180559945,0,0,0,0,4.02535169073515,5,5.25012
"815",5.11198778835654,6.50279004591562,0,4.15888308335967,0,0,1.38629436111989,4.52178857704904,0,0,0,1.09861228866811,0,0,0.693147180559945,0,0,0,3.25809653802148,0,0,2.07944154167984,0,0,0,0,5.20948615284142,0,0,0,4.33073334028633,0,0,3.76120011569356,0,3,5.55295958492162,31,22.1164
"816",0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.73766961828337,0,0,0,0,0,0,1.38629436111989,0,0,0,0,3.61091791264422,0,3.29583686600433,3.04452243772342,0,0,0,0,0,0,0,0,3.2188758248682,4,4.10346
"817",1.09861228866811,0,1.38629436111989,0.693147180559945,6.5424719605068,0,0,0,0,0,0,0,0,0,3.36729582998647,0,0,0,0,5.66296048013595,0,3.43398720448515,4.34380542185368,4.91265488573605,2.56494935746154,0,0,0,0.693147180559945,2.89037175789616,0,0,4.60517018598809,0,4.21950770517611,0,5.78996017089725,12,10.6992
"818",0,0.693147180559945,5.54907608489522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0.693147180559945,0,0,2.94443897916644,3.97029191355212,0,0,0,3.93182563272433,0,0,0,0,0,3.91202300542815,8,5.56937
"819",0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,2.77258872223978,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,4.30406509320417,0,0,4.04305126783455,0,0,0,0,0.693147180559945,0,2.94443897916644,3,0.891381
"820",0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,4.93447393313069,0,0,0,0,4.23410650459726,0,0,0,0,0,3.49650756146648,0,0,0,0,0,3.55534806148941,11,7.04123
"821",0,0,0,0,1.38629436111989,0,1.38629436111989,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.81218435537242,0,0,0,0,4.52178857704904,0,0,0,3.58351893845611,6,6.73946
"822",0,0,0,0,2.484906649788,0,0,0,0,0,5.6970934865054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0.693147180559945,0,0,0,0,0,0,0,0,4.18965474202643,1,0
"823",4.23410650459726,3.25809653802148,0,0,1.94591014905531,0,0,0,0,1.38629436111989,0,0.693147180559945,0,3.68887945411394,1.6094379124341,7.90765159471109,0,0,5.08759633523238,0,0,0,0,0,0,0,0,2.63905732961526,0,1.09861228866811,0,0.693147180559945,1.6094379124341,3.71357206670431,0,0,6.33859407820318,1,0
"824",0,0,0.693147180559945,0,0,0,1.09861228866811,0,0,1.6094379124341,0,0,0,0,1.09861228866811,0.693147180559945,0.693147180559945,0,0,0,0,1.38629436111989,0,0,0,0,3.76120011569356,0,0,0,0,0,1.38629436111989,0,0,0,0,3,3.37801
"825",0,0,2.07944154167984,0,0,0,0,0,3.09104245335832,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,3.52636052461616,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,2.56494935746154,2,1.84703
"826",1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05624580534831,0,0,0.693147180559945,0,0,0,1.38629436111989,0,0,0,0,0,0,0,4.30406509320417,0,0.693147180559945,0,1.09861228866811,1.38629436111989,0,3.95124371858143,7,5.99636
"827",0,3.13549421592915,0,3.3322045101752,0.693147180559945,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,2.70805020110221,3,1.84703
"828",0,1.79175946922805,2.56494935746154,0.693147180559945,0,0,0,1.38629436111989,0,0,0.693147180559945,0,0,0,0,0,4.82028156560504,0,0,0,0,2.77258872223978,0,0,0,0,0,1.79175946922805,0,0,1.94591014905531,0,0,0,3.68887945411394,0,3.36729582998647,9,8.85146
"829",3.29583686600433,0,0,2.19722457733622,0,1.09861228866811,1.09861228866811,1.94591014905531,0,0,0,0,0,3.66356164612965,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0.693147180559945,0,3.55534806148941,5.41610040220442,0,4.27666611901606,1,0
"830",0,0,0,0.693147180559945,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,3.87120101090789,0,0,0,0,0,0,0,0,0,2.56494935746154,2,1.84703
"831",0,0,0,0,4.81218435537242,0,0,3.36729582998647,0,0,0,0,0,0,0,0,0,0,3.25809653802148,0,0,0,0,0,0,0,0,3.36729582998647,0,0,0,0,0,0,0,0,3.73766961828337,10,12.1149
"832",0,1.38629436111989,1.38629436111989,0,0,3.76120011569356,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,4.07753744390572,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1.38629436111989,0,0,0,3.89182029811063,0,3.73766961828337,16,13.3451
"833",3.80666248977032,0.693147180559945,0,2.94443897916644,0.693147180559945,0,0,0,0,0,3.68887945411394,0,0,3.04452243772342,0,0,0,3.85014760171006,0.693147180559945,0,0,0,0,0,0,0,4.94875989037817,0,0,0,2.56494935746154,3.61091791264422,0,0,0,0,3.89182029811063,7,4.15475
"834",0,0,0,0,0,5.36597601502185,2.77258872223978,0,0,0,0,0,3.2188758248682,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,5.15905529921453,4.69134788222914,0,0,0,0,1.79175946922805,2.56494935746154,0,3.36729582998647,0,4.96284463025991,7,5.4131
"835",0,0,1.6094379124341,0,0.693147180559945,0,4.38202663467388,0,0,0,0.693147180559945,6.71901315438526,0,0,1.38629436111989,0,0,2.56494935746154,0,4.33073334028633,0.693147180559945,0,5.78689738136671,0,0,0,1.38629436111989,1.79175946922805,0,0,0,0,0,0,0,0,5.36129216570943,1,1.29038
"836",6.35610766069589,0.693147180559945,0,0,0,3.40119738166216,1.38629436111989,0,0,0,0,0,0,1.38629436111989,0,2.19722457733622,0,0,0,0,0,1.09861228866811,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,4.85203026391962,6,7.71893
"837",0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,1.6094379124341,6.86797440897029,1.09861228866811,0,0,0,0,0,1.38629436111989,0,0,0,0.693147180559945,1.09861228866811,0,0,4.12713438504509,0,0,0,0.693147180559945,0,0,4.90527477843843,6,6.86328
"838",0,0,1.6094379124341,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.79175946922805,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,5.28320372873799,0,0,0,0,0,0,2.30258509299405,2,1.84703
"839",0,0,0,0,0,0,0,0,0.693147180559945,2.07944154167984,0,0,1.09861228866811,0,0,0,0,0,4.49980967033027,0,0,0,0,0,0,0,0,0,3.09104245335832,0,0,0,0,0,4.31748811353631,0,2.63905732961526,9,6.9016
"840",0,0,1.38629436111989,0,0,0,0,3.8286413964891,0,0,0,0,0,0,0,0,0.693147180559945,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,2.484906649788,3,1.84703
"841",0,0,0,3.36729582998647,0.693147180559945,0,0,0,0,0,0,0,4.04305126783455,0,0,0.693147180559945,3.52636052461616,0,0,0,0,0,0,0,4.77912349311153,0,2.83321334405622,0,2.30258509299405,0,0,0,0,0,0,0,3.52636052461616,4,3.26838
"842",0,1.79175946922805,0,0,0,1.09861228866811,1.38629436111989,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,4.61512051684126,0,0.693147180559945,0,0,2.19722457733622,0,0,1.94591014905531,0,0,0,0,0,3.76120011569356,0,4.84418708645859,0,4.02535169073515,19,18.2964
"843",0,0,0,0,2.19722457733622,0,0,0,0,0,1.09861228866811,0,2.99573227355399,0,0,0,0,2.19722457733622,0,0,0,0,0,0,4.17438726989564,0,0,3.04452243772342,0,0,1.6094379124341,3.46573590279973,0,0,0,0,3.04452243772342,2,2.92733
"844",0,0,0,0,0,3.78418963391826,0,0,0,0,0,0,0,0,0,0,0,0,4.90527477843843,0,4.77912349311153,0,0,0,0,0,0,0,0,0,0,0,5.0998664278242,0,2.07944154167984,0,4.67282883446191,10,8.68041
"845",0,0,0,0,2.70805020110221,1.09861228866811,2.83321334405622,0,0,2.07944154167984,0,0,1.09861228866811,3.93182563272433,0,0,0,0,0,4.74493212836325,0,0,0,0,3.66356164612965,0,1.94591014905531,0.693147180559945,0,0,4.60517018598809,0,0,0,0,0,4.17438726989564,10,6.89909
"846",0,0,3.61091791264422,0.693147180559945,0,0,0,0,3.13549421592915,2.63905732961526,0,1.94591014905531,1.79175946922805,5.10594547390058,2.484906649788,0,2.77258872223978,4.0943445622221,0,0,0,0,0,0,5.96100533962327,3.46573590279973,0,2.70805020110221,0,0.693147180559945,4.35670882668959,0,0,1.38629436111989,0,1,1.38629436111989,5,0
"847",0,0,1.09861228866811,5.67332326717149,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,4.45434729625351,0,0,6.42971947803914,1.09861228866811,7.00397413672268,4.85203026391962,0,0,0,0,2.77258872223978,0,0,0,4.83628190695148,0,1.09861228866811,0,1,5.77765232322266,5,3.30805
"848",0,4.45434729625351,1.38629436111989,1.09861228866811,0,0,0,0,0,4.56434819146784,0,0,2.19722457733622,0,0,0.693147180559945,0,0,2.94443897916644,1.38629436111989,0,0,0.693147180559945,0,0,0,3.95124371858143,0,0,6.41999492814714,1.38629436111989,0,0,0,2.83321334405622,0,4.68213122712422,17,6.84283
"849",0,0,0,0,0,0,1.09861228866811,0,0,0,4.69134788222914,3.66356164612965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.40267738187228,0.693147180559945,0,0,4.63472898822964,1.94591014905531,0,0,0.693147180559945,1,4.57471097850338,13,7.56208
"850",0,0,0,0,0.693147180559945,0,3.78418963391826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,6.15697898558556,5.23110861685459,0,3.09104245335832,0,0,0,0,0,3.13549421592915,13,11.1126
"851",0,0,0.693147180559945,5.25227342804663,0,0,0,0,0,0,1.09861228866811,0,4.70953020131233,0,0,2.30258509299405,1.09861228866811,0,0,0,0,0,0,0,0,1.09861228866811,4.46590811865458,0,0,0,0,3.71357206670431,1.09861228866811,2.63905732961526,0,0,3.73766961828337,13,13.1929
"852",0,0,0.693147180559945,0,2.89037175789616,0,0,0,3.97029191355212,0,0,0.693147180559945,3.55534806148941,0,4.06044301054642,0.693147180559945,1.38629436111989,3.58351893845611,0,6.32435896238131,1.38629436111989,1.6094379124341,0,1.6094379124341,5.30826769740121,4.45434729625351,0,4.75359019110636,0,1.38629436111989,4.12713438504509,2.99573227355399,0,0,0,3,5.61312810638807,20,8.69116
"853",0,1.38629436111989,0,2.99573227355399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,0,0,0,0,1.38629436111989,2,1.84703
"854",0,0,0,0,0,1.09861228866811,0,0,3.36729582998647,0,0,0,0,0,5.6021188208797,0,0,2.94443897916644,0.693147180559945,3.2188758248682,1.38629436111989,0,0,4.80402104473326,0,0,2.484906649788,0,0.693147180559945,3.55534806148941,1.38629436111989,0.693147180559945,0,1.94591014905531,0,1,4.87519732320115,5,0.95565
"855",0,0,0,3.58351893845611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2188758248682,0,0,0,0,1.79175946922805,0,0,0,0,0,3.09104245335832,5,4.78742
"856",0,0,0,0,0,0,3.58351893845611,1.6094379124341,0,0,0,0,0,0,0,0,0.693147180559945,3.71357206670431,0,0,0,0,0,0,0,0,0,4.20469261939097,0,0,0,0,2.19722457733622,0,0,0,3.36729582998647,5,7.87707
"857",0,0,0,0,5.43372200355424,5.34233425196481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,1.79175946922805,2.30258509299405,0,0,0,0,0,0,0,0,0,4.87519732320115,4,0.891381
"858",0,0,0,3.25809653802148,0,0,0,4.00733318523247,0,0,0,0,0.693147180559945,0,0,0,2.63905732961526,0,0,0,0.693147180559945,0,0,0,0,0,3.36729582998647,0,0,0,0,0,2.30258509299405,0,0,0,2.99573227355399,16,17.0173
"859",1.09861228866811,1.38629436111989,0,0,0,7.3375877435386,0,0,0,0.693147180559945,3.40119738166216,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,1.79175946922805,0,0,0,0,0,6.5191472879404,1.38629436111989,0.693147180559945,0,3.2188758248682,0,2.63905732961526,0,0,0,6.25382881157547,27,8.8911
"860",0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,4.29045944114839,0,0,4.56434819146784,0,0,4.90527477843843,0,0,0.693147180559945,2.19722457733622,0,0,0,3.46573590279973,4.02535169073515,0,0,0,2,4.31748811353631,8,4.15475
"861",0,0,2.56494935746154,0,3.2188758248682,2.39789527279837,0,0,0,3.87120101090789,0,0,0,0,0,0,3.46573590279973,0,0,0,0,0,0,1.6094379124341,3.04452243772342,0,0,0,1.09861228866811,0,0,0,1.38629436111989,3.13549421592915,0,0,0,2,0
"862",0.693147180559945,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,3.80666248977032,0,0,2.30258509299405,2.07944154167984,0,0,0,0,0,0,0,0,0.693147180559945,1.6094379124341,0,0,0,1.09861228866811,0,0,0,0,1.38629436111989,1,0
"863",0,3.04452243772342,0,3.46573590279973,0.693147180559945,0,0,0,0,0,0,0,2.484906649788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,4.99721227376411,0,0,0,0,0,3.3322045101752,5,3.26838
"864",5.63835466933375,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,3.29583686600433,0,0,0,5.4971682252932,0,4.43081679884331,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,5.3890717298165,15,12.804
"865",4.70048036579242,4.12713438504509,0,0,0,1.38629436111989,0,0,5.47227067367148,0,0,0,0,0,0,0,4.35670882668959,0,0,0,1.6094379124341,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0.693147180559945,4.11087386417331,2.30258509299405,0,0,0.693147180559945,0,3.09104245335832,13,11.108
"866",0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,1.09861228866811,3.43398720448515,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,2.56494935746154,0,0,0,0,0,0,0,0,1.38629436111989,1,0
"867",0.693147180559945,0,2.56494935746154,0,0.693147180559945,0,3.29583686600433,2.77258872223978,0,0,0,0,3.09104245335832,0,1.38629436111989,0,0,0,0,0,0,0,0,1.38629436111989,4.99721227376411,0,1.79175946922805,0,0,0,0,0,0,0,0,1,3.87120101090789,5,7.20108
"868",0,0.693147180559945,0,0,0,3.58351893845611,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,2.30258509299405,0,0,0,2.99573227355399,0,0,0,0,0,0,4,3.4091
"869",0,2.83321334405622,2.19722457733622,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,4.59511985013459,0,0,3.93182563272433,0,0,5.14166355650266,0.693147180559945,0,0,0,0.693147180559945,0,0,1.09861228866811,0,0,4.36944785246702,0,0,4.06044301054642,31,20.3292
"870",1.09861228866811,1.09861228866811,0,0,0.693147180559945,3.04452243772342,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,4.12713438504509,0,0,1.09861228866811,0,2.07944154167984,1.94591014905531,0,0,0,1.6094379124341,0,0.693147180559945,0,0,0,4.61512051684126,0,2.30258509299405,12,10.0513
"871",0,5.48479693349065,0,0,0,2.484906649788,0,0,2.07944154167984,0,0,0,2.19722457733622,0,0,0,1.79175946922805,0.693147180559945,0,5.77765232322266,0,0,3.29583686600433,0,4.02535169073515,0,2.77258872223978,0,0,0.693147180559945,4.52178857704904,0,1.38629436111989,0,0,0,4.84418708645859,2,0
"872",5.27811465923052,0,0,0,0,0,0.693147180559945,1.38629436111989,4.04305126783455,0,0,3.2188758248682,0.693147180559945,0,2.19722457733622,0,0,0,3.25809653802148,0,5.73334127689775,0,0,0,0,0,0,0,0,0,4.15888308335967,0,2.19722457733622,2.83321334405622,0,0,4.69134788222914,13,12.7082
"873",0,0,1.79175946922805,0,3.43398720448515,0.693147180559945,0,0,1.6094379124341,1.6094379124341,0,0,0,0,1.09861228866811,0,0,0,0,0,0,2.99573227355399,0,0,0,0,0,0,0,0,0,0,0,3.49650756146648,3.66356164612965,0,2.484906649788,7,8.24459
"874",0,0,0,0,0,0,0,3.17805383034795,0,0,0,0.693147180559945,0,0,0,0,2.30258509299405,1.09861228866811,0.693147180559945,0.693147180559945,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,3,3.17351
"875",0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,1.38629436111989,0,0,0,0,0,4.78749174278205,0,0,0,0,4.4188406077966,0,0,0,0,0,4.14313472639153,0,0,0,0,1,3.46573590279973,10,9.05387
"876",0,5.70044357339069,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,3.04452243772342,0,0.693147180559945,0,0,0,0,0,0,0,5.15329159449778,0,1.38629436111989,0.693147180559945,0,4.82028156560504,0,0,1.09861228866811,0,4.31748811353631,10,8.10051
"877",0,0,0,0,2.07944154167984,0,3.36729582998647,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09104245335832,0,0,0,0,0,4.62497281328427,0,0,0,0,0,0,0,0,2.99573227355399,11,8.95891
"878",0,0,1.09861228866811,0,0,4.94875989037817,0,0,0,1.38629436111989,0,0.693147180559945,0,0,3.49650756146648,1.09861228866811,0,0,4.8283137373023,0,0,0,0,0,0,0.693147180559945,0,0,0,1.38629436111989,0,0,0,0,4.44265125649032,0,4.33073334028633,7,5.86159
"879",0.693147180559945,0,0,0,2.70805020110221,0,0.693147180559945,3.25809653802148,0,0,0,0,3.78418963391826,0,0,1.09861228866811,0,0,5.21493575760899,0,2.56494935746154,0,0,0,5.31320597904179,0,0,0,0,0,0,0,1.09861228866811,0,5.04342511691925,0,4.74493212836325,26,19.228
"880",0,4.94875989037817,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,5.00394630594546,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,5.03695260241363,0,6.96790920180188,0,0,0,0,0,5.31320597904179,14,6.31013
"881",0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.38629436111989,0,0.693147180559945,1.6094379124341,0,0,0,0,5.43372200355424,0,0,0,2.19722457733622,3.13549421592915,0,0,0,0,0,0,0,0,0,0,3.93182563272433,5,4.58293
"882",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39444915467244,0,0,0,0,0,0,0,0,0,0,1.79175946922805,4.49980967033027,0,0,0,3.78418963391826,7,8.83356
"883",0,0,1.79175946922805,1.09861228866811,0,4.969813299576,1.09861228866811,0,0,0.693147180559945,1.79175946922805,0.693147180559945,4.07753744390572,0,0,0,2.77258872223978,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0,0,0,0,5.2040066870768,4.68213122712422,2.30258509299405,0,0,4.76217393479776,0,0,0,0,4.62497281328427,22,17.6665
"884",3.78418963391826,3.09104245335832,0,0,0,0,0,0,0,0,0,0,5.06890420222023,0,3.09104245335832,1.38629436111989,0,3.09104245335832,0,0,0,0,0,1.6094379124341,0,1.6094379124341,0,0,0,1.6094379124341,2.77258872223978,0,0,0,0,0,3.55534806148941,5,5.8901
"885",0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,1.79175946922805,0,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,1.6094379124341,1.09861228866811,0,5.21493575760899,1.09861228866811,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,1.94591014905531,3,3.95974
"886",0,0,0,0,0,0,0,0,0,0,0,0,3.17805383034795,0.693147180559945,2.484906649788,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0.693147180559945,0,0,0,0,0,0,4.23410650459726,0,0,2.70805020110221,4,3.22269
"887",0,0,1.38629436111989,2.99573227355399,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,2.89037175789616,0,0,0,0,0,2.77258872223978,5,4.78742
"888",0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0.693147180559945,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,4.62497281328427,0,0,0,0,0,0,0,0,2.63905732961526,9,9.63232
"889",0,0,0,0,0,0,0,0,0,0,1.38629436111989,1.6094379124341,0,0,0,0,0,0,1.94591014905531,0,2.56494935746154,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,3.55534806148941,0,1.38629436111989,3,3.24474
"890",0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,3.68887945411394,3.98898404656427,0,0,3.43398720448515,4.00733318523247,1.6094379124341,0,0,0.693147180559945,0,0,0,1.6094379124341,2.07944154167984,0,0,0,0,2.63905732961526,1.79175946922805,0,0,0,1.38629436111989,6,0
"891",4.52178857704904,0.693147180559945,0,5.23110861685459,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.54517744447956,0,0,0,0,0,0,0,0,0,4.68213122712422,5,2.84955
"892",0,0,0,0,0,4.80402104473326,0,0.693147180559945,0,1.09861228866811,2.99573227355399,1.6094379124341,0,0,0,0,0,0,0,0.693147180559945,2.30258509299405,0,0,0,0,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,3.04452243772342,6,4.15475
"893",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,2.83321334405622,0,0,0,0,2.07944154167984,0,0,0,4.00733318523247,0,5.08759633523238,0,3.91202300542815,13,15.4902
"894",2.99573227355399,0,0,1.09861228866811,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,6.69332366826995,0,0,0,0,0,5.13579843705026,6,4.17741
"895",0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,5.0998664278242,0,0,0,0,0,0,2.63905732961526,0,0,0,2.70805020110221,2.19722457733622,4.48863636973214,3.91202300542815,0,5.25227342804663,0,4.68213122712422,23,20.7074
"896",0,0,5.60947179518496,0,0,4.0943445622221,0,0,3.43398720448515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25809653802148,1.09861228866811,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,4.35670882668959,1,0
"897",0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,3.43398720448515,0,0,1.38629436111989,3.25809653802148,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,1.38629436111989,1,0
"898",0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,3.43398720448515,0,2.07944154167984,0,0,0,0,0,0,0,1.09861228866811,0,0,0,6.01615715969835,5.51342874616498,0,0.693147180559945,3.43398720448515,4.95582705760126,0,0,1.38629436111989,1,4.61512051684126,17,9.00847
"899",0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,4.96284463025991,1.38629436111989,0,0.693147180559945,0,0,3.46573590279973,1.09861228866811,0,0,0,0,0,0,0,5.03043792139244,0,0,0,0,3.71357206670431,0,0,0,3.93182563272433,25,12.8535
"900",0,0,3.61091791264422,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,2.89037175789616,0,0.693147180559945,0,1.6094379124341,0,0,0,0,0,3.98898404656427,0,0,4.18965474202643,0,2.39789527279837,0,0,0,0,3.43398720448515,12,9.43389
"901",0,0.693147180559945,0,0,0,0.693147180559945,2.63905732961526,2.19722457733622,0,0,0,0,0,0,4.31748811353631,0,0,3.13549421592915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76120011569356,0,3.3322045101752,6,7.39257
"902",0,3.09104245335832,0,1.09861228866811,0,0,0,0,0,4.21950770517611,2.39789527279837,2.19722457733622,0,0.693147180559945,0,0,2.56494935746154,0,0,7.36454701425564,0,0,5.03043792139244,0,6.70441435496411,6.62406522779989,5.87211778947542,4.61512051684126,5.28320372873799,0,4.38202663467388,4.12713438504509,0,0,0,3,6.59167373200866,109,34.8871
"903",0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24849524204936,3.40119738166216,0,0,0,1.38629436111989,0,0,0,0,4.07753744390572,0,1.6094379124341,0,0,0,0,0,0,0,2.94443897916644,3,1.84703
"904",0.693147180559945,0,0,0,4.11087386417331,3.52636052461616,5.57594910314632,0,0,3.09104245335832,0,5.34710753071747,0,0,0,0,0,0,0,5.15329159449778,0,4.31748811353631,5.55295958492162,0,0.693147180559945,4.63472898822964,4.70953020131233,6.6631326959908,0,3.89182029811063,0,1.79175946922805,4.20469261939097,0,0,3,6.06842558824411,70,29.7095
"905",0,3.58351893845611,2.77258872223978,1.38629436111989,0,0,0,0.693147180559945,3.49650756146648,0,0,0,0,0.693147180559945,0,0,0,0,0,0,3.66356164612965,0,0,0,0,0,4.00733318523247,0,0,0,3.55534806148941,0,0,0,0,0,3.17805383034795,12,9.60215
"906",0,0,0,1.09861228866811,2.83321334405622,0,0,1.94591014905531,0,0,0,0,2.484906649788,0,0,0,0,0,0,0,3.25809653802148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,4,4.57121
"907",1.09861228866811,5.36129216570943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14313472639153,4,3.37801
"908",0,0,0,5.99893656194668,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,3.3322045101752,0,0,5.59842195899838,0.693147180559945,0,4.12713438504509,19,19.8327
"909",0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,1.38629436111989,3.49650756146648,0,0,0,2.19722457733622,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,1.38629436111989,0,0,0,0,1.38629436111989,1,0
"910",0,0,0,1.09861228866811,0,3.46573590279973,0,1.94591014905531,0,0,0,2.19722457733622,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,3.8286413964891,0.693147180559945,0,1.38629436111989,0,3.04452243772342,0,0,4.89783979995091,0,3.63758615972639,14,12.4014
"911",0,0,0,0,5.78689738136671,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,5.26785815906333,5.17048399503815,0,0,5.48063892334199,2.39789527279837,5.98393628068719,0,0,5.50125821054473,4.58496747867057,1.09861228866811,0,0,6.34388043412633,0.693147180559945,3.13549421592915,3,5.93489419561959,51,20.7736
