"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","bug","loc","bf","hcm"
"914",0,0,4.18965474202643,0,0,0,0,0,0,0.693147180559945,0,0,0,1.09861228866811,4.31748811353631,1.38629436111989,0,0,0,2.99573227355399,0,0.693147180559945,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,2.484906649788,4.36944785246702,0,0.693147180559945,0,0,0,0,0,0,4.90527477843843,0,0,0,0,1.6094379124341,0,5.12396397940326,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,2.99573227355399,0,0,0,0,0,4.07753744390572,0,0.693147180559945,0,0,4.00733318523247,0,4.15888308335967,20,11.9457
"915",0,0,0,0,0,0,0.693147180559945,0,0,0,0,1.09861228866811,1.6094379124341,0,0,0,0,0,0,2.39789527279837,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49980967033027,0,0,0,1.09861228866811,0,0,0,0,0,0,2.77258872223978,0,1.09861228866811,0,0,0,2.94443897916644,0,0,0,0,0,0,3.52636052461616,10,9.56941
"916",1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36729582998647,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,4,3.65777
"917",0,0,4.85981240436167,0,0,0,0,0,0,0,0,2.63905732961526,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,1.09861228866811,0,0,0,0,0,0,0,3.55534806148941,0,0,0,0,0,0,2.56494935746154,0,2.99573227355399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2188758248682,4.06044301054642,0,0,0,0,0,0,4.18965474202643,5,4.17741
"918",0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02535169073515,0,0,0,0,0,0,0,0,4.39444915467244,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,1.94591014905531,1.38629436111989,0,0,1.38629436111989,0,3.3322045101752,1,0
"919",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56434819146784,9,7.46584
"920",0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,3.71357206670431,0.693147180559945,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,3.04452243772342,0,0,0,0,0,0,0,0,0,2.484906649788,2.19722457733622,0,0,0,5.08140436498446,0,0,1.09861228866811,0,0,0,0,0,1.09861228866811,2.83321334405622,0,0,0,0,0,2.30258509299405,0,0,1.09861228866811,0,0,2.70805020110221,7,5.59876
"921",0,0,0,0,0,0,0,0,0,0,0,5.01727983681492,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,2.83321334405622,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,3.58351893845611,4,3.39209
"922",4.93447393313069,0,2.19722457733622,1.79175946922805,0,0,0,4.65396035015752,0,4.56434819146784,0,1.09861228866811,0.693147180559945,0,0,0,3.43398720448515,0,0,0,0,0,0,0,0,0,1.94591014905531,1.94591014905531,3.40119738166216,0,2.30258509299405,0,1.6094379124341,0,3.49650756146648,0.693147180559945,0,0,0,0,0,0,0,3.61091791264422,0,0,0,1.09861228866811,0.693147180559945,0,0.693147180559945,5.98896141688986,0,0,0,3.46573590279973,3.49650756146648,1.09861228866811,4.36944785246702,0,0,0,0,0,0,0,1.38629436111989,2.89037175789616,0,0,0,0,0,0,0,0.693147180559945,0,1.79175946922805,0,1.38629436111989,0,5.28826703069454,19,13.9097
"923",0,0,0,0,0,0,0,0,0,0,0,0,3.66356164612965,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,2.07944154167984,0,0,0,0,0,0,0,0.693147180559945,2.19722457733622,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94443897916644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,0,2.39789527279837,2,1.84703
"924",0,0.693147180559945,0,3.58351893845611,3.29583686600433,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,3.73766961828337,0,2.56494935746154,0,4.14313472639153,0,0,0,0,0,0,4.90527477843843,0.693147180559945,1.79175946922805,0,0,0,0,0.693147180559945,3.17805383034795,0,0,0,0,0,0,4.82028156560504,0,0,0,0.693147180559945,0,0,0,5.98896141688986,0.693147180559945,0,0.693147180559945,1.79175946922805,4.17438726989564,0,0,0,0,0,0,0.693147180559945,0,0,0,2.484906649788,4.80402104473326,0,0,0,0,4.21950770517611,0,0,0.693147180559945,2.19722457733622,0,0,0,5.37063802812766,14,6.67906
"925",0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,4.31748811353631,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,4.93447393313069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78418963391826,2,0
"926",0,0,0,6.30627528694802,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,4.87519732320115,0,0,0.693147180559945,0,0,0,0,0,3.8286413964891,7.42773884053289,0,0.693147180559945,0,0,0,0,0,0,0,1.94591014905531,0,4.02535169073515,12,6.87646
"927",0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63472898822964,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.09861228866811,5.53338948872752,0,0.693147180559945,2.63905732961526,0,0,2.63905732961526,0,1.09861228866811,0,0,0,3.58351893845611,5.31811999384422,0,0,0,0,0,0,0,0,0,0,0,4.62497281328427,6,3.37801
"928",0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,1.38629436111989,1,0
"929",0,0,0,2.77258872223978,0,1.6094379124341,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,5.12989871492307,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,3.63758615972639,0,0,0,0,0.693147180559945,1.94591014905531,0.693147180559945,0,0,0,0,0,0,0,0,0,3.73766961828337,0,0,1.6094379124341,0,1.09861228866811,0,0,2.07944154167984,0,0,1.09861228866811,0,0,4.63472898822964,8,4.88878
"930",0,0,0,0.693147180559945,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,4.43081679884331,3.93182563272433,0,0,0,0,0,0,0,0,2.89037175789616,0,2.484906649788,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,4.07753744390572,0,0,5.82008293035236,0,3.29583686600433,0,0.693147180559945,0,0,0,0,0,4.18965474202643,0,0,0,2.56494935746154,0,0,0,0,0,0,0,0,4.78749174278205,27,18.0738
"931",0.693147180559945,0.693147180559945,0,1.94591014905531,4.12713438504509,4.23410650459726,0,0.693147180559945,0,0,5.85793315448346,0,0,0,0,1.6094379124341,0,0,0,2.94443897916644,0,0,0,0,3.09104245335832,3.49650756146648,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.36729582998647,0,0,0,1.38629436111989,0,0,0,0,0,0,0,4.31748811353631,0,0,0,2.56494935746154,0,0,0,0,0,2.89037175789616,0,0,0.693147180559945,0,3.91202300542815,3.43398720448515,2.39789527279837,0,0,0,0,0,0,4.77068462446567,24,13.7319
"932",0.693147180559945,0,0,0,0.693147180559945,1.09861228866811,0,0,0,0,3.17805383034795,0,0,0,0,0,0,0,0,1.79175946922805,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,3.46573590279973,1.79175946922805,0,0,0,5.24174701505964,0,0,1.09861228866811,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,1.09861228866811,0,4.0943445622221,4,4.7898
"933",0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1.38629436111989,0,0,0,0,2.07944154167984,2.99573227355399,0,0,0,0,0.693147180559945,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,2.83321334405622,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,4,3.08906
"934",0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,5.31320597904179,0,0,0,0,0,0,0,0,0,0,0,2.77258872223978,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,2.30258509299405,2.07944154167984,0,2.19722457733622,4.85203026391962,4.45434729625351,0,0,0,0,0,1.38629436111989,0,0,0,0,0,1.94591014905531,0,0,0,0,3.76120011569356,0,0,0,4.65396035015752,13,5.63443
"935",0,0,0,0,0,0,0,1.6094379124341,1.79175946922805,0,3.91202300542815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71357206670431,2.83321334405622,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,3.58351893845611,0.693147180559945,0,0,0.693147180559945,0,3.73766961828337,0,0,1.6094379124341,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,3.3322045101752,6,4.10346
"936",0,0,0,0,0,3.40119738166216,0,0,0,0,3.71357206670431,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,3.63758615972639,0,0,0,1.09861228866811,0,0,1.38629436111989,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,1.6094379124341,0,0,0.693147180559945,0,0,0,0,2.19722457733622,0,0,0.693147180559945,0,5.80814248998044,0,0,0,0,0,0,0,1.09861228866811,3.13549421592915,0,3.80666248977032,3,0
"937",0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,3.46573590279973,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,3.2188758248682,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0.693147180559945,0,0,2.83321334405622,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,2.77258872223978,3,3.26838
"938",4.65396035015752,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,3.58351893845611,2.89037175789616,5.56452040732269,0,0,2.39789527279837,4.54329478227,4.49980967033027,0,4.24849524204936,0,3.09104245335832,0,0,0,0,0,0,0,0,0,0,0,0,3.71357206670431,2.77258872223978,0,0,0,0,0,0,0.693147180559945,0,4.98360662170834,0,0,3.40119738166216,0,0,0,0,0,0,4.48863636973214,0.693147180559945,0,0,3.71357206670431,0.693147180559945,1.79175946922805,0,0,0,0,0,0,3.58351893845611,4.17438726989564,1.94591014905531,0,3,5.29831736654804,3,0
"939",0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,3.09104245335832,3.63758615972639,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,3.09104245335832,0,0,0,0,0,0,3.55534806148941,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,2.83321334405622,3,3.13741
"940",0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,3.04452243772342,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,4.02535169073515,0,0,0,0,0,0,0,0,0,3.49650756146648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94443897916644,2,1.84703
"941",0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0.693147180559945,0,0,0,0,4.8283137373023,3.61091791264422,0,0,0,0,0.693147180559945,2.484906649788,0,0,0,0,0,0,0,0,0,3.52636052461616,0,0,0,0,0,0,0,4.06044301054642,0,1.09861228866811,0,0,0,0,0,0,0,4.67282883446191,4.11087386417331,0,0,0,0,0,0,0,0,0,0,0,0,4.99043258677874,0,3.17805383034795,0,0,0,0,0,0,0,0,0,4.39444915467244,12,5.23505
"942",0,0,0,0,0,4.71849887129509,0,0,0,0,0,4.17438726989564,1.09861228866811,1.6094379124341,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1.38629436111989,0,0,0,0,1.94591014905531,0,0,3.36729582998647,1,0
"943",0,0,0,0,0,0,0,0.693147180559945,0,0,4.67282883446191,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45434729625351,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,3.17805383034795,6,5.1944
"944",0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0,2.484906649788,1.09861228866811,2.30258509299405,0,0,0,0,0,3.55534806148941,0,0,0,1.09861228866811,0,0,0.693147180559945,0,0,0,1.94591014905531,0,0,0,0,0,0,0,2.94443897916644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.38629436111989,0,0.693147180559945,0,0,0,0,0,0,2.56494935746154,4,6.11627
"945",3.40119738166216,0,0,0,0,0,0,0,0,0,0,0,4.27666611901606,0.693147180559945,3.66356164612965,0,0,0,0,0,0,0,0,0,0,0,4.55387689160054,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,5.39816270151775,0,0,0,0,0,0,0,1.79175946922805,6.61873898351722,0,1.09861228866811,4.70048036579242,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,1.38629436111989,1.09861228866811,1.38629436111989,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,4.39444915467244,0,4.35670882668959,9,6.26636
"946",0,0,0,0,0,0,0,0,3.29583686600433,0,0,0,0,0,0,0,0,0,0,0,0,4.85203026391962,0,0,0,4.20469261939097,0,0,0,0,5.12989871492307,0,0,0,0,0,0,3.25809653802148,0,0,0,0,0,0,0,3.87120101090789,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,2.70805020110221,0,2.56494935746154,3.09104245335832,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,2,4.79579054559674,2,0
"947",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.79175946922805,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,2.484906649788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,4,3.13741
"948",0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.04452243772342,2.19722457733622,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.6094379124341,0,0,0,2.19722457733622,0,3.2188758248682,0,0,0,0,0,1.38629436111989,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0.693147180559945,0,1.38629436111989,0.693147180559945,0,0,0,0,0,0,0,1.79175946922805,0,2.56494935746154,1.38629436111989,0,0,3.89182029811063,0,2.99573227355399,15,13.5232
"949",0.693147180559945,0,1.09861228866811,0.693147180559945,0,0,0,0,4.65396035015752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0.693147180559945,0,0,0,3.97029191355212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66356164612965,0,0,0,0,0,1.79175946922805,0.693147180559945,0,0,0,1,1.38629436111989,1,0
"950",0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40119738166216,0,0,0,0,0,0,0,0,0,0,3.52636052461616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,1,0
"951",0,0,0,0,0,0,0,0,0,0,0,3.78418963391826,0,0,0,0,0,0,0,3.40119738166216,6.12468339089421,1.09861228866811,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3322045101752,2.99573227355399,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03043792139244,0,0,0,0,0.693147180559945,0,0,0,0,0,2,4.85981240436167,13,11.2302
"952",0,0.693147180559945,0,0,0,3.36729582998647,0,0,1.38629436111989,0,0,0.693147180559945,0,3.58351893845611,0,0,0.693147180559945,0,0,2.484906649788,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78418963391826,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,2.70805020110221,0,0,0,0,0,3.46573590279973,4,4.15475
"953",0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,1.09861228866811,0,0,3.52636052461616,0.693147180559945,1.79175946922805,0,0.693147180559945,0,2.56494935746154,0,0,0,0.693147180559945,0,0.693147180559945,0,0,2.19722457733622,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,1.38629436111989,0,3.29583686600433,0,0,0,0,0,0,3.36729582998647,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,1.94591014905531,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,4.23410650459726,7,8.67997
"954",0,0,3.2188758248682,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77258872223978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,3.2188758248682,0,0,0,0,0,0,0,0,0,0.693147180559945,0,5.74939298590825,3.80666248977032,0,0,0,1.38629436111989,0,0,0,2.70805020110221,3.80666248977032,0,0,0,0,0,0,0,0,0,0,0,4.34380542185368,3,3.37801
"955",0,0,0,0,0,0,0,0,0,0,0,0,3.95124371858143,0,0,0,0,3.49650756146648,0,0,0,0,0,0,0,0.693147180559945,5.41610040220442,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0.693147180559945,0,0,1.38629436111989,0,4.31748811353631,0,0,4.00733318523247,0,0,0,0,0,4.87519732320115,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,4.54329478227,0,0,0,0,0,0,0,0,0,0,0,0,4.68213122712422,0,0,0,4.89783979995091,11,13.9579
"956",0,0,0,1.38629436111989,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,3.43398720448515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,1.38629436111989,0,3.49650756146648,0,0,0,0,0,1.09861228866811,0,0,0,0,5.605802066296,0,5.03043792139244,0,0,0,0,0,0,3.87120101090789,0,0,0,2.63905732961526,0.693147180559945,0,0,0,0,0,0,4.75359019110636,6,4.92306
"957",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.38629436111989,0,0,0,0,0,0,0,1.94591014905531,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3322045101752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,4.07753744390572,0,0,0,0,0,0,2.63905732961526,2,1.84703
"958",0,0,0,2.77258872223978,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,3.73766961828337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97029191355212,3.98898404656427,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.76120011569356,4,3.37801
"959",0,0,2.83321334405622,0,0,0,0,1.6094379124341,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1.6094379124341,0,0,0.693147180559945,0,0,2.56494935746154,7.18841273649695,0,0,1.38629436111989,0,0,0,0,0,0,0,2,5.7037824746562,18,7.40077
"960",4.31748811353631,0,0,0,0,0.693147180559945,0,0,0,1.38629436111989,0,1.09861228866811,0,0,1.09861228866811,0,0,0,0.693147180559945,0,0,1.94591014905531,0,0,0,4.62497281328427,0,0,1.38629436111989,0.693147180559945,0,0,3.13549421592915,0,0,0,0,4.56434819146784,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0.693147180559945,0,5.49306144334055,0,0,0,0,0,0,0,2.77258872223978,1.6094379124341,1.09861228866811,0,0,0,0,0,0,1.09861228866811,0,0,2.77258872223978,1.79175946922805,0,1.09861228866811,0,5.33271879326537,0,0,0,0,5.22035582507832,5,0
"961",0,0,3.17805383034795,0,0,0,0,0,3.04452243772342,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0,0.693147180559945,0.693147180559945,0,1.94591014905531,0,0,3.87120101090789,0,2.39789527279837,0,0,4.57471097850338,0,0,0,0,0,0,0,0,3.66356164612965,0,0,0,0,0,0,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,4.59511985013459,0,0,0,4.53259949315326,7,6.81006
"962",2.07944154167984,0,0,1.94591014905531,0,0,1.09861228866811,3.43398720448515,0.693147180559945,0,0,0,3.63758615972639,1.38629436111989,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,3.68887945411394,0,0,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,2.07944154167984,3.76120011569356,0,3.93182563272433,0,0,1.6094379124341,0,0.693147180559945,0,3,3.66356164612965,4,0
"963",0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70805020110221,0,4.92725368515721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8286413964891,0,0,1.38629436111989,0,0,0,0,0,0,2.07944154167984,0,0,0,3.55534806148941,6,5.25012
"964",0,0,0,0,0,2.70805020110221,0,0,1.38629436111989,0,0,0,1.09861228866811,1.38629436111989,0,0,0.693147180559945,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0.693147180559945,0,0,0,1.09861228866811,0,5.4380793089232,0,0,0,0,0,0,0,0,3.2188758248682,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,4.14313472639153,7,4.11569
"965",0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70953020131233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,3.89182029811063,0,0,0.693147180559945,0,0,0,0,0,0,0,0,4.47733681447821,7,4.83045
"966",0,0,0,0,0,0,0,0,4.31748811353631,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71357206670431,0,0,0,0,0,3.89182029811063,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.97029191355212,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,3.13549421592915,0,0,0,0,0,0,0,2,7.34665516317654,131,30.9467
