"","V1","V2","V3","V4","bug","loc","bf","hcm"
"963",3.09104245335832,0,2.56494935746154,5.17614973257383,0,3.55534806148941,6,5.25012
"964",5.52545293913178,2.89037175789616,0,3.66356164612965,0,4.14313472639153,7,4.11569
"965",0.693147180559945,2.94443897916644,0,5.11799381241676,0,4.47733681447821,7,4.83045
"966",0.693147180559945,2.39789527279837,0,5.44673737166631,2,7.34665516317654,131,30.9467
"967",1.94591014905531,3.3322045101752,1.6094379124341,2.70805020110221,0,1.38629436111989,3,3.08906
"968",0,4.52178857704904,2.07944154167984,3.04452243772342,0,2.99573227355399,14,12.7323
"969",3.73766961828337,0.693147180559945,6.47389069635227,0,0,4.8283137373023,8,8.0655
"970",3.52636052461616,0,0,5.59471137960184,0,4.30406509320417,3,3.32672
"971",2.56494935746154,0.693147180559945,0,3.63758615972639,0,0,3,3.26838
"972",0,2.77258872223978,6.1779441140506,4.76217393479776,0,4.75359019110636,7,5.08708
"973",2.39789527279837,2.56494935746154,0.693147180559945,5.48893772615669,0,4.27666611901606,9,5.66744
"974",5.03043792139244,5.40267738187228,2.99573227355399,5.06890420222023,0,4.47733681447821,1,0
"975",0,3.29583686600433,4.45434729625351,4.14313472639153,0,1.38629436111989,2,0
"976",2.30258509299405,0,0,2.89037175789616,0,1.38629436111989,6,4.62782
"977",3.2188758248682,0,0,4.11087386417331,0,2.56494935746154,1,0
"978",3.68887945411394,0,0.693147180559945,2.07944154167984,0,1.38629436111989,1,0
"979",0,5.48063892334199,5.78074351579233,3.46573590279973,1,4.66343909411207,14,11.0576
"980",5.29330482472449,7.72885582385254,6.60934924316738,0,0,6.18414889093748,7,4.10346
"981",0,3.46573590279973,6.51025834052315,5.03695260241363,1,5.28320372873799,7,3.37801
"982",0,0,0,4.0943445622221,0,2.30258509299405,4,4.74807
"983",6.77308037565554,0,0,5.88332238848828,0,5.51745289646471,22,18.8024
"984",2.39789527279837,4.9416424226093,0,0,0,2.70805020110221,16,14.3114
"985",3.04452243772342,2.63905732961526,0,0,0,1.38629436111989,8,9.03512
"986",4.70048036579242,6.15060276844628,0,0,0,4.80402104473326,6,4.88878
"987",4.74493212836325,0,0.693147180559945,5.96614673912369,0,3.93182563272433,9,5.63443
"988",3.3322045101752,0,0,4.39444915467244,0,2.30258509299405,16,11.9502
"989",5.39816270151775,0,1.6094379124341,0,0,3.61091791264422,5,4.7898
"990",1.79175946922805,0,5.77765232322266,2.484906649788,0,4.61512051684126,2,1.84703
"991",0,5.4971682252932,0,4.9416424226093,0,4.70048036579242,7,6.31013
"992",0,0,0,5.02388052084628,0,3.09104245335832,8,9.46
"993",2.63905732961526,0,0,3.97029191355212,0,2.484906649788,3,1.84703
"994",0.693147180559945,3.98898404656427,6.3456363608286,3.09104245335832,0,4.56434819146784,20,14.2931
"995",7.50218648660292,5.32787616878958,0,0,0,5.98896141688986,11,11.1073
"996",5.63478960316925,0.693147180559945,0,1.79175946922805,0,4.00733318523247,3,3.32672
"997",1.38629436111989,6.37161184723186,0,0,0,4.54329478227,28,16.8766
"998",1.79175946922805,0,6.16120732169508,3.04452243772342,1,4.67282883446191,7,3.37801
"999",6.27476202124194,3.3322045101752,7.25063551189868,4.57471097850338,0,6.13556489108174,1,0
"1000",3.85014760171006,0.693147180559945,0,2.30258509299405,0,1.38629436111989,1,0
"1001",0,0,3.78418963391826,7.10002716662926,0,5.34233425196481,20,16.1305
"1002",3.91202300542815,4.77912349311153,5.06890420222023,4.46590811865458,0,4.39444915467244,13,9.68552
"1003",0,1.38629436111989,3.66356164612965,4.9416424226093,0,4.40671924726425,5,6.00254
"1004",0,0,6.35957386867238,3.76120011569356,0,4.48863636973214,2,0
"1005",0,4.00733318523247,2.63905732961526,0,0,2.30258509299405,1,0
"1006",0,2.94443897916644,2.77258872223978,2.99573227355399,0,2.70805020110221,7,7.29077
"1007",0,1.6094379124341,2.94443897916644,7.21007962817079,0,5.02388052084628,1,0
"1008",3.63758615972639,0.693147180559945,0,3.29583686600433,0,1.38629436111989,1,0
"1009",6.47697236288968,2.99573227355399,0,6.34035930372775,0,5.36597601502185,19,6.31013
"1010",3.55534806148941,4.33073334028633,0,2.19722457733622,0,3.04452243772342,2,1.84703
"1011",6.10255859461357,0,4.92725368515721,0,0,4.70048036579242,16,11.7183
"1012",1.6094379124341,5.52942908751142,0.693147180559945,6.07073772800249,0,3.46573590279973,19,9.68542
"1013",0,4.67282883446191,0,7.8984110928116,2,5.99146454710798,52,25.5639
"1014",5.2040066870768,0.693147180559945,5.78689738136671,1.09861228866811,0,4.29045944114839,6,4.17741
"1015",2.56494935746154,5.25227342804663,2.70805020110221,1.79175946922805,0,3.09104245335832,12,4.7898
"1016",3.25809653802148,2.56494935746154,1.38629436111989,2.39789527279837,0,1.38629436111989,1,0
"1017",3.36729582998647,0,0,3.63758615972639,0,4.80402104473326,4,3.33706
"1018",3.85014760171006,4.67282883446191,4.7361984483945,4.91265488573605,0,4.12713438504509,31,24.3342
"1019",3.8286413964891,5.30826769740121,4.06044301054642,0,0,3.46573590279973,33,19.2612
"1020",3.93182563272433,0,1.79175946922805,3.85014760171006,0,3.09104245335832,3,1.84703
"1021",0,4.78749174278205,0,4.12713438504509,0,3.55534806148941,4,3.37801
"1022",4.21950770517611,0,3.73766961828337,3.49650756146648,0,1.38629436111989,1,0
"1023",0,6.4723462945009,6.05208916892442,0,2,5.06259503302697,27,11.5042
"1024",2.99573227355399,0,0,2.63905732961526,0,1.38629436111989,2,1.84703
"1025",4.4188406077966,3.52636052461616,1.09861228866811,0,0,2.63905732961526,2,3.30805
"1026",0,0,6.1779441140506,0,0,4.27666611901606,3,1.84703
"1027",5.12396397940326,0,0,4.96284463025991,0,2.89037175789616,1,0
"1028",5.57594910314632,4.96284463025991,4.06044301054642,4.30406509320417,0,4.38202663467388,3,3.33706
"1029",7.01481435127554,0,0,0,0,5.4249500174814,13,11.1436
"1030",0,2.56494935746154,0,4.14313472639153,0,2.30258509299405,4,4.83045
"1031",3.80666248977032,2.484906649788,0,1.94591014905531,0,2.63905732961526,6,7.69006
"1032",2.30258509299405,5.18738580584075,3.29583686600433,4.52178857704904,1,1.38629436111989,3,0
"1033",5.97126183979046,0,2.89037175789616,0,0,4.60517018598809,18,20.0263
"1034",0,5.47227067367148,7.1066061377273,6.29710931993394,1,5.78382518232974,25,14.1081
"1035",0,1.38629436111989,1.38629436111989,5.88610403145016,0,3.89182029811063,2,1.84703
"1036",0,3.76120011569356,5.57215403217776,0,0,3.58351893845611,14,11.6425
"1037",3.46573590279973,0,3.29583686600433,0,0,2.07944154167984,7,3.37801
"1038",1.94591014905531,4.94875989037817,0,0,0,2.99573227355399,15,12.7464
"1039",0,2.77258872223978,0,4.35670882668959,0,2.77258872223978,8,4.88878
"1040",0,0,0,5.2040066870768,0,3.85014760171006,2,0
"1041",5.27811465923052,5.23110861685459,2.83321334405622,0,0,4.11087386417331,16,8.13314
"1042",3.3322045101752,5.55295958492162,3.80666248977032,0,0,3.8286413964891,18,13.4695
"1043",4.44265125649032,0,5.08140436498446,3.98898404656427,0,4.36944785246702,6,6.5604
"1044",4.46590811865458,0,5.17048399503815,5.15905529921453,0,3.76120011569356,2,0
"1045",3.61091791264422,4.14313472639153,2.30258509299405,0,0,2.56494935746154,6,4.10346
"1046",0,3.89182029811063,0,6.65672652417839,0,5.27299955856375,11,7.39043
"1047",6.01126717440416,0.693147180559945,1.09861228866811,3.80666248977032,0,4.56434819146784,7,6.7028
"1048",7.00397413672268,0,3.66356164612965,4.40671924726425,0,5.65948221575962,18,14.2343
"1049",0,2.19722457733622,0.693147180559945,5.4380793089232,0,3.43398720448515,5,4.15475
"1050",0,4.07753744390572,0,3.89182029811063,0,2.77258872223978,5,3.32672
"1051",4.29045944114839,4.85203026391962,2.39789527279837,2.07944154167984,1,3.13549421592915,1,0
"1052",0,4.69134788222914,0,0,0,2.77258872223978,6,4.85769
"1053",0,0,4.8283137373023,5.05624580534831,0,1.38629436111989,2,0
"1054",0,2.56494935746154,0,3.63758615972639,0,2.77258872223978,4,6.1139
"1055",0,4.23410650459726,0,0,0,1.79175946922805,20,15.6422
"1056",6.17378610390194,5.04985600724954,3.36729582998647,0,0,4.83628190695148,19,13.1661
"1057",0,0,6.69084227741856,0,0,4.75359019110636,2,0
"1058",3.55534806148941,7.35436233042148,7.65728279297819,3.13549421592915,1,6.35610766069589,27,12.6528
"1059",4.21950770517611,0,0,5.64897423816121,0,3.66356164612965,10,7.04133
"1060",0,3.09104245335832,0,5.5834963087817,0,3.89182029811063,23,9.21233
"1061",5.65248918026865,0,0,0,1,3.93182563272433,20,16.8
"1062",0,2.19722457733622,0,3.2188758248682,0,0,4,4.10346
"1063",3.09104245335832,5.56452040732269,2.56494935746154,4.45434729625351,0,4.67282883446191,13,11.7568
"1064",0,3.87120101090789,0,6.20253551718792,0,4.52178857704904,6,5.59876
