"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","bug","loc","bf","hcm"
"513",4.11087386417331,4.38202663467388,0,0,0.693147180559945,0,0,3.40119738166216,0,0,0,2.19722457733622,0.693147180559945,0,0,0,2.70805020110221,10,6.00895
"514",2.30258509299405,0,0,0,0,3.49650756146648,0,3.73766961828337,0,5.05624580534831,0,3.76120011569356,0,0,0,0,3.68887945411394,10,6.03182
"515",1.09861228866811,4.45434729625351,3.89182029811063,0,0.693147180559945,0,0,5.08140436498446,0,0,0,0,0,0,0,0,3.66356164612965,9,8.92203
"516",0,0,0,0,0,0,0,0,3.80666248977032,0,0,4.23410650459726,1.09861228866811,3.25809653802148,3.73766961828337,0,3.87120101090789,4,4.72107
"517",0,2.07944154167984,0.693147180559945,0,3.66356164612965,1.09861228866811,0,4.60517018598809,0,0,0,5.01063529409626,0,0,0,0,3.93182563272433,6,4.10346
"518",0,4.60517018598809,3.55534806148941,3.89182029811063,0,4.38202663467388,6.6631326959908,0,0,0,0,0,4.45434729625351,7.57865685059476,0,0,6.31716468674728,8,3.83471
"519",2.484906649788,0,0,0,4.21950770517611,0,0,2.99573227355399,0,0,0,4.36944785246702,0,0,0,0,3.36729582998647,21,16.988
"520",0,0,0,0,4.21950770517611,5.89164421182577,0,0,0,4.97673374242057,0,0,0,0,0,2,4.66343909411207,22,11.7859
"521",0,3.63758615972639,0,2.19722457733622,0,0,5.03695260241363,4.55387689160054,0,1.94591014905531,0,5.8171111599632,5.21493575760899,0,2.56494935746154,0,4.88280192258637,23,9.5246
"522",0,1.38629436111989,0,0,0,0,0,0,0,0,0,4.15888308335967,0.693147180559945,4.97673374242057,0,0,3.25809653802148,16,10.259
"523",0,6.22455842927536,1.38629436111989,0,0,0,3.49650756146648,0,0,1.38629436111989,0.693147180559945,0,0,0,0,0,4.64439089914137,6,6.7028
"524",0,0,0,1.09861228866811,0,0,1.94591014905531,0,3.17805383034795,0,0,0,0,3.61091791264422,0,0,2.30258509299405,2,1.84703
"525",4.43081679884331,4.00733318523247,0,0,0,0,0,0.693147180559945,3.98898404656427,0,0,0,2.94443897916644,0,4.58496747867057,0,4.12713438504509,7,6.72981
"526",3.46573590279973,4.68213122712422,0,0,0,0,0,1.09861228866811,1.79175946922805,2.07944154167984,0,0,0,0,0,0,2.30258509299405,3,3.17351
"527",0,0,0,5.24702407216049,0,0,0,0,5.19295685089021,0,0,7.26542972325395,5.62762111369064,0,0,0,6.03068526026126,35,8.88046
"528",5.00394630594546,0,0,0,4.90527477843843,0,0,0,0,0,0,0,0,0,0,0,3.73766961828337,17,16.1747
"529",2.89037175789616,3.76120011569356,0.693147180559945,0,0,0.693147180559945,0,0,1.6094379124341,1.94591014905531,5.96614673912369,0,0,0.693147180559945,0,0,4.76217393479776,2,1.84703
"530",4.43081679884331,0.693147180559945,4.85981240436167,0,6.5792512120101,4.4188406077966,0,0,0,4.57471097850338,3.71357206670431,0.693147180559945,0.693147180559945,0,0,0,5.26785815906333,1,0
"531",0,3.71357206670431,0,0.693147180559945,0,0,3.40119738166216,3.3322045101752,0,0,0,1.6094379124341,1.09861228866811,0,0,1,1.38629436111989,2,0
"532",5.06890420222023,0,0.693147180559945,0,0,0.693147180559945,0,0,4.53259949315326,0,0,0,0.693147180559945,0,0,0,4.18965474202643,9,6.61084
"533",0,4.38202663467388,0,0.693147180559945,4.35670882668959,1.38629436111989,0,2.19722457733622,0,2.99573227355399,0,4.7361984483945,0,1.09861228866811,3.73766961828337,0,3.49650756146648,13,8.64868
"534",1.6094379124341,0.693147180559945,0,0,0.693147180559945,0,0,2.07944154167984,5.09375020080676,6.0137151560428,0,2.63905732961526,2.39789527279837,0,0,0,4.40671924726425,10,9.8172
"535",2.39789527279837,1.38629436111989,2.19722457733622,0,0,3.93182563272433,3.55534806148941,4.46590811865458,0,2.39789527279837,2.56494935746154,5.70711026474888,4.63472898822964,2.89037175789616,3.46573590279973,0,4.06044301054642,59,28.3288
"536",0,0,0,0,0,0,0,0,0,0,0,3.36729582998647,0,2.94443897916644,0,0,1.38629436111989,3,3.32672
"537",2.89037175789616,3.95124371858143,0,0,0,0,0,2.83321334405622,0,0,0,0,4.52178857704904,0,0,0,3.68887945411394,7,10.0294
"538",0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,3.3322045101752,0,0,1.09861228866811,2,1.84703
"539",0,4.46590811865458,0,0,0,0,0,0.693147180559945,3.89182029811063,0,0,0,0,1.09861228866811,0,0,3.17805383034795,6,6.7028
"540",0.693147180559945,1.6094379124341,0,0,0.693147180559945,0,0,0,1.79175946922805,0,0,4.33073334028633,0,0,1.09861228866811,0,3.04452243772342,11,9.8218
"541",3.13549421592915,0,0,0,1.6094379124341,0,1.38629436111989,4.43081679884331,4.27666611901606,0,5.17614973257383,4.4188406077966,0,2.30258509299405,3.68887945411394,0,4.26267987704132,21,18.2473
"542",0,4.30406509320417,0,0,0,0,0,0,0,5.56452040732269,0,0,0,0,0,0,4.17438726989564,5,6.55674
"543",5.25227342804663,0,0,0,0,0,0,1.6094379124341,4.93447393313069,0,0,0,0,0,0,0,3.98898404656427,12,9.16262
"544",0,4.14313472639153,0,0,0,0,3.8286413964891,4.45434729625351,0,2.99573227355399,0,3.91202300542815,0,0,1.94591014905531,1,4.00733318523247,7,3.37801
"545",0,0,2.07944154167984,0,0,0,0,0,4.17438726989564,0,0,0,0,0,0,0,1.6094379124341,4,4.57121
"546",1.38629436111989,0,0,0,0,0.693147180559945,0,0,4.29045944114839,0,0,0,0,0,0,0,2.83321334405622,12,11.5798
"547",0,1.94591014905531,1.79175946922805,0,0,0,2.07944154167984,2.30258509299405,0,0,0,0,3.17805383034795,3.04452243772342,0,0,0,6,3.26838
"548",0,0,0,0,0,0,0,0,0,0,0,4.70953020131233,2.77258872223978,0,4.18965474202643,0,3.2188758248682,8,4.07843
"549",0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,3.58351893845611,0,0,1.38629436111989,2,1.84703
"550",3.63758615972639,1.6094379124341,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,2.39789527279837,6,7.42519
"551",0,0,0,0,0,0,0,0,0,0,0,4.02535169073515,0,0,2.83321334405622,0,3.04452243772342,15,14.5746
"552",0,0,0,0,0,0,0,0,0,1.09861228866811,2.07944154167984,0.693147180559945,6.10702288774225,0,0,0,4.89034912822175,8,5.95209
"553",5.92692602597041,0,0,2.99573227355399,0,0,4.11087386417331,0,0,0,5.35658627467201,1.79175946922805,3.09104245335832,2.484906649788,0,1,4.06044301054642,18,21.6244
"554",5.95842469302978,0,0,1.09861228866811,0,0.693147180559945,0,0,3.13549421592915,0,2.83321334405622,0,0,0,4.83628190695148,0,4.84418708645859,2,0
"555",0,1.09861228866811,1.38629436111989,0,0,0,0,3.2188758248682,0,0.693147180559945,0,0,1.6094379124341,1.09861228866811,0,0,0,3,3.17351
"556",0,0,1.09861228866811,0,0.693147180559945,1.79175946922805,0,0,0,0,0,0,0,3.87120101090789,0,0,2.83321334405622,4,5.87331
"557",0,0,0,0,0,0,4.80402104473326,0,0,0,0,0,5.07517381523383,0,3.52636052461616,0,3.68887945411394,3,3.09898
"558",3.97029191355212,0,1.6094379124341,2.83321334405622,0,0,0,0,0,0,1.94591014905531,0,0,0,3.13549421592915,0,2.77258872223978,2,4.08479
"559",2.30258509299405,0,0,6.07993319509559,0,6.51767127291227,4.98360662170834,3.68887945411394,2.94443897916644,0,0,4.53259949315326,0,0,0,1,5.11799381241676,19,5.64478
"560",0.693147180559945,0,0,1.09861228866811,0,0,2.63905732961526,0,2.30258509299405,0,0,1.09861228866811,0,3.66356164612965,0,0,2.70805020110221,7,7.66451
"561",0,0,3.66356164612965,4.27666611901606,0,0,2.484906649788,0,0,0,0,0,5.08759633523238,3.66356164612965,0,1,4.45434729625351,40,19.681
"562",0,0,0,0,1.09861228866811,0,0,0,0,0,0,5.60947179518496,0,0,0,0,4.23410650459726,4,3.37801
"563",1.6094379124341,0,4.15888308335967,0,3.89182029811063,0,0,2.30258509299405,4.69134788222914,0,0,4.64439089914137,0,0,0,0,3.87120101090789,13,8.3704
"564",0,0,0,3.61091791264422,0,4.75359019110636,3.58351893845611,5.32787616878958,0,0,0,5.03043792139244,0,0,0,0,4.57471097850338,4,0
"565",0,0.693147180559945,0,0,4.15888308335967,0,0.693147180559945,4.0943445622221,6.46458830368996,0,1.09861228866811,0,0.693147180559945,0,0,0,4.91998092582813,16,12.7925
"566",6.26909628370626,0,1.09861228866811,0,5.84932477994686,0,0,1.38629436111989,0,2.89037175789616,0,0,0,0,6.20455776256869,0,5.36129216570943,8,5.57512
"567",0,0,0.693147180559945,0,0,0,0,3.95124371858143,0,4.94875989037817,0,4.74493212836325,0,6.26720054854136,0,1,4.57471097850338,28,22.2761
"568",0.693147180559945,4.93447393313069,0,0,0,0,3.25809653802148,0,4.31748811353631,0,0,0,0,0,0,0,4.02535169073515,5,3.95974
"569",0,0,0,3.8286413964891,0,4.969813299576,2.70805020110221,0,1.6094379124341,5.08140436498446,2.19722457733622,0,0,1.09861228866811,0.693147180559945,1,4.58496747867057,14,8.99655
"570",4.75359019110636,0,0,4.21950770517611,1.09861228866811,0,3.91202300542815,0,3.91202300542815,0,0,0.693147180559945,0,1.09861228866811,3.66356164612965,1,3.68887945411394,10,9.76667
"571",0,0,2.77258872223978,0,0,0,0,0,0,0,0,0.693147180559945,0,5.35185813347607,0,0,2.77258872223978,3,1.84703
"572",0,3.36729582998647,0,3.63758615972639,3.76120011569356,0,4.36944785246702,4.18965474202643,0,0,0,4.88280192258637,0,0,2.99573227355399,1,4.44265125649032,26,18.4529
"573",0,0,3.73766961828337,1.94591014905531,1.38629436111989,2.94443897916644,6.06610809010375,2.484906649788,4.14313472639153,0.693147180559945,0,0,4.04305126783455,4.40671924726425,0,0,5.09375020080676,10,11.1987
"574",0,0,0,0,0,0.693147180559945,0,0,0,0,2.94443897916644,0,0,0,3.66356164612965,0,2.56494935746154,4,6.03561
"575",0.693147180559945,5.98645200528444,0.693147180559945,0,0,0,0.693147180559945,5.88332238848828,0,7.01211529430638,0,6.1779441140506,0,0,0,1,6.00635315960173,50,24.0455
"576",0,0,0,0,0,2.63905732961526,0,5.6021188208797,0,4.57471097850338,0,0,0,4.48863636973214,5.27811465923052,0,4.65396035015752,4,4.66839
"577",2.19722457733622,1.09861228866811,0,3.93182563272433,2.70805020110221,0.693147180559945,0,5.85507192220243,0,6.29156913955832,0,0,0,0,0,0,5.15905529921453,7,7.45522
"578",0,7.45182223652793,0,4.65396035015752,0,4.0943445622221,7.33498187887181,1.38629436111989,2.63905732961526,8.4690528160883,4.77068462446567,4.35670882668959,2.19722457733622,0,1.09861228866811,2,7.27862894232068,87,38.7367
"579",2.30258509299405,0,3.13549421592915,0,3.68887945411394,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,3,3.95974
"580",0,0,0,0,4.4188406077966,3.66356164612965,0,2.77258872223978,0,0,0,4.72738781871234,0,0,1.38629436111989,1,4.00733318523247,23,13.2646
"581",3.91202300542815,4.29045944114839,3.25809653802148,0,2.19722457733622,0,0,0,0,0.693147180559945,0.693147180559945,1.79175946922805,0,0,0,0,2.70805020110221,6,4.46389
"582",1.09861228866811,2.83321334405622,0,0,4.89034912822175,0,0,0,3.97029191355212,0,0,3.91202300542815,0,0,0,0,3.68887945411394,4,4.17741
"583",0,3.46573590279973,0,0,0,0,0,0,0,0,0,4.04305126783455,0,0,0,0,2.19722457733622,6,6.86517
"584",4.70048036579242,3.2188758248682,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,3.3322045101752,4,4.46389
"585",5.14166355650266,0,0,0,0.693147180559945,0,0,0,1.6094379124341,0,0,0,1.38629436111989,0,5.33271879326537,0,4.43081679884331,28,23.4001
"586",0,2.63905732961526,0,2.07944154167984,0.693147180559945,5.52146091786225,3.13549421592915,0,2.56494935746154,0,4.72738781871234,4.12713438504509,0,1.09861228866811,0,0,4.36944785246702,4,0
"587",5.82304589548302,3.17805383034795,2.30258509299405,1.79175946922805,0,0.693147180559945,2.94443897916644,2.89037175789616,2.99573227355399,0,4.969813299576,2.07944154167984,0,0,0,0,4.74493212836325,13,11.0557
"588",2.30258509299405,0,0.693147180559945,3.09104245335832,5.30330490805908,3.46573590279973,0,0,0,0,1.09861228866811,0,0,0,0,0,3.93182563272433,4,3.33514
"589",7.02019070831193,5.5683445037611,0,1.79175946922805,1.09861228866811,0,0,0,2.56494935746154,0,0,0,0,0,4.00733318523247,0,5.4249500174814,17,11.8529
"590",2.99573227355399,0,0,0,3.73766961828337,0,5.17048399503815,0,6.66185474054531,1.09861228866811,0,0,0,1.09861228866811,0,0,4.94875989037817,15,11.215
"591",0,0,0,0,2.70805020110221,4.07753744390572,0,3.43398720448515,0,4.55387689160054,4.27666611901606,0,0,0,0.693147180559945,0,3.80666248977032,3,1.84703
"592",0,0,0,0,6.3491389913798,0,0,3.49650756146648,4.33073334028633,5.58724865840025,4.40671924726425,5.46383180502561,0,0,4.17438726989564,1,5.39816270151775,27,13.2514
"593",0,0,0,0.693147180559945,1.94591014905531,0,0.693147180559945,4.30406509320417,4.52178857704904,2.19722457733622,3.63758615972639,0,0,0,4.23410650459726,0,3.66356164612965,5,3.39209
"594",0,0,0,0,0,0,0,5.11799381241676,0,2.63905732961526,0,5.28320372873799,0,0,0,1,4.07753744390572,18,15.6746
"595",0,0,1.38629436111989,0,4.47733681447821,0,0,0,0,0,0,5.66988092298052,0,0,4.89034912822175,0,4.91265488573605,5,4.15475
"596",0,0,0,0,0,0,1.09861228866811,0,0,0,0,3.93182563272433,0,2.94443897916644,0,0,1.38629436111989,4,4.10346
"597",0,0,4.27666611901606,0,0,0,2.94443897916644,0,0,0,0,0,0,4.52178857704904,0,0,3.29583686600433,1,0
"598",0,1.09861228866811,0,1.6094379124341,4.00733318523247,2.94443897916644,0,2.63905732961526,0,0,0,3.17805383034795,0,0,2.83321334405622,0,3.25809653802148,1,0
"599",0,3.76120011569356,0,0,0,0.693147180559945,0,0,0,0,0,0,0,4.70048036579242,0,0,0,2,1.84703
"600",3.43398720448515,0,0,0,0,4.18965474202643,0,3.40119738166216,0,0,0,2.99573227355399,0,0,0,0,2.77258872223978,8,5.63443
"601",0,0.693147180559945,0,0,0,0,2.39789527279837,0,0,0,0,3.8286413964891,0,0,0,0,2.70805020110221,4,3.4091
"602",6.94985645500077,5.45958551414416,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,4.38202663467388,0,4.58496747867057,0,5.44241771052179,19,11.2297
"603",1.09861228866811,0,0,0,4.98360662170834,0,0,2.63905732961526,0,2.07944154167984,0,0,0,0,2.30258509299405,0,3.2188758248682,5,7.98467
"604",2.63905732961526,0,3.49650756146648,0,4.02535169073515,0,0,0,0,0,0,0,0,0,4.44265125649032,0,3.13549421592915,4,4.76607
"605",7.37838371299671,3.91202300542815,4.49980967033027,3.89182029811063,3.71357206670431,0,4.86753445045558,0,1.94591014905531,0,0,4.0943445622221,2.39789527279837,0,5.74620319054015,0,5.4249500174814,28,8.4865
"606",4.57471097850338,0,4.93447393313069,0,4.21950770517611,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,5.12989871492307,0,4.12713438504509,9,7.78312
"607",0,0,0,0,0,0,0,0,0,4.17438726989564,6.18208490671663,1.6094379124341,0,0,0,0,4.66343909411207,8,8.74495
"608",0,0,0,5.59471137960184,0,4.72738781871234,0,0,0,0,0,0,0,0,0,0,4.33073334028633,5,4.83045
"609",5.59098698051086,2.19722457733622,0.693147180559945,0,0,0,3.09104245335832,0,4.63472898822964,0,0,0,0,0,2.39789527279837,0,4.21950770517611,6,4.92306
"610",0,0,0,0,0,4.15888308335967,2.30258509299405,3.80666248977032,0,1.38629436111989,0,2.70805020110221,0,0,0,0,5.15329159449778,8,5.27238
"611",2.56494935746154,0,3.98898404656427,0,1.09861228866811,0,0,0,0,0,0,0,0,0,3.63758615972639,0,2.56494935746154,4,5.37295
"612",0,0,3.40119738166216,0,0,0.693147180559945,1.09861228866811,4.18965474202643,0,5.50938833662798,0,0.693147180559945,2.19722457733622,0.693147180559945,0,0,3.89182029811063,9,10.8599
"613",2.70805020110221,0,2.19722457733622,0,1.09861228866811,3.63758615972639,0,0,0,1.38629436111989,0,5.37989735354046,4.07753744390572,3.43398720448515,0,0,4.48863636973214,20,15.7237
"614",0.693147180559945,0,4.66343909411207,0,0,0,0,0,0.693147180559945,0,1.38629436111989,0,0,1.94591014905531,0,0,3.63758615972639,1,0
"615",0,0,5.37989735354046,0,0,0,5.8664680569333,0,0,0,0,0,0,7.60339933974067,0,0,5.96614673912369,1,0
"616",3.73766961828337,0,0,0,3.98898404656427,0,0,0,0,0,0,0,0,0.693147180559945,3.78418963391826,0,2.89037175789616,3,3.24474
"617",4.0943445622221,0,3.76120011569356,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04452243772342,3,3.17351
"618",0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,4.63472898822964,0,3.09104245335832,10,9.69489
"619",0,3.13549421592915,0,0,0,0,0,0,0,0,0,4.02535169073515,0,0,0,0,2.07944154167984,9,9.76545
"620",0,0,0,1.94591014905531,0.693147180559945,0,0.693147180559945,4.70048036579242,2.70805020110221,0,0,0,0,0,0,0,0,3,4.58293
"621",0,0.693147180559945,3.2188758248682,4.12713438504509,0,0.693147180559945,0,0,0,0,0,0,0,3.25809653802148,0,0,2.30258509299405,15,11.8437
"622",4.31748811353631,1.6094379124341,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,2.56494935746154,3,3.17351
"623",0,1.79175946922805,0,1.38629436111989,0,0,6.08221891037645,0,0,5.99146454710798,0.693147180559945,5.36129216570943,1.38629436111989,5.27811465923052,0,0,5.29330482472449,67,35.5302
"624",2.83321334405622,0,0,4.0943445622221,0,0,0,3.2188758248682,0,0,0,3.63758615972639,0,0,0,0,3.73766961828337,4,4.10346
"625",0,0.693147180559945,0,1.38629436111989,0,0,0,0,0,1.09861228866811,0,3.71357206670431,0,0,0,0,2.484906649788,4,5.37749
"626",4.90527477843843,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,3.2188758248682,11,11.6064
"627",3.40119738166216,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,5,6.78109
"628",0,0,2.484906649788,0,3.8286413964891,0,0,0,0,0,0,2.63905732961526,0,0,0,0,2.19722457733622,3,6.00254
"629",0,0,0,5.20948615284142,0,0,5.4971682252932,0,0,0,0,4.78749174278205,0,0,3.04452243772342,0,2.77258872223978,3,1.84703
"630",1.38629436111989,0,0,0,0,4.17438726989564,1.38629436111989,3.40119738166216,0,0,0,3.73766961828337,0.693147180559945,0,0,0,2.94443897916644,4,3.37801
"631",4.23410650459726,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63905732961526,0,2.63905732961526,2,3.36942
"632",0,0,0,4.4188406077966,0,0,0,0,2.07944154167984,0,0,3.89182029811063,0,0,0,0,3.25809653802148,2,1.84703
"633",0,4.82028156560504,0,3.3322045101752,0,0,2.56494935746154,0,0,0,0,1.38629436111989,0,0,0,0,1.38629436111989,1,0
"634",0,0,0,1.38629436111989,0,2.19722457733622,0,0,0,0,0.693147180559945,0,0,0,4.52178857704904,0,1.79175946922805,5,5.35876
"635",4.52178857704904,2.30258509299405,0,2.94443897916644,0,0,1.38629436111989,0,0,4.0943445622221,0,0,0,0,0,0,3.13549421592915,9,8.85888
"636",0,1.94591014905531,0,0,5.44673737166631,0,1.38629436111989,0,0,0,0,0,0,0,0,0,4.0943445622221,3,0.891381
"637",5.03695260241363,0,1.79175946922805,0,0,3.40119738166216,0,0,2.99573227355399,6.93147180559945,6.08677472691231,3.76120011569356,0.693147180559945,0,6.19847871649231,1,5.5834963087817,16,8.9439
"638",0,0,0,0,3.71357206670431,0,0,2.07944154167984,0,5.73979291217923,0,4.97673374242057,0,0,5.25227342804663,0,4.76217393479776,13,8.75899
"639",0,1.6094379124341,0,0,0,0.693147180559945,4.11087386417331,0.693147180559945,0,0,0,3.49650756146648,1.09861228866811,0,0,0,1.38629436111989,2,0
"640",0,0,0,0,0,1.6094379124341,7.97796809312855,0,0,1.09861228866811,0,0,0,2.77258872223978,0,0,5.68697535633982,1,0
"641",0,3.2188758248682,0,0,0.693147180559945,0,2.63905732961526,0,0,0,0,0,0.693147180559945,2.19722457733622,0,0,1.38629436111989,2,0
"642",0,4.77068462446567,0,0,0,0,4.61512051684126,0,0,0,0,1.09861228866811,0,0,0,0,4.02535169073515,7,7.34305
"643",0,0,0,0.693147180559945,0.693147180559945,0,0,4.55387689160054,0,0,0,3.04452243772342,1.79175946922805,0,0,0,2.99573227355399,9,12.8752
"644",2.99573227355399,0,0,0,0,0,0,0,0,0,0.693147180559945,4.26267987704132,0.693147180559945,0,4.75359019110636,0,3.63758615972639,16,10.4346
"645",1.09861228866811,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,3.68887945411394,0,0,1.38629436111989,2,1.84703
"646",4.02535169073515,0,0,0,0,3.66356164612965,3.2188758248682,3.2188758248682,0,0,0,0,0,0,0,0,1.38629436111989,4,0
"647",0,0,3.29583686600433,0,4.4188406077966,0,0,0,0,0,1.79175946922805,0,0,0,0,0,2.484906649788,7,6.87219
"648",0,0,0,0,0,1.38629436111989,0,0.693147180559945,0,0,0,0,0,3.13549421592915,0,0,1.38629436111989,4,3.25645
"649",0,0,2.94443897916644,0,4.26267987704132,0,0.693147180559945,2.83321334405622,0,0,0,4.14313472639153,0,0,0,0,3.25809653802148,18,15.882
"650",0,0,0,0,6.24997524225948,3.2188758248682,0,3.17805383034795,0,5.86929691313377,7.87929148508227,0,0,0.693147180559945,0,3,6.51025834052315,6,4.88878
"651",0,0.693147180559945,1.09861228866811,0,0,0,2.70805020110221,0,0,0,0,0,0,0,3.43398720448515,0,2.07944154167984,3,1.84703
"652",4.48863636973214,0,2.70805020110221,6.02102334934953,0,0,0,0,5.54126354515843,0,0.693147180559945,0,5.33753807970132,0,0,1,4.0943445622221,18,16.189
"653",3.3322045101752,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,5.33753807970132,0,3.76120011569356,5,7.29292
"654",4.77912349311153,0,0,0,0,0,0,2.83321334405622,0,0,0,0,0,0,0,0,3.04452243772342,8,9.24645
"655",0,0,4.56434819146784,0,0,0,0,3.97029191355212,0,0,0,4.20469261939097,0,0,0.693147180559945,0,3.52636052461616,4,4.10346
"656",4.99043258677874,0,0.693147180559945,0,1.09861228866811,0,0,0.693147180559945,2.63905732961526,0,0,0,0,0.693147180559945,0,0,3.46573590279973,5,4.46389
"657",2.56494935746154,0,0,0.693147180559945,4.57471097850338,6.52795791762255,1.94591014905531,2.99573227355399,0,5.31320597904179,4.60517018598809,0,0,0,0,4,5.25749537202778,16,6.71473
"658",1.38629436111989,4.27666611901606,3.52636052461616,0.693147180559945,0,2.63905732961526,5.40717177146012,0,0,0,0,4.4188406077966,0,2.19722457733622,0,1,4.46590811865458,7,4.15475
"659",2.39789527279837,0,2.39789527279837,0,2.63905732961526,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,12,11.1478
"660",4.26267987704132,0,4.71849887129509,0.693147180559945,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0,4.04305126783455,0,0,3.78418963391826,1,0
"661",5.18178355029209,0,0,5.09375020080676,0,0,0,0,5.29831736654804,0,0,0,0,1.09861228866811,2.89037175789616,2,4.24849524204936,15,9.76667
"662",0,2.484906649788,4.0943445622221,0,4.27666611901606,0,3.2188758248682,2.07944154167984,4.14313472639153,3.40119738166216,0,0.693147180559945,0,0.693147180559945,4.26267987704132,0,4.17438726989564,10,8.75899
"663",0,0,1.6094379124341,5.26269018890489,0,0,0,0.693147180559945,0.693147180559945,0,0,4.96284463025991,5.38449506278909,0,0,0,4.35670882668959,10,7.12446
"664",0,0,0,0.693147180559945,3.76120011569356,1.09861228866811,0.693147180559945,0,0,0,0,2.89037175789616,0,0,3.87120101090789,0,2.63905732961526,4,4.17741
"665",0,0,0,0,4.35670882668959,0,1.09861228866811,0,0,0,0,3.78418963391826,0,0,4.24849524204936,0,3.29583686600433,18,12.5589
"666",0,0,0,0,5.04342511691925,0,1.94591014905531,0,2.07944154167984,2.39789527279837,0,5.18738580584075,1.09861228866811,0,3.63758615972639,0,4.24849524204936,29,18.5444
"667",0,0,0,0,4.66343909411207,0,0,2.07944154167984,0,0,2.83321334405622,0,5.66642668811243,0,4.04305126783455,0,4.38202663467388,2,0
"668",5.63478960316925,0,5.76519110278484,0,4.77912349311153,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,5.30330490805908,0,5.11198778835654,5,1.84703
"669",0,3.43398720448515,4.30406509320417,2.07944154167984,0,1.38629436111989,0,7.434847875212,0,0,0,0,5.74300318780948,6.02344759296103,0,0,6.26909628370626,16,13.8586
"670",0,0,0,0,0,0,1.79175946922805,0,0,0,0,3.43398720448515,2.94443897916644,0,4.71849887129509,1,3.46573590279973,6,5.39384
"671",0,0,1.6094379124341,0,0,0,0,3.58351893845611,0,0,0,2.94443897916644,4.20469261939097,2.19722457733622,0,0,2.94443897916644,2,0
"672",0,0,0,0,0,0,2.39789527279837,0,1.6094379124341,0,0,1.94591014905531,0,3.55534806148941,0,0,2.484906649788,7,7.66451
"673",0,2.484906649788,0,0,0,4.70048036579242,0,0,0,0,0,4.90527477843843,0,4.15888308335967,0.693147180559945,0,4.4188406077966,5,6.31013
"674",4.46590811865458,3.68887945411394,0,4.20469261939097,0,0,0,0,0,0,6.10031895202006,0,0,0,0,0,5.23110861685459,2,1.84703
"675",0,3.61091791264422,0,5.45958551414416,0,4.07753744390572,5.7268477475872,0,0,0,0,0.693147180559945,0,1.79175946922805,0,0,1.38629436111989,3,0
"676",6.12468339089421,0,2.70805020110221,0,0,0,1.09861228866811,4.46590811865458,0,0,2.07944154167984,0,3.61091791264422,0,3.73766961828337,0,4.75359019110636,11,10.3881
"677",1.6094379124341,0,0,0,0.693147180559945,4.20469261939097,0,0,0,0,0,0,0,0,0,0,1.94591014905531,5,4.341
"678",2.56494935746154,2.77258872223978,0,2.07944154167984,0,1.79175946922805,3.49650756146648,0,0,0,0.693147180559945,0,0,0,5.33753807970132,0,3.98898404656427,5,5.5048
"679",5.62762111369064,3.85014760171006,0,0,0.693147180559945,0,0,0,0,0,5.8171111599632,0,0,3.61091791264422,1.09861228866811,0,4.58496747867057,1,0
"680",1.6094379124341,0,4.76217393479776,0.693147180559945,0.693147180559945,0,0,0,0,0,0,3.98898404656427,0,0,5.22035582507832,0,3.55534806148941,7,4.92306
"681",0,0.693147180559945,0,1.09861228866811,0,0,3.43398720448515,0,3.78418963391826,0,0,3.91202300542815,0,2.39789527279837,0,0,3.43398720448515,7,7.5716
"682",2.39789527279837,0,0,2.19722457733622,2.77258872223978,0,3.8286413964891,0,0,0,0,3.17805383034795,0.693147180559945,0,0,0,1.38629436111989,2,0
"683",0,0,2.89037175789616,0,0,0,0,4.39444915467244,0,0,0,4.31748811353631,0,0,0,0,2.94443897916644,13,9.83332
"684",0,2.484906649788,3.91202300542815,3.85014760171006,0,0.693147180559945,3.04452243772342,2.07944154167984,0,0,2.70805020110221,5.86929691313377,0,5.05624580534831,0,0,4.29045944114839,78,32.4143
"685",0,0,0,0,0,5.85793315448346,0,0,0,4.59511985013459,0,3.25809653802148,0,2.63905732961526,0.693147180559945,0,4.18965474202643,3,1.84703
"686",0,2.89037175789616,0,0,0,0,2.94443897916644,0,0,0,0,0.693147180559945,0,0,2.89037175789616,0,2.484906649788,3,3.95974
