"","V1","V2","V3","V4","V5","V6","V7","bug","loc","bf","hcm"
"740",0,0,0,0.693147180559945,0,0,4.57471097850338,0,2.30258509299405,2,6.92698
"741",0,0,0,0,0,0,6.87316383421252,0,5.44673737166631,3,8.31142
"742",0,0,0,0,0,0,4.61512051684126,0,2.30258509299405,2,6.92698
"743",0,0,0,2.19722457733622,3.29583686600433,4.12713438504509,6.89264164117209,0,5.11198778835654,3,6.9656
"744",0,4.46590811865458,6.15485809401642,0,4.76217393479776,0,5.84643877505772,0,5.18738580584075,8,14.7371
"745",0,6.25958146406492,6.03787091992214,2.94443897916644,3.49650756146648,1.38629436111989,8.14815643992162,0,6.53958595561767,35,24.7695
"746",0,0,0,0,0,0.693147180559945,5.66988092298052,0,4.35670882668959,1,0
"747",0,0,0,0,0,0,3.63758615972639,0,1.38629436111989,1,1.06049
"748",3.36729582998647,2.94443897916644,1.79175946922805,0,3.93182563272433,1.38629436111989,7.23633934275434,0,5.79301360838414,22,16.967
"749",0,0,0,0,0,0,4.00733318523247,0,1.94591014905531,1,4.07501
"750",0,0,0,0,4.47733681447821,5.69035945432406,6.71052310945243,0,5.4553211153577,5,10.9911
"751",0,3.29583686600433,0,0,0.693147180559945,0,4.47733681447821,0,3.43398720448515,4,8.73596
"752",0,0.693147180559945,1.94591014905531,0,3.68887945411394,2.94443897916644,7.40913644392013,0,5.87773578177964,23,19.6881
"753",0,0,0,0,2.07944154167984,0,4.86753445045558,0,3.25809653802148,2,6.65212
"754",0,3.58351893845611,0,0,0,0,7.82204400818562,1,6.31896811374643,39,23.8259
"755",0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,6.44094654063292,0,4.70953020131233,11,10.0996
"756",0,0,0,0,0,0,5.98141421125448,1,4.35670882668959,3,5.07652
"757",0,0,0.693147180559945,4.43081679884331,5.03043792139244,0,6.62936325343745,0,5.25227342804663,31,25.6173
"758",0,0,0,0,0,0,5.70044357339069,0,4.49980967033027,2,7.25379
"759",0,0,0,0,0,0,5.39362754635236,0,3.36729582998647,3,7.42989
"760",0,0,0,0,0,0,5.13579843705026,0,3.36729582998647,2,6.92698
"761",0,0,3.93182563272433,0,3.04452243772342,0,3.91202300542815,0,3.17805383034795,1,6.94335
"762",0.693147180559945,1.09861228866811,4.17438726989564,0,2.83321334405622,0,3.78418963391826,0,3.17805383034795,1,6.94335
"763",0,0,4.15888308335967,0,1.79175946922805,1.38629436111989,4.29045944114839,0,3.29583686600433,2,9.47399
"764",0,1.38629436111989,4.00733318523247,1.09861228866811,0,2.484906649788,3.89182029811063,0,3.17805383034795,2,9.52046
"765",0,0.693147180559945,3.98898404656427,0.693147180559945,2.94443897916644,1.6094379124341,3.89182029811063,0,3.17805383034795,2,9.52046
"766",0,1.09861228866811,3.8286413964891,0,3.40119738166216,0,4.20469261939097,0,3.29583686600433,4,9.59103
"767",0,0,1.38629436111989,0.693147180559945,0,0,4.78749174278205,0,0,1,0
"768",0,0,2.83321334405622,0,0,0,4.23410650459726,0,2.56494935746154,1,6.86677
"769",0,7.40184157874383,6.01615715969835,0,0.693147180559945,0,7.9359451033537,1,6.5694814204143,41,35.6225
"770",0,0.693147180559945,4.06044301054642,0,0,0,6.82437367004309,0,5.48479693349065,6,11.8899
"771",0.693147180559945,5.33271879326537,5.77455154554441,0,0,0,4.99043258677874,0,4.92725368515721,8,13.5885
"772",0,0,0,0,0,0,5.92692602597041,0,4.38202663467388,5,3.9771
"773",2.07944154167984,0,0,0,4.20469261939097,0,6.77878489768518,1,5.27811465923052,5,13.2788
"774",6.13122648948314,4.68213122712422,7.4312996751559,0.693147180559945,5.33271879326537,5.18738580584075,4.18965474202643,0,6.56244409369372,17,20.2507
"775",3.17805383034795,1.09861228866811,0,0,2.30258509299405,0,6.78219205600679,0,5.33753807970132,10,12.1787
"776",2.30258509299405,0,0,0,3.3322045101752,0,6.16751649088834,0,4.81218435537242,3,10.9131
"777",0,5.37989735354046,0,0,2.07944154167984,0,0,0,3.46573590279973,1,1.29561
"778",0,0,2.89037175789616,0,5.50125821054473,3.49650756146648,7.96311205897929,3,6.46925031679577,33,26.4736
"779",0,1.6094379124341,0,0,0,0.693147180559945,4.62497281328427,0,3.2188758248682,0,6.91346
"780",0,0,0,1.79175946922805,0,0,4.47733681447821,1,2.83321334405622,4,11.8809
"781",3.13549421592915,0,0,2.99573227355399,3.3322045101752,1.09861228866811,4.89783979995091,0,3.97029191355212,0,4.07501
"782",0.693147180559945,0,0,0,0,0,5.59842195899838,0,3.91202300542815,6,7.96225
"783",0,0,0,0,0,0,4.76217393479776,0,3.25809653802148,1,4.07501
"784",0,0,0,0,1.38629436111989,0,4.9416424226093,0,3.43398720448515,0,4.07501
"785",0,3.04452243772342,2.07944154167984,0,0,2.56494935746154,5.14749447681345,1,3.58351893845611,10,13.2934
"786",3.61091791264422,6.37331978957701,6.13772705408623,0,0,1.38629436111989,5.11799381241676,0,5.46383180502561,20,20.5292
"787",0,1.6094379124341,0,0,0,0,3.63758615972639,0,0,1,5.33714
"788",0,2.07944154167984,2.70805020110221,0,0,0,6.72503364216684,1,4.98360662170834,12,15.8578
"789",2.94443897916644,0,0,0,0,0,5.27299955856375,0,3.95124371858143,3,8.50582
"790",0.693147180559945,3.87120101090789,1.94591014905531,0,0,0,5.55682806169954,0,3.85014760171006,3,9.08309
"791",0,0,3.2188758248682,0,1.79175946922805,0,7.85941315469358,1,5.66988092298052,34,34.0926
"792",0,3.97029191355212,4.15888308335967,3.04452243772342,0,0,4.17438726989564,0,3.58351893845611,1,0
"793",0,0,2.70805020110221,0,0.693147180559945,0,6.58892647753352,0,5.04985600724954,8,13.1836
"794",0,6.63987583382654,2.77258872223978,2.07944154167984,0,0,2.83321334405622,0,4.31748811353631,2,2.57538
"795",0,4.92725368515721,0,0.693147180559945,3.36729582998647,0,4.31748811353631,1,3.93182563272433,4,13.8528
"796",3.8286413964891,6.88857245956536,7.13489085156588,2.83321334405622,1.38629436111989,0,4.7361984483945,1,6.13772705408623,15,23.0053
"797",0,2.83321334405622,0,0,4.65396035015752,0,5.57215403217776,0,4.29045944114839,7,10.7589
"798",1.6094379124341,7.19518732017871,5.89715386763674,0,0,0,0,1,5.40717177146012,12,15.1101
"799",0,6.37842618365159,5.80211837537706,0,3.43398720448515,0,4.04305126783455,1,5.04342511691925,15,21.3849
"800",0,3.3322045101752,1.94591014905531,0,0,0,3.36729582998647,1,2.07944154167984,3,7.82832
"801",0,3.36729582998647,2.70805020110221,0,0,0,3.29583686600433,1,2.07944154167984,4,8.4491
"802",0,3.66356164612965,0,0,0,0,2.56494935746154,1,2.07944154167984,5,5.04743
"803",0,7.01121398735037,6.25575004175337,1.09861228866811,0,0,3.76120011569356,1,5.61677109766657,24,22.2053
"804",0.693147180559945,5.30330490805908,4.92725368515721,0,3.09104245335832,0,0.693147180559945,1,4.15888308335967,11,8.96672
"805",0,4.84418708645859,0,0,0,0,0,0,3.36729582998647,2,2.80457
"806",0.693147180559945,3.61091791264422,0,0,0,0,3.91202300542815,1,1.94591014905531,1,0
"807",0,3.17805383034795,3.09104245335832,0,0,1.6094379124341,5.75890177387728,1,4.17438726989564,4,9.52687
"808",0,3.46573590279973,0,0.693147180559945,0,0,5.41610040220442,1,3.91202300542815,2,2.50899
"809",0,3.98898404656427,2.94443897916644,0,3.58351893845611,0,6.52356230614951,0,4.94875989037817,10,10.3262
"810",0,6.18620862390049,6.02102334934953,0,3.73766961828337,2.19722457733622,5.40717177146012,1,5.7268477475872,21,17.1181
"811",3.04452243772342,5.67675380226828,3.95124371858143,0,0,0,2.70805020110221,1,4.18965474202643,6,11.6607
"812",2.89037175789616,2.70805020110221,3.58351893845611,0,0,0,5.44673737166631,0,3.78418963391826,8,11.3437
"813",0,5.8805329864007,0,5.19295685089021,5.06890420222023,0,3.95124371858143,0,5.01063529409626,9,9.33444
"814",3.52636052461616,8.49084921607663,7.65491704784832,3.8286413964891,5.82304589548302,3.61091791264422,8.13856473726163,5,7.33432935030054,135,42.2808
"815",0,8.08332860878638,5.02388052084628,4.17438726989564,0,0,1.09861228866811,0,6.52502965784346,36,17.5678
"816",0,6.24416690066374,3.58351893845611,4.06044301054642,0,0,5.06890420222023,0,4.96284463025991,1,0
"817",2.89037175789616,7.52833176670725,7.02019070831193,0.693147180559945,0,0,4.70953020131233,3,6.26720054854136,57,33.9297
"818",0,6.27664348934164,6.18001665365257,0,3.46573590279973,0,3.98898404656427,1,5.19849703126583,23,19.2708
"819",0,5.80814248998044,2.19722457733622,0,0,0,5.33271879326537,1,4.99043258677874,10,12.7087
"820",0,6.7900972355139,4.59511985013459,3.17805383034795,0,0,3.2188758248682,0,4.8283137373023,8,11.2897
"821",0,4.97673374242057,0,0.693147180559945,3.89182029811063,0,5.02388052084628,1,4.24849524204936,6,7.86064
"822",0,3.25809653802148,0,0,0,0,0,0,2.484906649788,0,4.07501
"823",1.09861228866811,2.94443897916644,0,0,2.39789527279837,0,3.52636052461616,1,2.89037175789616,2,5.11213
"824",0,6.76734312526539,6.29894924685594,2.56494935746154,0,0,5.01063529409626,3,5.54907608489522,26,22.443
"825",0,4.33073334028633,0,0,3.40119738166216,0,4.53259949315326,1,3.71357206670431,11,9.78677
"826",1.38629436111989,7.78113850984502,7.09340462586877,0,1.38629436111989,0.693147180559945,4.38202663467388,1,6.36475075685191,44,30.3272
"827",1.94591014905531,4.9416424226093,3.58351893845611,0,4.63472898822964,0,5.605802066296,0,4.72738781871234,13,12.2134
"828",0,4.34380542185368,1.38629436111989,0,2.19722457733622,0.693147180559945,4.52178857704904,0,3.63758615972639,1,6.63337
"829",0,5.66296048013595,1.09861228866811,0,4.27666611901606,0,3.63758615972639,1,4.61512051684126,10,15.52
"830",0,4.00733318523247,0,0,2.30258509299405,0,3.93182563272433,1,2.63905732961526,1,0
"831",0,5.78382518232974,5.91620206260743,2.39789527279837,3.40119738166216,0,5.8406416573734,0,5.09375020080676,14,9.38026
"832",0,5.80513496891649,4.7361984483945,1.09861228866811,0.693147180559945,0,1.79175946922805,1,4.21950770517611,4,10.0398
"833",0,6.4085287910595,4.98360662170834,0,0,3.68887945411394,4.44265125649032,1,5.37063802812766,11,12.566
"834",0,5.8664680569333,3.93182563272433,1.38629436111989,0,0,0,1,4.24849524204936,2,7.90701
"835",0,6.27664348934164,5.12396397940326,1.6094379124341,5.2040066870768,2.63905732961526,5.18738580584075,1,5.48479693349065,16,17.658
"836",0,5.64190707093811,4.85203026391962,0.693147180559945,0,0,2.56494935746154,1,4.06044301054642,1,1.70656
"837",0,3.78418963391826,4.96284463025991,0,0,0,5.52942908751142,0,4.12713438504509,6,10.0345
"838",0.693147180559945,7.48324441607385,7.05875815251866,0,0,0,4.63472898822964,2,5.8406416573734,40,29.3011
"839",0,5.64544689764324,3.25809653802148,0,3.25809653802148,0,4.77068462446567,1,4.00733318523247,21,11.9023
"840",2.19722457733622,5.48063892334199,0,3.25809653802148,0,1.79175946922805,0,1,3.61091791264422,2,6.43425
"841",1.94591014905531,4.57471097850338,1.38629436111989,0,0,0,4.02535169073515,0,3.55534806148941,4,8.89835
"842",0,0,0,0,0,0,4.60517018598809,0,2.56494935746154,1,6.37753
"843",0,2.19722457733622,0,0,0,0,5.75257263882563,0,4.33073334028633,8,12.9551
"844",0,1.94591014905531,0,0,4.48863636973214,4.31748811353631,7.13409372119287,0,5.95064255258773,16,17.3722
"845",0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,4.77068462446567,0,3.2188758248682,2,10.199
"846",0,2.77258872223978,5.06259503302697,0,0,0,6.48616078894409,0,4.80402104473326,8,7.96959
"847",0,2.70805020110221,3.85014760171006,1.09861228866811,0,0,4.51085950651685,0,1.94591014905531,5,8.18073
"848",0,5.39816270151775,5.78074351579233,0,1.6094379124341,0,6.85540879860993,1,4.97673374242057,27,20.8131
"849",0,1.79175946922805,3.04452243772342,0,2.484906649788,0,5.8348107370626,0,3.80666248977032,7,8.27771
"850",0,6.5694814204143,7.30787278076371,1.09861228866811,5.65599181081985,0,6.65672652417839,0,6.66185474054531,26,21.0102
"851",0,0,0,0,0,0,5.57972982598622,1,3.80666248977032,32,21.493
"852",0,0,0,0,3.04452243772342,0,6.54391184556479,0,5.12396397940326,5,6.98868
"853",0.693147180559945,0,0,0,1.38629436111989,0,6.52356230614951,0,5.03043792139244,4,4.11229
"854",0,0,0,2.07944154167984,0,0,5.28826703069454,0,3.80666248977032,2,4.07501
"855",0,2.30258509299405,3.2188758248682,0,0,0,4.53259949315326,0,3.3322045101752,0,4.07501
"856",2.63905732961526,0,0,6.40357419793482,5.17614973257383,4.85203026391962,5.92958914338989,0,5.64190707093811,14,16.5532
"857",0,2.39789527279837,0,3.2188758248682,1.09861228866811,0,2.30258509299405,0,1.38629436111989,3,8.66785
"858",0,3.29583686600433,2.07944154167984,0.693147180559945,0,0.693147180559945,0,0,2.63905732961526,0,4.07501
"859",4.12713438504509,3.36729582998647,4.64439089914137,3.17805383034795,4.06044301054642,0,5.17614973257383,0,4.79579054559674,13,11.9865
"860",2.07944154167984,3.29583686600433,3.61091791264422,0,0,0,2.77258872223978,0,2.56494935746154,3,8.12446
"861",1.38629436111989,6.53378883793334,7.01031186730723,0,4.64439089914137,5.15905529921453,7.61381868480863,1,6.8134445995109,48,26.5196
"862",2.484906649788,3.04452243772342,6.00881318544259,0,1.09861228866811,1.38629436111989,6.15909538849193,0,5.40717177146012,17,17.5057
"863",0,3.13549421592915,4.64439089914137,1.38629436111989,0,0,4.20469261939097,0,3.55534806148941,3,8.12446
"864",0,2.39789527279837,3.17805383034795,0,0,0,0,0,2.56494935746154,0,4.07501
"865",2.63905732961526,0,0.693147180559945,0,1.38629436111989,3.8286413964891,3.52636052461616,0,3.36729582998647,1,5.26021
"866",1.6094379124341,0,2.70805020110221,2.70805020110221,0,3.40119738166216,6.5366915975913,0,5.14749447681345,15,14.9873
"867",0,4.4188406077966,2.19722457733622,0,0,3.73766961828337,0,0,2.77258872223978,0,4.07501
"868",2.30258509299405,5.21493575760899,6.36990098282823,0,2.70805020110221,2.77258872223978,7.61726781362835,0,6.17586727010576,36,23.0587
"869",0,3.17805383034795,5.88610403145016,0,0,0,5.91620206260743,0,5.26785815906333,7,11.8043
"870",0,0,3.80666248977032,0,0,3.17805383034795,4.91998092582813,0,4.06044301054642,5,12.1917
"871",0,2.89037175789616,2.484906649788,0,0,0,2.19722457733622,0,0,0,4.07501
"872",0,0,3.2188758248682,0,3.71357206670431,0,5.26269018890489,0,4.36944785246702,0,4.07501
"873",3.52636052461616,0,0,3.68887945411394,2.83321334405622,4.34380542185368,6.40025744530882,0,4.95582705760126,9,16.4146
"874",0,1.09861228866811,0,0,1.09861228866811,0,5.18738580584075,0,3.58351893845611,3,6.78997
"875",0.693147180559945,0,0,0.693147180559945,0,0,6.0330862217988,0,3.97029191355212,3,7.56809
"876",0,0,0,3.43398720448515,0,1.09861228866811,6.44413125670044,0,4.85981240436167,6,12.236
"877",5.27299955856375,0,0,1.79175946922805,0,0,2.63905732961526,0,3.76120011569356,1,4.07501
"878",5.19295685089021,0,0,1.79175946922805,0,0,0,0,3.3322045101752,0,4.07501
"879",6.38519439899773,0,0,3.04452243772342,0,1.79175946922805,0,0,4.88280192258637,2,5.00863
"880",4.43081679884331,0,0,1.6094379124341,0,1.09861228866811,0,0,2.07944154167984,0,4.07501
"881",0,5.08140436498446,5.64190707093811,3.63758615972639,0,0,4.20469261939097,0,4.86753445045558,3,5.19438
"882",0,6.57088296233958,6.09356977004514,0,4.26267987704132,6.16961073249146,0.693147180559945,0,6.04973345523196,24,20.0781
"883",0,5.2257466737132,7.41397029019044,3.49650756146648,2.77258872223978,0,0,0,6.07764224334903,27,27.8349
"884",3.46573590279973,0,0,0,3.87120101090789,5.82600010738045,3.98898404656427,0,3.58351893845611,1,6.60309
"885",4.93447393313069,0,0,0,0,0,0,0,2.94443897916644,0,4.07501
"886",7.09837563859079,1.38629436111989,4.44265125649032,0,2.99573227355399,0,0,0,5.65599181081985,5,10.091
"887",5.51342874616498,2.56494935746154,3.40119738166216,0,0,0,0,0,4.45434729625351,0,4.07501
"888",8.13241267450091,0,0,0,0,0,0,1,6.98656645940643,4,10.1694
"889",1.09861228866811,5.49306144334055,0,0,6.27664348934164,2.484906649788,0,0,5.03043792139244,13,11.1327
"890",0,5.85793315448346,0,0,3.49650756146648,6.3919171133926,1.09861228866811,1,5.26785815906333,24,15.1859
"891",0,0,0,1.09861228866811,0,4.52178857704904,0,1,2.39789527279837,0,4.07501
"892",6.29894924685594,0,0,0,0,0,0,0,4.29045944114839,0,4.07501
"893",6.21060007702465,2.70805020110221,3.55534806148941,5.27811465923052,0,0,2.70805020110221,0,5.13579843705026,1,5.08455
"894",4.63472898822964,0,0,0,0.693147180559945,0,0,0,2.484906649788,0,4.07501
"895",8.81892608709068,0,0,0,0,0,0,2,7.36897040219479,9,13.7363
"896",5.47646355193151,0,0,0,0,0,0,0,3.95124371858143,2,3.58477
"897",8.98431767991113,0,6.06378520868761,0,5.41610040220442,4.9416424226093,1.38629436111989,1,6.44571981938558,33,34.1638
"898",0.693147180559945,0.693147180559945,5.12989871492307,5.46806014113513,0,0,3.8286413964891,0,3.36729582998647,3,6.07783
"899",5.75257263882563,0,2.56494935746154,3.36729582998647,0,0,1.09861228866811,0,3.93182563272433,0,4.07501
"900",5.0998664278242,0,0,0,0,0,1.94591014905531,0,3.46573590279973,3,5.40022
"901",5.14166355650266,0,0,0,0,0,0,0,3.36729582998647,0,4.07501
"902",6.21860011969173,0,0.693147180559945,0,0,0,2.39789527279837,0,4.53259949315326,1,4.07501
"903",0,3.68887945411394,5.10594547390058,0,0,0,7.09090982207998,0,5.30330490805908,20,12.8587
"904",0,0,0,0,5.4510384535657,0,4.77068462446567,0,4.70048036579242,1,1.29561
"905",0,0,0.693147180559945,0,5.42053499927229,1.6094379124341,4.92725368515721,0,4.77912349311153,1,0
"906",0,0,0,0,6.13988455222626,0,3.73766961828337,0,4.97673374242057,1,5.15795
"907",4.95582705760126,0,0,0,0,0,0,0,3.09104245335832,1,4.07501
"908",5.68017260901707,0,0,0,0,0,2.19722457733622,0,3.91202300542815,0,4.07501
"909",0,4.27666611901606,4.39444915467244,0,0,0,5.62401750618734,0,4.49980967033027,1,0
"910",0,4.17438726989564,4.77068462446567,0,2.63905732961526,3.04452243772342,0,0,3.98898404656427,7,10.4506
"911",0,4.49980967033027,6.56385552653213,3.04452243772342,4.67282883446191,2.19722457733622,0,0,5.55682806169954,18,14.3292
"912",4.93447393313069,0,0,0,0,0,0,0,3.17805383034795,0,4.07501
"913",5.08140436498446,0,0,0,0,0,0,0,3.09104245335832,0,4.07501
"914",5.48479693349065,0,0,0,0,0,0,0,3.66356164612965,0,4.07501
"915",5.27811465923052,0,0,0,0.693147180559945,0,0,0,3.09104245335832,0,4.07501
"916",5.52545293913178,0,0,0,0.693147180559945,1.09861228866811,0,0,3.66356164612965,0,4.07501
"917",0,0,0,0,5.42053499927229,5.50125821054473,6.64768837356333,0,5.62401750618734,2,9.45026
"918",0,1.09861228866811,3.17805383034795,0,0.693147180559945,4.02535169073515,5.59471137960184,0,4.39444915467244,2,8.16696
"919",5.84354441703136,0,2.94443897916644,2.63905732961526,5.80513496891649,2.30258509299405,6.55250788703459,1,1.94591014905531,17,19.8025
"920",6.48616078894409,1.79175946922805,0,0,0,0,0,0,4.82028156560504,3,4.8759
"921",4.70048036579242,0,0.693147180559945,0,0,2.484906649788,0,0,3.25809653802148,1,5.53745
"922",0,0.693147180559945,0,0,6.18414889093748,9.14942195700677,2.07944154167984,0,8.14612951002541,43,24.6219
"923",0,0,0,0,4.12713438504509,3.04452243772342,0,0,2.56494935746154,5,4.08525
"924",0,4.64439089914137,0,0,0,0,0,0,2.94443897916644,1,6.8559
"925",2.30258509299405,0,0,0,2.39789527279837,0,4.12713438504509,0,2.77258872223978,3,5.2415
"926",4.86753445045558,1.6094379124341,0,0,0,0,0,0,3.13549421592915,0,4.07501
"927",4.88280192258637,0,3.3322045101752,0,0,0,0,0,3.13549421592915,0,4.07501
"928",4.85203026391962,0,0,0,0,1.94591014905531,0,0,3.13549421592915,0,4.07501
"929",4.75359019110636,0,3.68887945411394,1.38629436111989,0,0,0,0,3.13549421592915,0,4.07501
"930",4.68213122712422,0,0,0,0,0,2.19722457733622,0,2.83321334405622,0,4.07501
"931",3.46573590279973,0,0,2.484906649788,0,6.52941883826223,5.44241771052179,0,4.98360662170834,0,5.1154
"932",1.09861228866811,0.693147180559945,0,0,4.20469261939097,0,4.34380542185368,0,3.78418963391826,1,4.07501
"933",4.61512051684126,0,0,0,0,1.94591014905531,3.58351893845611,0,2.77258872223978,0,4.07501
"934",5.02388052084628,0,0.693147180559945,0,0,0,0,0,3.52636052461616,1,2.26443
"935",6.15060276844628,0,0,0,0,0,0.693147180559945,0,4.85203026391962,1,4.23122
"936",5.06890420222023,0,0,0,0,0,0,0,3.52636052461616,1,2.64277
"937",0,0,0.693147180559945,1.79175946922805,5.23644196282995,1.38629436111989,0.693147180559945,0,3.76120011569356,0,7.6074
"938",5.17614973257383,4.44265125649032,7.84932381804056,5.53733426701854,7.35244110024358,7.67182679787878,8.03300949859667,4,7.54591815120932,68,42.8108
"939",5.00394630594546,0,0,0,0,0,0,0,3.63758615972639,0,2.36846
"940",1.94591014905531,2.83321334405622,3.52636052461616,0,5.14749447681345,0.693147180559945,5.83773044716594,0,4.969813299576,1,3.76257
"941",3.2188758248682,3.87120101090789,0,0,5.18178355029209,0,5.78074351579233,0,4.97673374242057,1,2.27054
"942",0,0,0,0,4.00733318523247,2.99573227355399,4.20469261939097,0,3.3322045101752,0,1.35903
"943",0,0,2.19722457733622,0,0,0.693147180559945,3.43398720448515,0,1.38629436111989,4,10.5335
"944",5.28320372873799,1.79175946922805,6.37331978957701,1.79175946922805,0,0,0,1,5.22035582507832,13,11.2364
"945",5.76205138278018,3.2188758248682,5.94017125272043,0,4.51085950651685,0.693147180559945,0,1,5.11799381241676,12,19.6547
"946",1.79175946922805,3.2188758248682,0,0.693147180559945,4.90527477843843,0,0,0,3.2188758248682,3,6.40012
"947",1.79175946922805,1.09861228866811,4.64439089914137,0,4.84418708645859,0,2.30258509299405,0,2.89037175789616,1,4.07501
"948",3.63758615972639,4.00733318523247,4.20469261939097,1.38629436111989,6.24804287450843,0,2.56494935746154,0,4.97673374242057,8,8.15196
"949",6.75343791859778,0,6.4425401664682,2.89037175789616,2.94443897916644,0.693147180559945,1.38629436111989,0,5.82008293035236,6,11.7816
"950",5.71702770140622,0,6.91869521902047,1.94591014905531,4.15888308335967,0,0,2,5.74300318780948,12,16.9073
"951",2.07944154167984,7.65917136766606,3.04452243772342,3.85014760171006,5.48063892334199,4.34380542185368,0,0,6.51323011091231,15,13.596
"952",6.97447891102505,2.70805020110221,7.23849684089437,0.693147180559945,2.77258872223978,2.07944154167984,0,2,6.31354804627709,9,14.4405
"953",5.10594547390058,3.29583686600433,5.06890420222023,4.14313472639153,4.02535169073515,0,0.693147180559945,1,4.62497281328427,3,7.10146
"954",3.3322045101752,0,7.76768727718691,3.17805383034795,0,1.94591014905531,0,2,5.73334127689775,11,20.7216
"955",7.19218205871325,0,7.13886699994552,2.56494935746154,2.19722457733622,0,1.09861228866811,2,6.38350663488401,16,17.8868
"956",1.94591014905531,0,5.08140436498446,2.94443897916644,4.23410650459726,0,4.26267987704132,0,4.20469261939097,8,13.175
"957",2.77258872223978,2.70805020110221,4.49980967033027,0,1.79175946922805,0,1.38629436111989,0,3.25809653802148,1,10.8205
"958",4.18965474202643,2.19722457733622,5.30330490805908,0,3.55534806148941,0,0,0,4.33073334028633,2,7.79015
"959",4.94875989037817,5.95583736946483,5.28826703069454,0,5.90536184805457,3.68887945411394,4.17438726989564,0,5.4553211153577,17,14.5431
"960",3.71357206670431,0,4.55387689160054,3.29583686600433,4.06044301054642,0,0,0,4.04305126783455,3,7.94507
"961",3.8286413964891,5.4510384535657,5.62040086571715,3.2188758248682,6.95749737087695,0,5.98645200528444,0,5.80814248998044,16,14.7972
"962",0,0,3.97029191355212,4.30406509320417,6.03068526026126,0,1.38629436111989,0,4.60517018598809,2,4.08525
"963",2.30258509299405,0,0,0,6.16331480403464,0,3.76120011569356,0,4.65396035015752,9,6.62518
"964",0,3.66356164612965,3.49650756146648,3.09104245335832,3.55534806148941,2.83321334405622,0,0,3.29583686600433,0,4.07501
"965",0,0,0,0,3.85014760171006,0,0.693147180559945,0,1.38629436111989,0,4.07501
"966",4.07753744390572,0,5.04342511691925,0,6.40191719672719,5.4510384535657,2.94443897916644,0,5.54517744447956,4,9.14442
"967",0,0.693147180559945,4.04305126783455,1.38629436111989,3.91202300542815,0,1.79175946922805,0,3.25809653802148,1,4.07501
"968",1.38629436111989,0,1.79175946922805,0.693147180559945,3.25809653802148,2.39789527279837,0,0,1.6094379124341,0,1.70656
"969",0,0,0,2.63905732961526,4.61512051684126,6.52356230614951,5.29831736654804,0,5.6021188208797,18,10.6845
"970",2.77258872223978,0,0,0.693147180559945,4.02535169073515,2.94443897916644,0,0,3.09104245335832,0,1.70656
"971",0,5.24174701505964,6.06378520868761,6.41017488196617,3.98898404656427,4.969813299576,0,0,3.76120011569356,9,7.58317
"972",0,3.63758615972639,3.29583686600433,4.0943445622221,2.07944154167984,1.79175946922805,0,0,3.29583686600433,4,2.71087
"973",0,6.88755257166462,8.06620756800626,6.96979066990159,3.3322045101752,9.60339546000766,0,2,7.13009851012558,132,38.6091
"974",0,0.693147180559945,0,0,4.00733318523247,5.40267738187228,4.26267987704132,0,4.02535169073515,2,2.36846
"975",4.06044301054642,0,0,1.79175946922805,0,6.49978704065585,0,0,5.01063529409626,1,4.39643
"976",4.63472898822964,0,0,0,0,6.26909628370626,4.14313472639153,0,4.91998092582813,2,4.22835
"977",0.693147180559945,0,0,3.76120011569356,2.56494935746154,7.20637729147225,3.61091791264422,0,5.59842195899838,4,7.2605
"978",1.79175946922805,0,0,0,5.02388052084628,4.83628190695148,0,0,3.80666248977032,4,3.17525
"979",0,0,2.07944154167984,0,5.08759633523238,4.83628190695148,1.09861228866811,0,3.93182563272433,4,3.80102
"980",0,0,0.693147180559945,0,0,4.70953020131233,0,0,2.77258872223978,1,2.36846
"981",3.71357206670431,0,0,0,3.68887945411394,6.98933526597456,0,0,5.44673737166631,6,10.7828
"982",4.39444915467244,0,0,3.09104245335832,0,6.86171134048073,3.17805383034795,0,5.62401750618734,2,4.13043
"983",3.98898404656427,0,0,0,0,6.52209279817015,4.23410650459726,0,4.80402104473326,4,6.03322
"984",0,0,0.693147180559945,0,0,5.63121178182137,0,0,3.89182029811063,1,2.36846
"985",1.38629436111989,0,0,0,4.15888308335967,5.50938833662798,2.30258509299405,0,4.40671924726425,4,3.17525
"986",3.66356164612965,4.70953020131233,0,2.56494935746154,6.7696419768525,7.43897159239586,2.39789527279837,0,5.91620206260743,31,26.0554
"987",0,0,3.63758615972639,0.693147180559945,0,9.96019864412017,0,2,7.66902828858968,63,24.8471
"988",0,3.09104245335832,0,2.89037175789616,0,4.70048036579242,0,0,3.3322045101752,3,1.15638
"989",0,1.6094379124341,0,5.0998664278242,0,6.7945865808765,3.85014760171006,0,5.47646355193151,8,1.84991
"990",0.693147180559945,3.04452243772342,0,3.17805383034795,0,4.8283137373023,0,0,3.3322045101752,6,1.15638
"991",0,2.83321334405622,0,0,1.38629436111989,3.73766961828337,1.6094379124341,0,2.39789527279837,3,1.15638
"992",0,0,0,4.70953020131233,4.00733318523247,6.62273632394984,1.79175946922805,0,5.28826703069454,7,1.69533
"993",0,6.45362499889269,0,3.49650756146648,0,7.38398945797851,0.693147180559945,5,6.20657592672493,17,2.62803
