"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","bug","loc","bf","hcm"
"417",0,0,5.4553211153577,3.17805383034795,0,0,0,5.96614673912369,4.34380542185368,0,0.693147180559945,0,0,0,0,2.99573227355399,2.484906649788,1.09861228866811,3.43398720448515,0,1,5.29831736654804,9,12.482
"418",0,0,0,0,0,0,1.79175946922805,1.09861228866811,0.693147180559945,0,0,0,1.38629436111989,0,0,0,0,1.94591014905531,0,0,0,1.6094379124341,0,1.10349
"419",0,0,4.31748811353631,0,0,0,0,4.33073334028633,2.63905732961526,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,3.85014760171006,3,10.0961
"420",0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,6.25382881157547,0,0,4.77912349311153,4,8.57238
"421",2.94443897916644,2.30258509299405,9.81520263766856,0,5.34233425196481,0,2.83321334405622,6.88550967003482,5.70711026474888,6.41999492814714,2.63905732961526,2.77258872223978,7.25700270709207,1.6094379124341,0,4.52178857704904,4.71849887129509,0,5.42934562895444,2.83321334405622,3,8.70251025718999,66,39.6428
"422",0,2.56494935746154,7.5569505720129,1.09861228866811,0,0,4.15888308335967,0,3.2188758248682,5.74300318780948,0,3.2188758248682,5.19295685089021,1.94591014905531,0,0,0,0,7.63240112660145,1.38629436111989,1,5.79909265446053,16,18.4276
"423",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8111409929767,0,0,4.48863636973214,1,5.18073
"424",0,0,0,0,3.13549421592915,0.693147180559945,0,4.36944785246702,2.39789527279837,0,0,1.79175946922805,2.19722457733622,0,1.94591014905531,0.693147180559945,4.40671924726425,0,1.79175946922805,2.39789527279837,1,4.07753744390572,6,7.52192
"425",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.81413053182507,0,0,4.48863636973214,1,5.18073
"426",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,5.97888576490112,0,0,4.55387689160054,1,6.34778
"427",0.693147180559945,0,0,0,0,0.693147180559945,0,3.36729582998647,2.19722457733622,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.38629436111989,10,8.91433
"428",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96870755998537,0,0,4.55387689160054,1,5.7915
"429",1.38629436111989,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,5.86078622346587,0,0,4.43081679884331,1,3.42081
"430",0,0,6.86693328446188,0,0,0,0,0.693147180559945,0,3.66356164612965,0,0.693147180559945,2.77258872223978,0,0,0,3.40119738166216,0,4.00733318523247,3.36729582998647,0,5.78689738136671,8,7.35509
"431",0,0,6.89871453432999,0,4.18965474202643,0,1.38629436111989,5.27811465923052,0.693147180559945,5.11799381241676,0,3.49650756146648,4.35670882668959,0,0,3.29583686600433,0,4.67282883446191,4.18965474202643,0,2,5.98141421125448,17,14.9141
"432",0,0,5.7037824746562,0,0,0,3.49650756146648,0,0,0,0,0,5.29330482472449,0,0,0,3.29583686600433,0,3.29583686600433,0,0,5.05624580534831,4,7.88266
"433",0,0,0.693147180559945,0,3.04452243772342,2.19722457733622,0,2.70805020110221,1.6094379124341,5.12989871492307,0,6.71780469502369,0,0,0,3.40119738166216,0,0,4.56434819146784,3.80666248977032,1,5.50533153593236,22,23.6109
"434",3.46573590279973,1.09861228866811,0,0,4.21950770517611,0,0,4.06044301054642,0,5.15905529921453,0,7.89133075766189,0,0,5.04342511691925,0,0,1.79175946922805,0,4.11087386417331,1,6.01126717440416,32,35.4473
"435",0,0,0,2.30258509299405,0,0,0,0,0,1.6094379124341,0,5.40717177146012,0,3.46573590279973,0,0,3.52636052461616,4.83628190695148,5.26269018890489,0,0,4.77068462446567,4,5.41047
"436",0,0,0,0,0,0,0,0,1.38629436111989,0,0,4.49980967033027,0,0,0,0,0,0,0,0.693147180559945,0,3.71357206670431,0,4.07501
"437",0,0.693147180559945,0,2.89037175789616,7.41457288135059,0,5.97126183979046,0,0,0,0,1.79175946922805,0,0,7.63482067774554,2.39789527279837,0,0,0,0,0,7.09090982207998,9,0
"438",0,0,0,2.19722457733622,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,3.73766961828337,0,1.38629436111989,0,2.484906649788,4,10.9438
"439",0,0,0,0,0,1.38629436111989,0,0,1.38629436111989,0,0,4.27666611901606,0,0,0,2.56494935746154,0,3.04452243772342,2.83321334405622,2.99573227355399,0,3.68887945411394,2,6.4938
"440",0,0.693147180559945,0,2.07944154167984,0.693147180559945,0,3.61091791264422,0,0,0,0,0,0,0,0,2.07944154167984,1.09861228866811,5.49306144334055,2.94443897916644,3.73766961828337,0,4.14313472639153,9,11.1338
"441",0,0,1.09861228866811,0,0,0,0,0,0,0,1.79175946922805,0,0,0,1.79175946922805,2.19722457733622,0,0,4.07753744390572,0.693147180559945,0,2.56494935746154,0,1.06049
"442",0,0,0,0,0,0,3.61091791264422,0,0.693147180559945,0,0.693147180559945,2.484906649788,0,0,0.693147180559945,0.693147180559945,0,0,3.8286413964891,0,0,2.89037175789616,0,1.06049
"443",0,0,0,0,0,2.63905732961526,4.55387689160054,0,0,3.76120011569356,0,2.19722457733622,1.79175946922805,0,4.11087386417331,0,0,3.17805383034795,0,0,0,3.55534806148941,2,4.06989
"444",0,0,0,0,0,0,0,6.39526159811545,0,2.77258872223978,0,0,2.99573227355399,0,0,0,0,0,0.693147180559945,0,0,4.98360662170834,4,5.18843
"445",3.85014760171006,0,0,0,0,0,0,6.13556489108174,4.21950770517611,4.79579054559674,0,3.97029191355212,2.70805020110221,0,0,2.94443897916644,3.36729582998647,0,4.29045944114839,0,2,4.9416424226093,11,13.0996
"446",0.693147180559945,0,0,0,0,0.693147180559945,0,6.64118216974059,0,5.04985600724954,2.39789527279837,2.07944154167984,0,0,0,0,0,0,0,0,0,5.57972982598622,8,7.61486
"447",0,0,0,0,0.693147180559945,4.61512051684126,0,7.32712329225929,3.40119738166216,5.24174701505964,2.39789527279837,1.38629436111989,1.6094379124341,0.693147180559945,0,4.26267987704132,0,0,1.38629436111989,0,2,5.94017125272043,17,14.9914
"448",0.693147180559945,0,0,0,0,4.02535169073515,0,6.9555926083963,3.25809653802148,0,0,0,3.09104245335832,0,0,2.83321334405622,0,0,0,3.8286413964891,0,4.20469261939097,6,8.14156
"449",0.693147180559945,0,1.94591014905531,0,0,1.6094379124341,3.17805383034795,5.09375020080676,0,3.04452243772342,0,0.693147180559945,0,0,0,2.89037175789616,0,0.693147180559945,2.07944154167984,0,2,4.00733318523247,0,3.97098
"450",0,0,0,0,0,2.07944154167984,1.38629436111989,4.72738781871234,0,0,0,0,0,0,0,2.56494935746154,0,0,0,0.693147180559945,0,3.3322045101752,6,5.25685
"451",0,0,0,0,0,2.07944154167984,0,4.64439089914137,0,0,0,0,0,2.484906649788,0,2.56494935746154,0,0,0,0,0,3.17805383034795,3,5.26853
"452",0,0,1.79175946922805,0,0,1.6094379124341,0,7.26612877955645,0,4.72738781871234,0,0,0,0,0,0,1.38629436111989,0,0,0,0,5.96100533962327,11,10.0952
"453",0,1.09861228866811,0.693147180559945,0,0,0,0,5.28320372873799,6.82328612235569,3.93182563272433,0,0,0,0.693147180559945,0,0,0,0,1.6094379124341,0,0,5.74620319054015,4,3.17913
"454",1.09861228866811,0,0,0,0,1.6094379124341,0,4.46590811865458,0,0,0,0,0,0,0,0,2.70805020110221,0,0,0,0,3.17805383034795,5,5.87361
"455",0.693147180559945,0,1.6094379124341,0,0,0,0,6.4723462945009,8.3165447179294,5.4510384535657,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,7.27309259599952,15,14.1223
"456",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76120011569356,0.693147180559945,0,2.99573227355399,5,8.13684
"457",0,0,0,0,0,0,0,0,0,0,0,0,2.83321334405622,0,0,0,0,0,3.78418963391826,0,0,3.63758615972639,1,6.77104
"458",0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,2.30258509299405,0,0,0,0,0,3.80666248977032,0,0,3.66356164612965,1,6.77104
"459",2.70805020110221,3.85014760171006,0,0,2.63905732961526,0,6.17378610390194,4.44265125649032,0,4.68213122712422,0,8.86021535890118,4.55387689160054,0,0,0,4.02535169073515,0,5.67332326717149,0.693147180559945,1,6.88243747099785,76,36.059
"460",0,1.38629436111989,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,4.04305126783455,2.19722457733622,0,0,0,0,0,0,0,0,2.30258509299405,0,1.09529
"461",0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,5.59842195899838,0,0,0,0,0.693147180559945,8.76981787205262,0,0,7.31388683163346,7,10.2807
"462",0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,3.85014760171006,0,0,3.68887945411394,1,6.77104
"463",0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,3.76120011569356,0,0,3.61091791264422,1,6.77104
"464",0,0,0,0,0,0,1.79175946922805,0,0,0,0.693147180559945,0,0,0,0,0,0,0,4.88280192258637,0,0,4.02535169073515,1,6.77104
"465",0,0,0,0,0,0,0,1.6094379124341,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0,0,3.93182563272433,0,0,3.71357206670431,1,6.77104
"466",0,0,0,0,0,0,0,0,0,0,0,0,2.83321334405622,0,0,0,0,0,3.71357206670431,0,0,3.63758615972639,1,6.77104
"467",0,0,0,0,1.09861228866811,0,0,0,0,0.693147180559945,0.693147180559945,2.39789527279837,0,0,0,0,1.09861228866811,0,3.61091791264422,0.693147180559945,0,3.3322045101752,0,4.08525
"468",0,0,0.693147180559945,0,0,0,4.49980967033027,0,0,5.99396142730657,0,2.89037175789616,0.693147180559945,0,5.33753807970132,0,0,0,4.99721227376411,0,0,5.02388052084628,4,9.16287
"469",0,0,0,0,0,0,4.96284463025991,0,0,0.693147180559945,0,0,3.13549421592915,0,0,0,0,0,3.36729582998647,1.38629436111989,0,3.49650756146648,0,2.95593
"470",2.19722457733622,0,0.693147180559945,1.09861228866811,0,0,5.18738580584075,0,0,5.11799381241676,0,0,6.19031540585315,0,0,1.38629436111989,0,0,1.6094379124341,0.693147180559945,0,5.25227342804663,16,21.0952
"471",0,0,0,1.79175946922805,0,0.693147180559945,4.11087386417331,0,0,0,0,0,5.58724865840025,0,0,0,0,0,4.14313472639153,0,0,5.0998664278242,2,7.44972
"472",0,0,0,0,0,0,0,0,0,0,0,0,3.2188758248682,0,3.09104245335832,0,0,0,0,0,0,2.07944154167984,0,0
"473",3.09104245335832,0,0,0,1.09861228866811,0,7.6425241342329,0,1.09861228866811,7.46393660446893,0,2.30258509299405,3.80666248977032,0,3.49650756146648,3.2188758248682,0,0,5.01063529409626,3.63758615972639,1,6.85435450225502,46,32.4393
"474",3.3322045101752,0,0,2.19722457733622,0,0,3.73766961828337,1.6094379124341,0,5.25749537202778,0,0,3.58351893845611,0,0,0,0,0,2.83321334405622,0,0,2.94443897916644,7,16.2655
"475",2.07944154167984,2.89037175789616,5.24702407216049,2.56494935746154,0,1.79175946922805,2.70805020110221,5.40267738187228,0,7.8407064517494,0,0,0,0,5.44673737166631,3.29583686600433,0,3.29583686600433,0,4.23410650459726,1,6.30444880242198,30,29.0867
"476",0,0,0,0,0,0,6.28785856016178,1.09861228866811,0,4.04305126783455,0,0,5.64897423816121,0,0,2.56494935746154,2.30258509299405,0,0,3.13549421592915,0,5.35185813347607,20,18.513
"477",0,0,0,0.693147180559945,0,0,6.58617165485467,2.70805020110221,0,8.30325712085294,0,0.693147180559945,2.39789527279837,3.09104245335832,6.13339804299665,0,0,0.693147180559945,2.94443897916644,0,1,6.99576615630485,82,41.9795
"478",0,0,4.0943445622221,6.48463523563525,0.693147180559945,0,4.70048036579242,2.30258509299405,0,7.54750168281497,0,1.79175946922805,2.89037175789616,2.83321334405622,4.07753744390572,0,0,0.693147180559945,3.76120011569356,4.84418708645859,4,6.53378883793334,34,30.2239
"479",2.70805020110221,0,0,0.693147180559945,0,0,1.38629436111989,1.6094379124341,0,4.47733681447821,3.97029191355212,0,2.63905732961526,0,2.77258872223978,0,1.09861228866811,0,4.45434729625351,0,0,3.36729582998647,5,8.12682
"480",0,0,1.94591014905531,0,0,2.19722457733622,5.15329159449778,0,0,6.71417052990947,0,0,2.89037175789616,0,3.04452243772342,1.38629436111989,0,0,4.26267987704132,0,3,5.52942908751142,16,24.0421
"481",0,0,0,3.2188758248682,0,0,0,0,0,3.3322045101752,0,0,3.2188758248682,0,0,0,0,0,0,0,0,3.09104245335832,1,5.34312
"482",0,0,0.693147180559945,0.693147180559945,0,0,2.63905732961526,1.09861228866811,0,3.68887945411394,0,0,0.693147180559945,0.693147180559945,1.09861228866811,0,0,0,0,0,0,2.39789527279837,1,1.26811
"483",0,0,0,0,0,0,5.84354441703136,0,0,0,0,0,4.38202663467388,0,1.38629436111989,0,2.70805020110221,0,2.484906649788,0,0,4.76217393479776,2,2.22103
"484",0,0,0,0,0,0,0,0,0,3.29583686600433,0,0,1.09861228866811,0,0.693147180559945,0,0,0,0,0,0,1.6094379124341,0,4.07501
"485",0,1.6094379124341,3.78418963391826,3.2188758248682,0.693147180559945,0,5.92958914338989,1.09861228866811,0,5.54517744447956,2.07944154167984,0,4.06044301054642,0,3.89182029811063,2.99573227355399,0.693147180559945,0,3.8286413964891,2.99573227355399,0,5.23110861685459,11,19.5989
"486",0,0,4.17438726989564,0,1.38629436111989,0,4.06044301054642,4.70953020131233,0,5.15329159449778,0,0,3.43398720448515,0,5.15329159449778,3.49650756146648,3.43398720448515,0,3.55534806148941,2.56494935746154,0,5.18178355029209,8,12.6921
"487",0,0,0,4.63472898822964,0,0,7.2115567333138,0,0,7.14440718032114,0,4.83628190695148,7.90470391387375,4.53259949315326,5.24174701505964,0,0,0,0,5.38449506278909,3,6.97541392745595,44,37.4003
"488",0,1.09861228866811,3.04452243772342,0,0,0,0,0,0,4.88280192258637,0,0,0,0,0,1.94591014905531,0,0,0.693147180559945,0,0,3.52636052461616,3,5.86013
"489",0,0.693147180559945,2.63905732961526,0,0.693147180559945,1.38629436111989,7.50494206839617,3.89182029811063,0.693147180559945,7.16703787691222,0,0,3.71357206670431,0,0,3.2188758248682,0.693147180559945,0,4.49980967033027,0.693147180559945,3,6.58617165485467,34,32.6911
"490",0,0,4.77068462446567,0,0.693147180559945,1.94591014905531,4.26267987704132,5.16478597392351,1.94591014905531,7.1276936993474,0,3.98898404656427,0,0,4.39444915467244,3.61091791264422,0,0,0,0,1,5.93753620508243,24,14.8368
"491",0,0.693147180559945,2.19722457733622,3.04452243772342,0.693147180559945,3.13549421592915,7.24850407237061,0.693147180559945,0,7.42714413340862,0,0,2.89037175789616,0,0,1.09861228866811,0,0.693147180559945,2.56494935746154,4.02535169073515,3,6.60258789218934,49,28.9486
"492",0,0,2.07944154167984,2.30258509299405,0,0,7.55381085200823,0,0,7.23561914106675,0,0,4.62497281328427,0,0,0,0,0,3.55534806148941,0,8,6.61740297797448,80,41.1012
"493",0,0,0,0,0,0,4.52178857704904,0,0,4.39444915467244,0,2.63905732961526,2.83321334405622,0.693147180559945,0,0,0,2.70805020110221,0,0,0,3.55534806148941,1,1.47165
"494",0,1.09861228866811,3.97029191355212,0,0.693147180559945,0,1.09861228866811,1.09861228866811,0,6.67329796776765,0,0,0,1.09861228866811,0,0,0,0,3.29583686600433,0,1,4.75359019110636,5,10.9152
"495",0,1.09861228866811,0,4.82028156560504,0,0,0,0,0.693147180559945,5.97126183979046,0,1.6094379124341,4.79579054559674,0,0,0,0,0,0.693147180559945,3.36729582998647,4,4.91998092582813,7,14.2157
"496",0,0,2.63905732961526,0,0,0,4.27666611901606,0,0,1.09861228866811,2.89037175789616,0,3.78418963391826,0,0,0,0,0,0,0,0,3.2188758248682,5,11.0731
"497",0,0,0,3.49650756146648,1.38629436111989,0,7.33498187887181,3.55534806148941,1.09861228866811,6.26909628370626,0,0.693147180559945,4.94875989037817,0,0,0,0,0,0,0,0,6.02344759296103,44,31.4543
"498",0,0,0,0,0,0.693147180559945,6.59304453414244,0.693147180559945,0,5.66642668811243,0,0,3.80666248977032,1.6094379124341,0,0,0,1.38629436111989,0,0,0,3.55534806148941,14,22.2757
"499",0,0,0.693147180559945,4.24849524204936,1.79175946922805,0,7.39572160860205,2.19722457733622,0,7.2841348061952,0.693147180559945,1.38629436111989,5.77455154554441,0,0,4.35670882668959,0,0,0,0,2,6.76503897678054,69,35.6247
"500",0.693147180559945,0,0,2.30258509299405,0,0,0,0,0,4.48863636973214,0,1.38629436111989,0.693147180559945,0,0.693147180559945,0,0,0,0,2.484906649788,0,2.63905732961526,1,4.07501
"501",0,0,0,1.79175946922805,0,0,0,0,0,4.20469261939097,0,0,0,0,0,0,0,1.09861228866811,0,0,0,2.30258509299405,3,8.13317
"502",0,0,0,1.6094379124341,0,0,2.89037175789616,0,0,4.61512051684126,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,1.09861228866811,0,2.19722457733622,2,6.55162
"503",0,0,0,0,0,0,0,0,0,3.93182563272433,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,4.07501
"504",0,0,1.09861228866811,3.52636052461616,0,0,3.13549421592915,0,0,4.83628190695148,0,0,0,0,0,0,3.80666248977032,0,0,0.693147180559945,0,3.89182029811063,2,11.296
"505",0,0,0,0,0,0,6.04025471127741,0.693147180559945,0,0,0,0,4.95582705760126,0,0,1.09861228866811,0,0,0,0,0,4.86753445045558,24,20.4542
"506",0,0.693147180559945,0,1.79175946922805,0,3.76120011569356,7.08757370555797,0,4.06044301054642,7.27724772663148,0,1.79175946922805,6.69826805411541,2.89037175789616,0,3.87120101090789,0,1.6094379124341,4.91265488573605,4.46590811865458,1,6.73459165997295,50,37.0956
"507",0,0,0.693147180559945,5.66296048013595,4.48863636973214,3.25809653802148,7.79482315217939,2.56494935746154,2.30258509299405,9.31569088758401,0,2.30258509299405,6.40522845803084,1.79175946922805,0,0,0,0,2.70805020110221,4.99721227376411,8,7.96485088744731,214,48.7643
"508",0,0,0,0,0,0,3.87120101090789,1.38629436111989,0,0,0,1.6094379124341,0.693147180559945,0,3.58351893845611,0,0,0,0,3.29583686600433,0,3.87120101090789,0,4.07501
"509",2.07944154167984,0,1.38629436111989,0,1.38629436111989,0,7.61972421378267,0,0,8.33830573135656,0,3.71357206670431,0.693147180559945,0,4.21950770517611,1.79175946922805,0,0,5.61312810638807,4.02535169073515,6,7.28756064030972,74,39.1311
"510",0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,5.00394630594546,0,0,0,0.693147180559945,0,1.09861228866811,0,1.09861228866811,0,1.6094379124341,0,2.39789527279837,4,5.52652
"511",0,0,2.30258509299405,0,0,0,0,0,0,3.61091791264422,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1,7.88927
"512",0,0,2.94443897916644,0,0,0,6.21460809842219,0,0,6.89770494312864,0,0,0,0,0,0.693147180559945,2.56494935746154,0,2.94443897916644,2.07944154167984,2,5.11799381241676,10,20.293
"513",2.484906649788,0,0,0,0,4.57471097850338,6.52356230614951,0,4.0943445622221,6.45833828334479,0,1.09861228866811,7.19368581839511,0,0,0,0,0,0,4.0943445622221,3,6.65157187358973,56,35.3663
"514",0,0,0,3.09104245335832,0,0,6.56807791141198,1.6094379124341,0,4.45434729625351,0,0,6.06610809010375,2.94443897916644,0,3.2188758248682,0,0,0,3.73766961828337,1,5.8111409929767,45,27.3456
"515",0,0,0,0,0,0,3.36729582998647,0,0,3.89182029811063,0,0.693147180559945,2.56494935746154,0,3.13549421592915,0,0,0,3.55534806148941,0,1,3.63758615972639,1,3.3409
"516",0,0,0,1.79175946922805,0,0,2.19722457733622,0,0,4.8283137373023,1.38629436111989,2.39789527279837,4.99043258677874,0,0,0,0.693147180559945,0.693147180559945,0,1.09861228866811,0,4.17438726989564,7,12.5452
"517",0,0,1.09861228866811,0,0,0,0,0,0,3.85014760171006,0,0,1.09861228866811,0,0,0,0,0,0,0,1,2.07944154167984,0,5.41657
"518",2.19722457733622,0,0,0,0,0,3.2188758248682,3.58351893845611,1.09861228866811,3.98898404656427,0,0,0,0,0,0,0,0.693147180559945,2.99573227355399,0,0,3.58351893845611,3,13.2396
"519",0,0,1.94591014905531,2.07944154167984,0,0,6.62007320653036,0,0.693147180559945,4.9416424226093,0,0,6.97260625130175,0,0,4.36944785246702,0,0,0.693147180559945,0,1,6.2803958389602,28,27.658
"520",0,3.98898404656427,0,3.52636052461616,7.88945914940452,0,3.93182563272433,0,6.82110747225646,4.84418708645859,0,3.2188758248682,0,0,4.18965474202643,0,7.12447826249342,0,3.89182029811063,4.02535169073515,7,7.24422751560335,81,29.6783
"521",0,2.94443897916644,4.31748811353631,0,8.8309815109525,0,1.09861228866811,6.35088571671474,0,0,0,0.693147180559945,1.38629436111989,2.77258872223978,0,6.0591231955818,0,2.94443897916644,0,2.77258872223978,0,7.72444664563354,10,15.6896
"522",0,0,0,0,6.01126717440416,0,0,0,4.63472898822964,0,0,0,0,0,0,3.85014760171006,4.95582705760126,1.09861228866811,4.0943445622221,0,0,5.36129216570943,6,8.41166
"523",4.68213122712422,0,0,0.693147180559945,4.90527477843843,0,4.48863636973214,0,1.09861228866811,0,3.91202300542815,0,0,0,0,3.3322045101752,0.693147180559945,0,4.27666611901606,0,0,4.11087386417331,5,7.70056
"524",1.6094379124341,0,0,5.66988092298052,7.11151211649616,3.63758615972639,4.18965474202643,0,4.88280192258637,5.34710753071747,4.46590811865458,3.95124371858143,0,0,5.18738580584075,0,6.88346258641309,0,4.94875989037817,0,3,6.67959918584438,59,24.2321
"525",0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,3.63758615972639,0,0,0,0,2.30258509299405,6,4.98774
"526",2.56494935746154,2.94443897916644,5.39362754635236,0.693147180559945,10.0556505439332,3.66356164612965,6.78105762593618,4.56434819146784,3.63758615972639,2.484906649788,8.20494516501921,5.18178355029209,3.25809653802148,0,8.98532006064911,0,3.43398720448515,0,5.27811465923052,0,4,0,173,43.3291
"527",0,0,0,0,5.34233425196481,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,6.2803958389602,0,0,0,4.0943445622221,0,0,5.22035582507832,2,1.29357
"528",0,0,0,0,3.2188758248682,0,0,1.38629436111989,0,0,1.38629436111989,0,1.79175946922805,0,7.2868764117507,0,2.484906649788,0,3.55534806148941,0,0,5.52545293913178,7,11.93
"529",0,0,0,0,4.02535169073515,3.3322045101752,0,0,2.07944154167984,0,0,0,0,0,6.55535689181067,0,4.40671924726425,0,3.78418963391826,0,0,5.15329159449778,3,8.50122
"530",1.38629436111989,1.6094379124341,0,0,0,0,2.07944154167984,0,0,0,0,1.09861228866811,0,0,6.71417052990947,3.13549421592915,0,0,2.77258872223978,0,0,5.23110861685459,7,10.4389
"531",0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,4.59511985013459,0,1.6094379124341,0,0,0,0,3.29583686600433,0,4.07501
"532",0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,1.38629436111989,0,6.96508034560141,0,2.89037175789616,0,2.39789527279837,0,0,5.11799381241676,6,10.2069
"533",0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,6.18414889093748,1.79175946922805,0,0,0.693147180559945,0,0,4.68213122712422,2,5.43024
"534",0,1.38629436111989,0,0,5.77144112313002,0,2.484906649788,0,0,0,0,0,2.07944154167984,0,7.53583046279837,0,2.99573227355399,0,3.58351893845611,0,0,6.01615715969835,15,19.1826
"535",0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,4.47733681447821,1.6094379124341,1.79175946922805,0.693147180559945,0,0,0,3.17805383034795,0,4.07501
"536",0,0,0,0,5.24174701505964,0,3.89182029811063,0,0,1.09861228866811,0,0,1.38629436111989,0,7.68432406768116,0,1.94591014905531,0,3.78418963391826,0,0,6.15060276844628,12,13.767
"537",0,0,0,0,0,0,3.49650756146648,0,0,0,0,2.30258509299405,0,0,6.66185474054531,0,0,0.693147180559945,1.38629436111989,0,0,5.06890420222023,6,10.2014
"538",0,1.79175946922805,0,0,6.61338421837956,0,0,0,3.40119738166216,0,3.29583686600433,0,0,1.38629436111989,0,0,0,0,0,0,0,5.25749537202778,6,4.49837
"539",0,0,0,0,5.28826703069454,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.76120011569356,1,1.27976
"540",0,1.09861228866811,0.693147180559945,0,6.6682282484174,0,0,0,9.10952506673737,0,1.94591014905531,0,0,0,0,0,4.29045944114839,0,1.38629436111989,1.79175946922805,1,8.14612951002541,85,27.9911
"541",1.09861228866811,0.693147180559945,0,0,2.83321334405622,0.693147180559945,0,0,7.16006920759613,0,0,1.09861228866811,0,0,0,0,0,3.09104245335832,0,0.693147180559945,0,4.91998092582813,2,8.02975
"542",0,0,3.29583686600433,0,0,0,6.04973345523196,1.38629436111989,0,4.33073334028633,3.55534806148941,2.30258509299405,0,5.27811465923052,7.30249642372733,1.09861228866811,0,0,2.77258872223978,0,0,5.34710753071747,28,24.2091
"543",0,0,0.693147180559945,4.97673374242057,5.04985600724954,0,6.46458830368996,0.693147180559945,5.29831736654804,1.38629436111989,5.66642668811243,0,2.484906649788,4.62497281328427,4.60517018598809,0,0,0,0,4.85203026391962,0,5.50938833662798,2,1.47165
"544",0,0,0,0,0,1.79175946922805,0,0,0,2.39789527279837,0,5.26269018890489,0,0,3.46573590279973,0,0,0,0,0,0,2.70805020110221,8,9.05061
"545",0,0,0,0,0,0,0,0,0,0,0,4.29045944114839,1.09861228866811,0,0,0,0,0,0,0,0,1.6094379124341,4,4.66145
"546",0,0,0,0,0,0,1.38629436111989,0,0,0,0,3.76120011569356,0,0,0,0,0,0,0,0,0,1.38629436111989,3,4.08525
"547",0,0,0,0,0,0,0,0,0,0,0,3.78418963391826,1.38629436111989,0,0,0,0,0,0,0,0,1.38629436111989,3,4.08525
"548",0,1.38629436111989,0,0,2.94443897916644,0,3.55534806148941,0,4.23410650459726,0,0,5.96614673912369,2.07944154167984,0,2.63905732961526,3.29583686600433,4.70953020131233,2.30258509299405,2.63905732961526,0,0,5.10594547390058,11,14.0643
"549",0,0,0,0,0,0,3.87120101090789,0,0,0,0,6.19236248947487,0,3.13549421592915,0,0,4.26267987704132,0.693147180559945,3.66356164612965,3.40119738166216,0,4.84418708645859,19,11.0206
"550",0,0,0,0,2.83321334405622,0,1.79175946922805,0.693147180559945,0,3.2188758248682,0,6.0591231955818,0,0,2.19722457733622,0,3.63758615972639,0,0,0,0,3.66356164612965,13,14.2655
"551",0,3.2188758248682,3.98898404656427,5.03043792139244,4.57471097850338,5.16478597392351,9.94280441491308,3.71357206670431,4.29045944114839,7.454719949364,7.83794891602528,7.40427911803727,0,0,5.87211778947542,0,1.79175946922805,2.70805020110221,5.14166355650266,0,8,8.79057347915716,194,43.7616
"552",0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,2.99573227355399,1.6094379124341,0,0,0,0,0,0,0,0,1.38629436111989,0,4.07501
"553",0,0.693147180559945,0,0,0,0,0,0.693147180559945,1.09861228866811,0,0.693147180559945,5.75257263882563,0,0,2.99573227355399,0.693147180559945,0,0,3.80666248977032,0,0,4.94875989037817,3,1.84991
"554",0,0,4.61512051684126,0,2.19722457733622,0,0,0,3.91202300542815,0.693147180559945,0.693147180559945,5.87773578177964,0.693147180559945,1.79175946922805,0,0,0,0,0,1.09861228866811,2,5.03695260241363,1,1.29357
