"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","bug","loc","bf","hcm"
"832",0,0,0,0,0,0,0,0,0,5.98141421125448,0,3.73766961828337,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,0,0.693147180559945,0.693147180559945,0,1,4.21950770517611,4,10.0398
"833",0,0,1.09861228866811,0,0.693147180559945,0,0,0,0,1.09861228866811,0,6.1527326947041,0,0,0,5.08140436498446,0,1.09861228866811,4.24849524204936,4.49980967033027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,3.89182029811063,0,0,0.693147180559945,0,3.43398720448515,0,0,1,5.37063802812766,11,12.566
"834",0,0,0,0,0,0,0,0,0,5.75890177387728,0,4.43081679884331,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.24849524204936,2,7.90701
"835",0,0,3.76120011569356,0,0.693147180559945,0,1.09861228866811,0,1.09861228866811,0,0,6.23832462503951,0,0,0,5.0998664278242,0,3.63758615972639,1.38629436111989,4.38202663467388,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0.693147180559945,0,0,0,0,0,0,5.25227342804663,0,1.6094379124341,0,0,3.46573590279973,0,0,1,5.48479693349065,16,17.658
"836",0,0,0,0,0.693147180559945,0,0,0.693147180559945,0.693147180559945,5.85220247977447,0,0,0,0,0,4.04305126783455,0,0,0,0,0,1.94591014905531,0,0,0,0,0,1.38629436111989,0,0,0,0,0.693147180559945,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1,4.06044301054642,1,1.70656
"837",0,0,2.19722457733622,0,0.693147180559945,0,0,1.09861228866811,0,3.25809653802148,0,4.35670882668959,0,0,4.33073334028633,4.00733318523247,0,3.17805383034795,0,0.693147180559945,0,2.484906649788,0,0,0,0.693147180559945,0,2.19722457733622,0,0,0.693147180559945,0,0,0,0,2.07944154167984,0,0,0,0,3.09104245335832,0,0,0,0,0,0,4.79579054559674,0,0.693147180559945,0,4.12713438504509,6,10.0345
"838",0,0,0,0,0,4.4188406077966,0,0,0,7.74196789982069,0,5.65599181081985,0,0,0,1.09861228866811,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1.09861228866811,1.94591014905531,0,0,0,0,1.09861228866811,0,0,0,0.693147180559945,0,0,3.66356164612965,5.75890177387728,0,2,5.8406416573734,40,29.3011
"839",0,0,0,0,0,0,0,0,1.09861228866811,3.87120101090789,1.79175946922805,5.6970934865054,0,0,0,0,0,1.94591014905531,2.39789527279837,4.00733318523247,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,3.2188758248682,0.693147180559945,0,0,0,0,0,0,1,4.00733318523247,21,11.9023
"840",2.07944154167984,0,0,0,0,2.89037175789616,1.94591014905531,0,0,5.08140436498446,0,2.70805020110221,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,4.20469261939097,0,0,0.693147180559945,0,0,0,0,0,1.38629436111989,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,1,3.61091791264422,2,6.43425
"841",0,0,0,0,0,2.70805020110221,0,0,0,2.94443897916644,0.693147180559945,4.49980967033027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0.693147180559945,0,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,2.63905732961526,0,0,3.55534806148941,4,8.89835
"842",0,0,0,0,0,0.693147180559945,0,0,0,0,0,2.83321334405622,0,0,2.99573227355399,0,0,0,0,0,2.484906649788,2.484906649788,0,0,0,0.693147180559945,0,0,0,0,0,0,2.56494935746154,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,3.25809653802148,0,0,0,2.56494935746154,1,6.37753
"843",0,0,0,0,0,4.17438726989564,0,0,0,0.693147180559945,0,3.55534806148941,0,0,0,0,0,0,0,2.70805020110221,0,3.46573590279973,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,2.89037175789616,0,0,0,0,0,0,0,0,0.693147180559945,0,0,5.06890420222023,0,0,0,0,0,0,4.33073334028633,8,12.9551
"844",1.38629436111989,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,4.00733318523247,3.93182563272433,0,0,1.94591014905531,0,0,3.40119738166216,0,0,2.39789527279837,5.12989871492307,0,0,0,0,0,0,0,0,3.66356164612965,0,0,6.95177216439891,2.19722457733622,0.693147180559945,0,0,0,0,5.95064255258773,16,17.3722
"845",0,0,0,0,0.693147180559945,3.71357206670431,0,0,0,0,0,2.89037175789616,0,0,0,0,2.83321334405622,0,0,1.09861228866811,0,2.83321334405622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,2.56494935746154,0,0,0,0,2.39789527279837,0,1.38629436111989,0,3.2188758248682,2,10.199
"846",0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,3.87120101090789,0,0,0,0,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0.693147180559945,0,0,0,5.42934562895444,3.13549421592915,0,0,0,0,3.2188758248682,0,0,0,2.94443897916644,0,0,6.14203740558736,1.79175946922805,0,0,4.80402104473326,8,7.96959
"847",0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.6094379124341,0,0,0,0,1.94591014905531,0,0,0,0,2.89037175789616,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,1.38629436111989,0,0,0,0,0,0,4.74493212836325,0,0,0,1.94591014905531,5,8.18073
"848",0,0.693147180559945,0,0,1.6094379124341,0,0,0,2.39789527279837,0,3.66356164612965,5.17614973257383,0,0,2.99573227355399,3.78418963391826,3.89182029811063,1.6094379124341,0,0,0,1.6094379124341,2.07944154167984,0.693147180559945,0,2.70805020110221,0,4.15888308335967,0,0,0.693147180559945,0,0,2.77258872223978,2.30258509299405,1.79175946922805,0,0,0,0,2.83321334405622,0,0,0,0,3.09104245335832,0,6.90475076996184,0,0,1,4.97673374242057,27,20.8131
"849",0.693147180559945,0,1.38629436111989,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,4.06044301054642,0,3.09104245335832,0,0,0,0,0,1.09861228866811,0,0,2.19722457733622,0,0,0,0,0,0,0,2.30258509299405,2.63905732961526,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,5.54517744447956,0,0,0,3.80666248977032,7,8.27771
"850",0,0,2.89037175789616,0,0,0,0,0,0.693147180559945,4.55387689160054,1.6094379124341,0,0,0,0,6.82110747225646,2.70805020110221,3.29583686600433,0,1.79175946922805,0,0,0,0,2.99573227355399,0.693147180559945,0,0,0,0,4.92725368515721,2.89037175789616,2.70805020110221,0,3.40119738166216,2.19722457733622,0,0.693147180559945,2.99573227355399,2.19722457733622,0,0,4.14313472639153,3.63758615972639,0,3.09104245335832,1.38629436111989,7.39326309476384,5.25227342804663,0,0,6.66185474054531,26,21.0102
"851",0,0,0,0,4.11087386417331,0,0,0,0,0,0,0,0,0,5.13579843705026,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,1.38629436111989,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94443897916644,2.30258509299405,0,0,0,0,0,0,1,3.80666248977032,32,21.493
"852",0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,6.20050917404269,0,0,0,0,0,0.693147180559945,0,0,0,0,1.6094379124341,0,0,0.693147180559945,0,0,0,2.07944154167984,0,0,0,0,0,0.693147180559945,0,0,0,3.40119738166216,3.40119738166216,5.01063529409626,0,0,0,0,0,0,5.12396397940326,5,6.98868
"853",2.63905732961526,0,0,0,2.19722457733622,3.09104245335832,0,0,0.693147180559945,0,0,0,0,0.693147180559945,6.22455842927536,0,0,0,0,0,0,0,0,0,0,3.13549421592915,0,0,0,0,0,0,0,0,3.43398720448515,0,0,0,0,0,0,0,1.09861228866811,3.52636052461616,3.91202300542815,0,0,0,0,0,0,5.03043792139244,4,4.11229
"854",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,3.63758615972639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,5.07517381523383,0,0,0,1.79175946922805,0,0,0,3.80666248977032,2,4.07501
"855",0,0.693147180559945,0,0,2.39789527279837,0,0,0,0,0,0.693147180559945,0,0,0,0,2.63905732961526,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,2.07944154167984,0,2.70805020110221,0,0,0,0,0,0,0,0,4.31748811353631,0,0,0,3.3322045101752,0,4.07501
"856",0,0,0,0.693147180559945,4.77912349311153,0,5.96870755998537,0,0,0,0,0,2.39789527279837,0,0,0,5.8111409929767,0,0.693147180559945,0,3.49650756146648,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,4.78749174278205,0,0,5.34233425196481,0,1.09861228866811,2.89037175789616,0,4.02535169073515,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,5.64190707093811,14,16.5532
"857",0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,2.19722457733622,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,3.25809653802148,0,1.6094379124341,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.38629436111989,3,8.66785
"858",0,0,0,0,2.77258872223978,0,0,1.38629436111989,0,0,0,0,0,0,0,2.83321334405622,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63905732961526,0,4.07501
"859",0,0,0,0,5.15905529921453,0,0,0,0,2.63905732961526,0,0,3.87120101090789,0,0,0,3.89182029811063,4.43081679884331,0,0,3.13549421592915,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,3.17805383034795,0,0,0.693147180559945,0,0,3.04452243772342,0,0,0,1.09861228866811,0,2.30258509299405,0,0,4.79579054559674,13,11.9865
"860",0.693147180559945,0,2.89037175789616,0,3.25809653802148,0,0,0,0,0,0,0,0.693147180559945,0,0,2.63905732961526,0,2.94443897916644,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,3,8.12446
"861",0,0,3.3322045101752,0,7.03966034986208,2.19722457733622,0,0,0,0,0,0.693147180559945,0,0,5.95583736946483,6.92067150424868,0,5.77765232322266,3.29583686600433,0.693147180559945,0,0,3.40119738166216,0,0,0,0.693147180559945,0,0,0,1.38629436111989,2.19722457733622,5.98141421125448,0,5.32787616878958,0,4.54329478227,0,4.61512051684126,1.38629436111989,0,0,2.77258872223978,0,2.30258509299405,0,0.693147180559945,5.75257263882563,0,0,1,6.8134445995109,48,26.5196
"862",0.693147180559945,0,0,0,5.82008293035236,0,0,0,0,0.693147180559945,1.09861228866811,0,0,1.38629436111989,0,5.61312810638807,4.34380542185368,5.14166355650266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,3.78418963391826,0,0,0,0,0,1.94591014905531,0,0,5.40717177146012,17,17.5057
"863",0,0,3.55534806148941,0,3.55534806148941,0,0,0,0,0,0,0,0,0,0,4.51085950651685,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,3.17805383034795,0,0,0,3.55534806148941,3,8.12446
"864",0,0,0,0,2.484906649788,0,0,0,0,0,1.09861228866811,0,0,0,0,2.94443897916644,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,0,4.07501
"865",0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29583686600433,1.79175946922805,0,1.94591014905531,3.71357206670431,0,0,0,0,2.39789527279837,0,0,0,3.36729582998647,1,5.26021
"866",0,0,0,0,5.75890177387728,0,2.484906649788,0,3.43398720448515,0,0,0,0,0,2.07944154167984,0,5.77765232322266,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,4.00733318523247,0,0.693147180559945,0,0,0,0,5.14749447681345,15,14.9873
"867",0,0,0,0,1.6094379124341,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,4.15888308335967,0,3.73766961828337,0,0,0,0,0,0,0,0,3.04452243772342,0,0,0,2.77258872223978,0,4.07501
"868",3.40119738166216,0.693147180559945,3.3322045101752,0,5.56068163101553,3.49650756146648,0.693147180559945,0,4.24849524204936,0,1.94591014905531,0,0,0,1.38629436111989,5.99893656194668,7.2211050981825,5.03043792139244,0,1.79175946922805,2.70805020110221,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,2.77258872223978,0,0,0,0,0.693147180559945,0,0,0,1.38629436111989,1.38629436111989,0,0,0,6.10031895202006,0,0,0,6.17586727010576,36,23.0587
"869",0,2.30258509299405,3.40119738166216,0,5.38449506278909,0,0,0,0,0,0,0,0,0.693147180559945,0,5.77144112313002,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1.09861228866811,2.484906649788,0,0,1.09861228866811,0,0,1.09861228866811,2.56494935746154,0,0,0,4.98360662170834,0,0,0,5.26785815906333,7,11.8043
"870",0,0,0,0,5.01063529409626,0,0,0,0,0,0,0,0,0,0,3.91202300542815,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06044301054642,5,12.1917
"871",0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,2.94443897916644,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,1.94591014905531,0,0,0,0,0,4.07501
"872",0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25227342804663,0,0.693147180559945,0,0,3.93182563272433,0,0.693147180559945,0,4.36944785246702,0,4.07501
"873",0,0,0,1.79175946922805,2.94443897916644,3.71357206670431,1.6094379124341,0,0,0,0,0,0,0,6.25382881157547,0,0,0,0,0,3.58351893845611,1.38629436111989,0,0,0,0,0,0,1.09861228866811,0,0,0,3.46573590279973,0.693147180559945,0,1.6094379124341,0,0,0,0,0,4.23410650459726,0,3.2188758248682,0.693147180559945,0,0,1.38629436111989,0,2.07944154167984,0,4.95582705760126,9,16.4146
"874",0,0,0,0,0,0,0,0.693147180559945,1.09861228866811,0,0,0,0,0,5.13579843705026,0,0,0,0,1.94591014905531,0.693147180559945,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,3.58351893845611,3,6.78997
"875",0.693147180559945,0,0,0.693147180559945,1.38629436111989,0,0.693147180559945,0,0,0,0,0,0,0,5.94017125272043,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,3.40119738166216,0,0,0,0,0,0,3.97029191355212,3,7.56809
"876",0,2.63905732961526,0,0,0,0,0,0,0,0,0,0,0,0,6.3491389913798,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,3.25809653802148,0,1.09861228866811,0,0,0,0,3.25809653802148,0,0,0,0,0,0,0,2.99573227355399,0,1.6094379124341,0,0,0,0,0,0,4.85981240436167,6,12.236
"877",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,4.85203026391962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36944785246702,0,0,0,0,3.76120011569356,1,4.07501
"878",0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,4.74493212836325,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,3.98898404656427,0,0,0,0,3.3322045101752,0,4.07501
"879",0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,3.91202300542815,0,0,0,0,0,0,0,0,0,0,3.52636052461616,0,0,0,5.65599181081985,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,5.48479693349065,0.693147180559945,0,0,0,4.88280192258637,2,5.00863
"880",0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,2.83321334405622,0,0,0,3.87120101090789,1.09861228866811,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,2.56494935746154,0,0,0,0,2.07944154167984,0,4.07501
"881",0,0,4.88280192258637,0,0,0,0,0.693147180559945,1.09861228866811,0,0.693147180559945,0,0,0,0,4.51085950651685,4.15888308335967,0,0,3.66356164612965,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,1.94591014905531,4.94875989037817,0,0,0,0,0,0,0.693147180559945,0,0,0,4.15888308335967,0,0,0,4.86753445045558,3,5.19438
"882",0,0,3.29583686600433,0,0,0,0,2.07944154167984,0,0,5.70044357339069,0,0,0,0,5.51745289646471,0,4.55387689160054,0,0,0,0,6.49677499018586,0,4.90527477843843,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,5.01063529409626,0,0,0,0,4.35670882668959,0,0,0,0,0.693147180559945,0,0,0,6.04973345523196,24,20.0781
"883",0,0,0,0,0,0,0,0,0,5.04985600724954,6.77422388635761,0,0,0,0.693147180559945,4.74493212836325,0,4.18965474202643,0,0,0,0,0,1.09861228866811,2.30258509299405,0,3.52636052461616,0,0,0,0,0,0,0,0,0,0,4.33073334028633,0,0,4.77068462446567,0,0,0,0.693147180559945,2.89037175789616,0,1.79175946922805,6.04737217904628,0,0,6.07764224334903,27,27.8349
"884",0.693147180559945,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,4.81218435537242,0,0,2.89037175789616,2.99573227355399,0,0,0,0,0,0,0,2.83321334405622,0,0,1.94591014905531,0,1.6094379124341,0,0,5.02388052084628,0,0,0,4.87519732320115,0,0,0,0,0,0,0,0,3.58351893845611,1,6.60309
"885",0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23410650459726,0,0,0,0,0,0,0,0,0,0,0,3.29583686600433,0,0,0,0,0,0,3.76120011569356,0,0,0,0,2.94443897916644,0,4.07501
"886",0,0,2.484906649788,0,0,5.85793315448346,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0,5.87773578177964,1.09861228866811,0,0,0,2.39789527279837,0,0,0,0,0,0,3.63758615972639,0,0,0,0,0,3.89182029811063,6.18001665365257,0.693147180559945,0,0,0,5.65599181081985,5,10.091
"887",1.09861228866811,0,0,0,0,5.48063892334199,0,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,3.29583686600433,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,4.45434729625351,0,4.07501
"888",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9561263512135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31173480915291,0,0,0,1,6.98656645940643,4,10.1694
"889",1.6094379124341,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8283137373023,0,0,4.69134788222914,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,4.4188406077966,5.22035582507832,0,0,5.50125821054473,1.79175946922805,0,2.70805020110221,0,2.07944154167984,0,0,0,0,0,0,0,0,0,5.03043792139244,13,11.1327
"890",0,0,0,0.693147180559945,0.693147180559945,1.38629436111989,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,0,0,3.49650756146648,0,0,3.89182029811063,1.38629436111989,0,2.70805020110221,1.38629436111989,0,0,0,5.51745289646471,0,0,0.693147180559945,0,0,4.39444915467244,2.83321334405622,0,0,0,6.26720054854136,0,0,0,0,0,0,0,0,1,5.26785815906333,24,15.1859
"891",0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,3.93182563272433,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0.693147180559945,0,0,0,0,3.55534806148941,0,0,0,0,0,0,0,0,1,2.39789527279837,0,4.07501
"892",0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59511985013459,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.09582456243222,0,0,0,0,4.29045944114839,0,4.07501
"893",0,3.29583686600433,0,0,3.09104245335832,3.68887945411394,0,0,0,0,0,0,0,0,0,4.74493212836325,0,0,0,0,0,0,0,0,0,0,0,5.605802066296,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,5.32300997913841,0,0,0,4.35670882668959,0,0,0,0,5.13579843705026,1,5.08455
"894",0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91202300542815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78418963391826,0,0,0,0,2.484906649788,0,4.07501
"895",0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,8.8180382503943,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7.36897040219479,9,13.7363
"896",0,0,0,0,0,3.68887945411394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13549421592915,0,0,0,0,0,0,0,0,0,0,0,5.01727983681492,0,0,0.693147180559945,1.79175946922805,0,0,3.09104245335832,0,0,0,0,3.95124371858143,2,3.58477
"897",0,0,1.38629436111989,0,0,1.38629436111989,0,0,0,0,0,0,3.13549421592915,0,0,6.16541785423142,0,5.98896141688986,0,2.63905732961526,0,0,0,6.61204103483309,0,0,0,6.23048144757848,8.44419229853175,0,0,0,2.83321334405622,0,0,0,0,0,0,7.41034709782102,0,0,3.2188758248682,0,0,0,5.59471137960184,0,0,0,1,6.44571981938558,33,34.1638
"898",0,0,0,0,2.63905732961526,0,4.87519732320115,0,0,4.44265125649032,0,0,0,0,0,1.94591014905531,2.07944154167984,0,0,2.07944154167984,2.484906649788,2.07944154167984,0,1.09861228866811,0,0,0,3.17805383034795,0,0,0,0,0,0,0,0,4.29045944114839,0,0,0,0,0,0,0,1.38629436111989,0,0,0,4.46590811865458,0,0,3.36729582998647,3,6.07783
"899",0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,3.89182029811063,0,0,0,0,0,0,0,0,0,0,0,5.34710753071747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,4.56434819146784,0,0,0,0,3.93182563272433,0,4.07501
"900",0,0,2.94443897916644,0,0.693147180559945,3.25809653802148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55387689160054,0,0,0,0,0,0,0,0,0,0,0,3.09104245335832,0,0,0,0,0,0,2.39789527279837,0,0,0,0,3.46573590279973,3,5.40022
"901",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,4.36944785246702,3.09104245335832,0,0,2.30258509299405,0,0,0,0,1.09861228866811,0,0,0,0.693147180559945,0,0,0,0,0,4.07753744390572,0,0,0,0,3.36729582998647,0,4.07501
"902",0,0,0,0,0,3.36729582998647,0,0,0,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13579843705026,0,0,0,0,0,0,0,0,0,0,0,4.61512051684126,0,0.693147180559945,1.09861228866811,0,0,0,5.29330482472449,0,0,0,0,4.53259949315326,1,4.07501
"903",1.94591014905531,0,2.30258509299405,0,0,0,0,0,0,0,0,3.63758615972639,0,0,5.98393628068719,2.77258872223978,4.14313472639153,0,0.693147180559945,0,0,0,0,0,0,0,0,3.2188758248682,0,0,0.693147180559945,0,2.56494935746154,0.693147180559945,5.93753620508243,0,3.80666248977032,0,0,0,4.35670882668959,0,0,0,4.53259949315326,0,0,5.51745289646471,0,0,0,5.30330490805908,20,12.8587
"904",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,5.84932477994686,0,0,0,0,0,0.693147180559945,0,0,4.70048036579242,1,1.29561
"905",0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.79175946922805,0,0,0,0,5.88332238848828,0,0,0,0,0,0,0,0,4.77912349311153,1,0
"906",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22455842927536,0,0,0,0,0,0,0,0,4.97673374242057,1,5.15795
"907",0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54329478227,0,0,0,0,0,0,0,0,0,0,0,3.58351893845611,0,0,0,0,0,0,2.56494935746154,0,0,0,0,3.09104245335832,1,4.07501
"908",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56068163101553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73766961828337,0,0,0,0,3.91202300542815,0,4.07501
"909",0,0,0,0,0,0,0,0,0,0.693147180559945,2.99573227355399,0,0,0,0,4.02535169073515,5.0998664278242,2.89037175789616,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,3.36729582998647,1.09861228866811,0,0,0,2.99573227355399,0,0,0,0.693147180559945,4.77068462446567,0,0,0,4.49980967033027,1,0
