"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","bug","loc","bf","hcm"
"242",5.13579843705026,0,0,4.59511985013459,3.80666248977032,1.6094379124341,1.09861228866811,0,7.91388671485608,1.09861228866811,1.79175946922805,0,0,4.0943445622221,0,0,0,5.7037824746562,0,0,0.693147180559945,0,0,4.39444915467244,0,2.07944154167984,1.38629436111989,6.09807428216624,1.79175946922805,0,0,0,2.63905732961526,2.70805020110221,3.98898404656427,0,0,4.23410650459726,0,0,2.39789527279837,4.59511985013459,0,1.79175946922805,2.99573227355399,0,5.47227067367148,4.7361984483945,6.62406522779989,3.49650756146648,3,6.94889722231331,18,20.3646
"243",0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,2.94443897916644,1.38629436111989,0,0,0,0,0,0,3.63758615972639,0,0,0,0,0.693147180559945,4.60517018598809,0,0,0,0,0,3.13549421592915,3,6.22636
"244",0,0,0,0,0,0,6.62804137617953,0,0,0,0,0,2.99573227355399,0,0,0,0,0,0,0,1.09861228866811,3.85014760171006,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,2.63905732961526,0,0,1.09861228866811,0.693147180559945,0,0,0,0,0,1,4.87519732320115,3,6.87477
"245",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,1.38629436111989,0,4.35670882668959,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,2.77258872223978,1,0
"246",0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,2.484906649788,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0.693147180559945,0,2.63905732961526,0,0,0,0,3.58351893845611,0,0,0,0,1.94591014905531,5.18178355029209,0.693147180559945,1,3.63758615972639,2,3.24068
"247",0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0.693147180559945,0,0,2.94443897916644,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,3.58351893845611,1.6094379124341,0,0,0,0,0,0,0,0.693147180559945,1.09861228866811,0,4.78749174278205,0,0,0,0,0,3.2188758248682,2,4.04276
"248",0,0,0,0,0,1.79175946922805,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,2.77258872223978,0,0,0,3.49650756146648,0,0,0,0,0,0,0,0,0,0,0.693147180559945,6.31535800152233,0,0,0,0,0,0,0,0.693147180559945,0,0,4.60517018598809,1,3.36934
"249",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0,0.693147180559945,0,1.38629436111989,1,0
"250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,0,0,1,0
"251",0,0,0,0,0,0,0,4.77912349311153,0,1.09861228866811,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,4.11087386417331,3.25809653802148,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,3.04452243772342,0,0,0,0,0,0.693147180559945,0,0,0,0,5.33271879326537,0,0,1,4.74493212836325,13,16.3188
"252",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"253",0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,2.63905732961526,2.89037175789616,0,0,0,0,0,1.38629436111989,0,4.59511985013459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29583686600433,1,0
"254",0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,3.85014760171006,0,0,3.13549421592915,0,0,0,1.09861228866811,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,2.89037175789616,3,6.42741
"255",0,0,0,0,0,0.693147180559945,0,0,1.09861228866811,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,5.08140436498446,0,1.94591014905531,0,0,0,0,0,0.693147180559945,0.693147180559945,2.63905732961526,0,3.43398720448515,0,3.36934
"256",0,0,0,0,0,0,0,0,0,0.693147180559945,0,2.30258509299405,0,0,0,0,0,1.38629436111989,0,4.79579054559674,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,5.12989871492307,1,4.00733318523247,2,4.65896
"257",0.693147180559945,0,1.38629436111989,1.09861228866811,0,0,0,1.94591014905531,0,1.09861228866811,0,0.693147180559945,2.19722457733622,0,0,0,7.21007962817079,0,0,0,0,0,0,0,1.94591014905531,0.693147180559945,0,0,0,2.30258509299405,0,3.09104245335832,0,0,0,0,0.693147180559945,6.23244801655052,0,0,2.07944154167984,0,0,0,0,0,4.15888308335967,0.693147180559945,5.53733426701854,0,0,6.05208916892442,18,14.3621
"258",1.09861228866811,0,0,2.19722457733622,0,1.09861228866811,0,4.26267987704132,0,0,0,0,0,3.43398720448515,0,0,0,4.07753744390572,0,0,0,2.07944154167984,0,3.3322045101752,0,0,0,6.38350663488401,0,0.693147180559945,0,3.58351893845611,2.63905732961526,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0.693147180559945,0,0,5.09375020080676,0,1,4.74493212836325,4,5.64169
"259",0,0,0,0,1.09861228866811,0,0,0,6.97634807044775,0,0,0.693147180559945,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,4.8283137373023,0,0,0,3.3322045101752,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,3.78418963391826,0,3.97029191355212,3.63758615972639,0,0,0,0,4.97673374242057,4,5.67634
"260",0,0,6.21260609575152,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,1.6094379124341,0.693147180559945,0.693147180559945,0,0,0.693147180559945,0,1.09861228866811,0,0,0,0,1.09861228866811,0,0,0,2.19722457733622,0,2.83321334405622,3,2.28372
"261",0,0,1.79175946922805,0,0,0,0,0,0,5.90536184805457,1.38629436111989,1.6094379124341,0,0,0,0.693147180559945,0,0,0,0,0,0,3.68887945411394,2.19722457733622,0,4.26267987704132,0,0,1.79175946922805,0,0,1.09861228866811,0,0,0.693147180559945,0,3.40119738166216,0,0,0,1.09861228866811,0,0,0,5.12989871492307,0.693147180559945,0,2.83321334405622,0,0,1,5.07517381523383,16,17.541
"262",0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,4.92725368515721,0,3.61091791264422,0,4.07753744390572,0,0,0,0,6.4377516497364,6.68085467879022,0,0,2.19722457733622,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,5.55295958492162,5,9.68165
"263",0,0,0,0,0,0,0,0,1.09861228866811,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,3.3322045101752,0.693147180559945,0,2.89037175789616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79579054559674,4.60517018598809,0,0,2.30258509299405,0.693147180559945,0,1,4.46590811865458,3,4.27148
"264",0,0,0,0.693147180559945,0,0,0,0,0,0,0,3.76120011569356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17805383034795,0,0,0,0.693147180559945,4.70048036579242,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,1.79175946922805,0,0,0,1.38629436111989,0,5.75890177387728,1,3.87120101090789,1,6.81721
"265",0,0,0,0.693147180559945,0,0.693147180559945,0,0,6.24997524225948,0,0.693147180559945,0,0,2.83321334405622,0,5.58724865840025,0,0,0,0,0.693147180559945,0,0,0,0,5.90263333340137,0,5.01727983681492,3.46573590279973,5.92425579741453,0,0,0,3.8286413964891,3.76120011569356,1.09861228866811,3.17805383034795,3.8286413964891,0,0,0,0,0,4.59511985013459,0,0,0,0,1.38629436111989,0,3,5.90808293816893,5,7.23456
"266",0,0,0,0,0,0,0,0,0,0,0,0,4.14313472639153,0,0,0,0,0,0,0,1.38629436111989,3.66356164612965,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,5.84354441703136,0,2.484906649788,0,0,0,0,0,0,0,0,1,3.36729582998647,1,4.35837
"267",0,0,0,0,0,4.23410650459726,0,1.6094379124341,0,0,3.13549421592915,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99573227355399,4.12713438504509,0,3.2188758248682,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,1,3.46573590279973,0,6.12239
"268",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93182563272433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,1,0
"269",0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,4.14313472639153,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,1,0
"270",0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,5.73657229747919,0,0,0,0,0,0,0,0,0,0,0,0,2.83321334405622,0,0,4.04305126783455,1,0
"271",0,0,0,0,0,0,2.83321334405622,0,1.79175946922805,0,0,0,0,0,0,0,1.6094379124341,2.39789527279837,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0,0,0,0.693147180559945,0,0,0,0,0,0,5.31320597904179,0,0,0,0,0,0,0.693147180559945,0,0,4.55387689160054,4,4.53581
"272",0,1.09861228866811,0,0.693147180559945,0,0,0,0,0,0,1.6094379124341,0,0,0,0.693147180559945,0,2.83321334405622,0,0,1.09861228866811,0,0,2.94443897916644,0.693147180559945,0,1.79175946922805,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0,0.693147180559945,1.79175946922805,1.6094379124341,0,4.47733681447821,0,0,0,2.63905732961526,0,0,0,0.693147180559945,0,0,0,0,0,0,3.36729582998647,0,0
"273",0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"274",6.38856140554563,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,4.18965474202643,0,0,0,0,0,0,2.484906649788,0,0,0,1.6094379124341,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,5.00394630594546,8,9.10093
"275",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,1,0
"276",0,0,0,0,0,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,4.60517018598809,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25809653802148,2,1.03146
"277",0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,4.38202663467388,0,0,0,0,0,2.99573227355399,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,1,3.46573590279973,1,7.55094
"278",0,0,0,0,2.484906649788,0,0,7.07072410726028,0,0,0,1.38629436111989,0,0,0,3.04452243772342,0,0,0,0,0,0,6.80682936039218,5.73009978297357,0,0,0,4.9416424226093,2.94443897916644,0,0,0,0,0,1.6094379124341,0,3.78418963391826,0,0,0,0,0,0,0,0,0,0,6.77764659363512,0,0,8,6.55961523749324,46,30.7015
"279",1.09861228866811,0,6.4393503711001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,1.09861228866811,0,0,1.79175946922805,4.34380542185368,0,0,0,0,0,0,2.07944154167984,0,0.693147180559945,0,1.09861228866811,0.693147180559945,0,0,0,0,0,0,0,0,0,4.60517018598809,0,0,5.18178355029209,4,2.95723
"280",0,1.38629436111989,2.484906649788,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0,0,5.05624580534831,0,0,0.693147180559945,0,0,0,0.693147180559945,0,4.27666611901606,0,0,0,2.89037175789616,2.99573227355399,1.79175946922805,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1,2.63905732961526,3,7.35911
"281",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95124371858143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,1,0
"282",0,0,0,0,1.79175946922805,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,6.30261897574491,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,4.64439089914137,1.09861228866811,0,0,0,0,0.693147180559945,0,0,4.72738781871234,0,0,0.693147180559945,1.09861228866811,0,3.78418963391826,4,5.23110861685459,7,9.22487
"283",0,0,0,0,0,0,0,0,0.693147180559945,3.46573590279973,0,0,0,0,0,1.94591014905531,0.693147180559945,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,4.61512051684126,0,0,2.19722457733622,0,2.07944154167984,2.30258509299405,0,0,4.23410650459726,0,0,4.27666611901606,2,4.83075
"284",0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,2.39789527279837,0,3.73766961828337,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,1.6094379124341,0,0,0,2.99573227355399,0,0,1.79175946922805,1.09861228866811,0,3.09104245335832,1.09861228866811,0,1.09861228866811,0,0,0.693147180559945,0,6.32076829425058,0,0,0,2.19722457733622,0,0,0,0,0,0,1,4.81218435537242,9,14.9282
"285",0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15888308335967,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,1,1.27192
"286",0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,2.07944154167984,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,2.70805020110221,0,0,0.693147180559945,0,0,0,1,2.56494935746154,1,0
"287",0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,3.17805383034795,0,0,2.30258509299405,0,0,0,0.693147180559945,0,0,0,5.00394630594546,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,4.56434819146784,1,1.80545
"288",0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,3.46573590279973,0,0,0,2.484906649788,0,0,0,3.78418963391826,0,0,0,0,5.85507192220243,3.3322045101752,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,6.50578406012823,2,3.68887945411394,5,9.77668
"289",0,0,0,0,0,1.09861228866811,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89182029811063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,1,0
"290",0,0.693147180559945,0.693147180559945,0,0,0,0,0,3.36729582998647,0,1.79175946922805,0,0,0.693147180559945,0,3.3322045101752,3.04452243772342,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,2.484906649788,0,0,0,0,0.693147180559945,0,2.63905732961526,0.693147180559945,0,0,0,3.46573590279973,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,2,6.45874
"291",0,0,0,0,0,0,0.693147180559945,1.94591014905531,0,0,0,0,0,0,0,0,2.07944154167984,1.38629436111989,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,4.47733681447821,1.6094379124341,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09104245335832,1,0
"292",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3322045101752,0,0,0,0,0,0,1.6094379124341,1,0
"293",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,1,0
"294",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,0,0,0,0,0,0,0,3.71357206670431,0,0,0,0,0,4.14313472639153,0,0,1.09861228866811,0,0,2.484906649788,2,6.22636
"295",0,0,0.693147180559945,0,0,0,0,0,4.97673374242057,0,0,0,0,0,0,4.0943445622221,1.79175946922805,0,1.09861228866811,0,0,0,0,0,0,5.11799381241676,0,2.30258509299405,0,4.51085950651685,0,0,0,0,0,0,1.38629436111989,0,0,0,0.693147180559945,0,0,2.56494935746154,0,0,0,0,0,0,0,4.68213122712422,6,6.36008
"296",0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,2.56494935746154,0,0.693147180559945,0,0,1.38629436111989,0,0,2.89037175789616,0,0,0,0,0,0,2.30258509299405,0.693147180559945,0,0,1.6094379124341,0,0,0.693147180559945,4.23410650459726,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,2.39789527279837,3,2.28372
"297",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,8.3039999709552,1.09861228866811,0,0,0,4.62497281328427,2.99573227355399,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,2.484906649788,0,0,0,0,0,0,0,0,0,5,6.91174730025167,5,13.1284
"298",0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,5.54517744447956,1.38629436111989,0,2.484906649788,0,0,0,0,0,0,0,4.46590811865458,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1.38629436111989,1,4.51085950651685,4,8.36608
"299",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"300",0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,2.83321334405622,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,4.85203026391962,0,0,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76217393479776,1,3.04452243772342,1,0
"301",0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,1.6094379124341,0,0,0,3.09104245335832,0,0,0,0,1.09861228866811,2.07944154167984,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.6094379124341,0,0,0,4.77912349311153,0.693147180559945,0,3.46573590279973,0,0,0,5.4249500174814,0,0,0,0,0,0,0,0,4.06044301054642,1,0
"302",0,0,0,0,0,0,0,2.19722457733622,0.693147180559945,0,0,0,0,0,0,0,0,0,0,3.55534806148941,0,0,6.75460409948796,0,0,7.53529670244409,0,0,1.38629436111989,0,0,0.693147180559945,0,0,1.09861228866811,0,4.70048036579242,0,0,0,0,0,0,0,1.6094379124341,0,1.09861228866811,4.76217393479776,0,0,2,6.24804287450843,21,19.6679
"303",0,1.6094379124341,0,0,0,0,3.13549421592915,1.09861228866811,0,0,0,1.38629436111989,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,2.56494935746154,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,5.03043792139244,0.693147180559945,0,0,0,0.693147180559945,0,0,4.17438726989564,1,1.80545
"304",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1,0
"305",0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,3.04452243772342,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,3.95124371858143,0,0.693147180559945,0,0,0,0,0,0,0,0,3.09104245335832,0,0,1,3.25809653802148,1,5.0342
"306",6.31896811374643,0,0,0,0,0,0,0.693147180559945,3.85014760171006,0,0,1.38629436111989,0,0,0,0,0,1.09861228866811,0,0.693147180559945,0,4.24849524204936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,4.76217393479776,6,9.696
"307",0,0,0.693147180559945,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3322045101752,0,0,2.70805020110221,0,0,0,0,0,0,0,0,2.30258509299405,1,1.80545
"308",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93182563272433,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,1,0
"309",0,0,2.39789527279837,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,4.33073334028633,0,0,0.693147180559945,2.83321334405622,0,7.23128700432762,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0.693147180559945,0,0,1.38629436111989,0,0,0,0,5.57215403217776,1,0
"310",0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,4.15888308335967,2.484906649788,2.484906649788,0,1.6094379124341,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,4.06044301054642,0,0,4.47733681447821,0,3.29583686600433,0,4.91265488573605,0,0,0,0,1.09861228866811,0,2.89037175789616,0,0.693147180559945,0,0,2.484906649788,0,0,0,2,4.65956
"311",0.693147180559945,0,0,0,0.693147180559945,0,0,0,4.61512051684126,3.09104245335832,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.09861228866811,0,2.07944154167984,0,0,0,0,0.693147180559945,0,0,0,0,0,3.85014760171006,0,0,1.38629436111989,5.70044357339069,0,0,0,0,1,4.36944785246702,3,5.27095
"312",0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1.38629436111989,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.09861228866811,4.20469261939097,0,0,4.66343909411207,1.38629436111989,1,3.63758615972639,2,4.04276
"313",0,0,0,0,1.79175946922805,0,0,4.79579054559674,4.96284463025991,0,0,0,0,0,6.03548143252476,0,0.693147180559945,0,0,0,2.07944154167984,3.8286413964891,0,0,5.09375020080676,0,0,1.09861228866811,2.83321334405622,4.04305126783455,0.693147180559945,0.693147180559945,3.8286413964891,3.3322045101752,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,4.76217393479776,0,0,0,1,5.30330490805908,4,13.0076
"314",0,4.85981240436167,0,0,1.09861228866811,0,0,0,0.693147180559945,5.23644196282995,0,1.6094379124341,0,0,0,1.6094379124341,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,3.66356164612965,0,0,0,0,5.86929691313377,1,4.76217393479776,4,7.69165
"315",0,0,0,0,0.693147180559945,0,0,1.38629436111989,0,0,0,0,0,0,0,3.71357206670431,0,0,0.693147180559945,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,1.79175946922805,0,1.09861228866811,0,0,4.51085950651685,0,0,3.29583686600433,2,4.04276
"316",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91202300542815,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.38629436111989,0,0,0,0,0,1.94591014905531,1,0
"317",0,7.49387388678356,0,1.09861228866811,0,1.09861228866811,0,0,0,1.09861228866811,0,5.03043792139244,0,6.41836493593621,0,0,0,3.76120011569356,0.693147180559945,4.39444915467244,3.2188758248682,2.70805020110221,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,6.02344759296103,1,5.65599181081985,8,11.9562
"318",0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,4.57471097850338,0,0,0,0,0,2.30258509299405,0,3.2188758248682,0,0,0,0,0,0,0,5.6970934865054,0,0,0,0.693147180559945,0,1,4.71849887129509,3,9.88616
"319",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.65917136766606,3.93182563272433,0,0,0,0,0,0,0,1.38629436111989,0.693147180559945,0,0,2.70805020110221,0.693147180559945,0,0,0,1.79175946922805,0,0,0,0,2.07944154167984,0,0,0,0,1,6.24222326545517,18,26.2611
"320",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"321",0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
