"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","bug","loc","bf","hcm"
"179",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1,0
"180",0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,5.74620319054015,2.56494935746154,1.09861228866811,0,0,0,0,3.55534806148941,0,0,0,1.6094379124341,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,2.484906649788,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,4.12713438504509,0,0,0,4.49980967033027,1,2.23731
"181",0,0,2.63905732961526,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,3.87120101090789,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,2.30258509299405,1,0
"182",0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,2.77258872223978,1.38629436111989,0,2.70805020110221,0,0,0,0,0,0.693147180559945,5.6970934865054,0,0,0,0,1.09861228866811,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,4.15888308335967,3,8.89851
"183",0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,2.07944154167984,0,0,0,0,1.09861228866811,0,1.09861228866811,0,0,0,0,0,0,2.99573227355399,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,1,0
"184",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,4.7361984483945,0,0,0,0,0,0,0,0,0,0,0,0,3.29583686600433,1,0
"185",0,0.693147180559945,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,1.09861228866811,0,1.09861228866811,0,0,0,1.09861228866811,0,0,0,0,0,0,0,1.38629436111989,0,0,0,1.38629436111989,0,0.693147180559945,0,2.77258872223978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,1.38629436111989,0,0.693147180559945,0,1.79175946922805,0,0,1,0
"186",4.74493212836325,0,2.30258509299405,0,0,0,4.48863636973214,0.693147180559945,0,0,4.85981240436167,0,0,1.38629436111989,1.38629436111989,2.94443897916644,0,0,1.38629436111989,0,0,3.93182563272433,0,3.3322045101752,0,0,0,0,1.09861228866811,0,0,2.94443897916644,0,0,0.693147180559945,0,0,0,0,0,1.38629436111989,0,5.20948615284142,4.0943445622221,1.09861228866811,6.60258789218934,0,1.09861228866811,0,4.20469261939097,0,0,4.57471097850338,0,4.87519732320115,0,7.22037383672395,7.18841273649695,0,7.49942329059223,5.13579843705026,0.693147180559945,5.59471137960184,1.09861228866811,1.38629436111989,0,2.63905732961526,0,2.56494935746154,0,4.24849524204936,0,1.79175946922805,0,5.14749447681345,4,7.10496544826984,78,38.2812
"187",0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0.693147180559945,1.38629436111989,0,0,0,0,0,0,0,0,0,5.96870755998537,0,0,0,0,0,0,1.94591014905531,0,4.18965474202643,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,1,4.40671924726425,1,6.91692
"188",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,6.36818718635049,0,0,0,0,0,0,0,0,0,0,6.59030104819669,0,0,0,0,1.09861228866811,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,3.13549421592915,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87519732320115,9,16.5442
"189",1.09861228866811,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,2.19722457733622,0,3.58351893845611,0.693147180559945,0,1.6094379124341,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0,3.73766961828337,0,0,0.693147180559945,0,0,0,0,0,2.70805020110221,0,0,0,0,1.6094379124341,0,0,2.07944154167984,0,5.17614973257383,0,0,0,0,1.94591014905531,0,0,0,0,0,1,4.23410650459726,1,2.23731
"190",0,0,0,0,0,0,3.04452243772342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,1,0
"191",0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.79175946922805,0,0,0,0,3.43398720448515,0,0,0,0,2.19722457733622,0.693147180559945,0,0,1.09861228866811,0,0,0,0.693147180559945,0,0,0,0,0,0,1.09861228866811,0,0,0.693147180559945,1.6094379124341,0,0,0,0,0,0,0,0,1.38629436111989,0,1.09861228866811,0,0,0,0,0,0,0,2.63905732961526,0.693147180559945,0,0,0,0,0,0,0,0,5.22035582507832,4.39444915467244,0,1,3.8286413964891,4,7.8367
"192",0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59511985013459,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,4.12713438504509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,3.8286413964891,0,0,0,0,0,0,0,0,2,2.63905732961526,3,7.23232
"193",0,0,0,0,0,0,0,0,1.09861228866811,4.58496747867057,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,2.94443897916644,0,0,0,0,0,0,0,0,0,0,1.09861228866811,1.09861228866811,0,0,0,2.99573227355399,0,0,0,0,0,0,0,0,0,1,3.89182029811063,1,1.28035
"194",0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,3.80666248977032,2.77258872223978,0,2.99573227355399,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,6.18826412308259,1.09861228866811,0,0,0,0,1.09861228866811,0,0,1.38629436111989,0,1.09861228866811,0,0,0,0,0,0,0,3.17805383034795,1.38629436111989,1.6094379124341,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.64439089914137,5,8.96461
"195",0,0,0,0,0,0,0,0.693147180559945,1.94591014905531,0,0,0,0,4.91265488573605,1.09861228866811,0,0,0,0,2.19722457733622,1.94591014905531,0,0,0,0,6.29526600143965,1.6094379124341,0,0.693147180559945,0,0.693147180559945,0,0,6.70318811324086,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0.693147180559945,0,2.484906649788,1.09861228866811,2.30258509299405,0,0,0,3.13549421592915,0,3.68887945411394,0,5.76519110278484,14,12.9001
"196",0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94443897916644,0,0,0,0,0,0,0,0,0,3.71357206670431,0,0,0.693147180559945,0,0,0,0,0.693147180559945,1.09861228866811,1.38629436111989,0,2.484906649788,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,1,4.6384
"197",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"198",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,2.19722457733622,0,0,1.94591014905531,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0.693147180559945,0,0,1.6094379124341,0,0,0,1.38629436111989,0,0,0,1.09861228866811,1.09861228866811,0.693147180559945,0,0,0,0,0,0,3.95124371858143,0,1.6094379124341,0,0,0,0,0,0,0,0,7.26542972325395,0,0,0,0,3.87120101090789,3,5.37258
"199",0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,1.38629436111989,1.09861228866811,0,6.85329909318608,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,2.63905732961526,0,2.484906649788,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0.693147180559945,4.53259949315326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65599181081985,2,4.04276
"200",0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93182563272433,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.94591014905531,1,0
"201",0,0,0,0,0,0,0.693147180559945,0,0,0,4.35670882668959,0,0,0.693147180559945,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,1.09861228866811,0,0,0,0,3.17805383034795,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,2.63905732961526,0,0,0,0,0,0,0,0,0,0,0,3.13549421592915,0,0,0,0,0,1,3.52636052461616,3,4.60695
"202",4.89034912822175,0,3.43398720448515,0,1.79175946922805,0,0,0,0,0,0,0,3.40119738166216,4.40671924726425,0,0,0,0,0,2.63905732961526,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,6.85435450225502,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,1.09861228866811,0,4.70048036579242,0.693147180559945,0,0,3.46573590279973,0.693147180559945,0,2.94443897916644,0,0,0,0,0,0,0,1.09861228866811,0,4.20469261939097,2,5.31811999384422,4,2.6703
"203",4.63472898822964,0,0,0,0,1.6094379124341,0,0,0,1.6094379124341,0,2.484906649788,0,0,0,0,4.54329478227,2.19722457733622,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,4.57471097850338,0.693147180559945,1.38629436111989,0,0.693147180559945,0,0,2.30258509299405,3.3322045101752,0,0,0,1.38629436111989,0,6.93634273583405,4.07753744390572,0,0,0,0,0,2.484906649788,0,0,0,0,3.66356164612965,5.7268477475872,6.44730586254121,0,0,6.49526555593701,0,0,0,0.693147180559945,0,0,3.85014760171006,0,0,0,5.64897423816121,0,2.70805020110221,0,6.4150969591716,11,11.7006
"204",0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,3.95124371858143,0,1.38629436111989,0,2.07944154167984,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1.6094379124341,0,0,0,3.76120011569356,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0,0,1.09861228866811,0,0,1.09861228866811,0,0,1,3.52636052461616,3,5.41761
"205",0,0,0,0,0,0,0,0,0,0,0,2.63905732961526,0,0,0.693147180559945,0,0,0,0,5.10594547390058,0,0,0,0,0,0,7.03174125876313,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1,4.51085950651685,4,9.006
"206",0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0.693147180559945,0,0,0,0,0,5.72358510195238,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,1.09861228866811,0,2.30258509299405,0,0,0,0,0.693147180559945,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.39789527279837,1,0
"207",0,0,0,0,1.38629436111989,1.09861228866811,0,0,0,4.07753744390572,0,0,0,0,3.76120011569356,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58351893845611,0,0,0,0,0,1,3.66356164612965,3,4.27148
"208",0,0,0,0.693147180559945,0,0,0,0,0,2.07944154167984,0,0,0,2.56494935746154,0,0,0.693147180559945,2.70805020110221,0,0,1.94591014905531,0,0,0,0,4.9416424226093,4.43081679884331,0,6.73578001424233,0,0,0.693147180559945,0,0,0,0,0,0,0,2.63905732961526,0,1.94591014905531,0,0,0,0,0,0,0.693147180559945,0,3.76120011569356,0,0,0,0.693147180559945,0,0,2.94443897916644,0,1.79175946922805,2.70805020110221,0,1.6094379124341,0,0,0,4.87519732320115,3.04452243772342,0,0,0,0,3.61091791264422,0,8.02387999273488,4,6.48463523563525,11,15.07
"209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.93182563272433,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,1,0
"210",0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,5.14166355650266,0,0,1.94591014905531,0.693147180559945,0,0,0,0,0,4.45434729625351,0,0,0,3.61091791264422,0,1.79175946922805,0,0,0,0,0,0,3.40119738166216,0,0,0,0,0.693147180559945,0,0.693147180559945,0,4.81218435537242,0,0,0,0,2.56494935746154,0,0.693147180559945,0,0,0,0,0,0,0,3.97029191355212,0,0,0,4.69134788222914,2,2.90044
"211",0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,5.82304589548302,0,0,0,1.6094379124341,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,4.58496747867057,5,5.80382
"212",0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0.693147180559945,1.09861228866811,0,0,0,0,1.09861228866811,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,0,5.11799381241676,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70805020110221,0.693147180559945,0,1.38629436111989,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1,3.80666248977032,0,0
"213",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77912349311153,0,1.09861228866811,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1.94591014905531,0,3.36934
"214",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21950770517611,0,2.63905732961526,0,0.693147180559945,0,1.6094379124341,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0,0,0,0,0,0,1,3.36729582998647,3,6.16292
"215",1.09861228866811,1.09861228866811,2.07944154167984,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,4.0943445622221,0,0,0,4.14313472639153,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,1.38629436111989,0,0,0,0.693147180559945,0,0,0,0,2,1.6094379124341,4,5.15419
"216",0,0,0,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,0,0,0,5.92958914338989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61091791264422,0,0,3.04452243772342,0,0,0,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,4.8283137373023,2.30258509299405,2.07944154167984,2.07944154167984,0,0,0,0,0,3.3322045101752,0,0,0,0,0,2.70805020110221,0,0,2,4.90527477843843,7,6.72772
"217",5.99396142730657,0,2.94443897916644,1.09861228866811,0,0,0,0,0,0,2.77258872223978,0,3.43398720448515,0,0.693147180559945,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0,0,4.57471097850338,0,0,0,0,0,0,0.693147180559945,0,0,2.99573227355399,0,1.79175946922805,0,0,0,0,0.693147180559945,0,4.8283137373023,0,0,0,0,0,0,0,0,0,1.94591014905531,1.09861228866811,1.09861228866811,4.89783979995091,0,0,0,0,0,1.6094379124341,3.25809653802148,0,0,0,0,0,0,0.693147180559945,0,0,1.6094379124341,3,4.8283137373023,5,6.31789
"218",2.30258509299405,0,0,0,0,1.38629436111989,0,0,0,3.2188758248682,0,0,0,0,0,0,0.693147180559945,2.56494935746154,0,3.63758615972639,0,0,0,0,0,2.77258872223978,0,0.693147180559945,0,0,3.25809653802148,0,0,2.19722457733622,0,0,0.693147180559945,0,0,0,0,0,0,1.38629436111989,1.94591014905531,0,0,0,0,0,0,0,2.07944154167984,0,0,0,6.46458830368996,1.94591014905531,5.02388052084628,3.95124371858143,0,1.79175946922805,2.83321334405622,0,0,0,0,3.17805383034795,0,3.29583686600433,0,0,0,0,0.693147180559945,2,1.94591014905531,18,16.069
"219",0,0,0,0,0.693147180559945,0,0,4.47733681447821,0,0,0.693147180559945,0,0,0,0,0,0,0,0,2.77258872223978,0,0,0,0,0,0,3.76120011569356,0,0,4.46590811865458,0,0,0,2.56494935746154,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,1.09861228866811,0,0,2.63905732961526,0,0,0,0,0,0,0,3.29583686600433,0,1.79175946922805,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0943445622221,3,6.88373
"220",4.11087386417331,0,0,0,0,0,0,0,0,4.79579054559674,2.70805020110221,0,0,3.78418963391826,0,0,0,0,0,0,3.04452243772342,0,0,0.693147180559945,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.52146091786225,0,3.43398720448515,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,3.66356164612965,0,1.38629436111989,4.58496747867057,0,0,0,0.693147180559945,0,2.99573227355399,0.693147180559945,0,0,0,0,0,0,0,0,0,1.6094379124341,0,4.35670882668959,6,4.27896
"221",0,0,0,0,2.30258509299405,0,0,0,0.693147180559945,0,0,0,1.38629436111989,4.61512051684126,1.38629436111989,0,1.38629436111989,0,0,0,0,0,0,0,3.87120101090789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2257466737132,4.02535169073515,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,5.72031177660741,0.693147180559945,4.59511985013459,1.09861228866811,0,0,0.693147180559945,3.36729582998647,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.34710753071747,1,0
"222",4.00733318523247,0.693147180559945,0,0,0,0,0,1.38629436111989,6.42971947803914,0,0,0,1.09861228866811,0,0,0,0,0,1.09861228866811,1.09861228866811,0,6.14418563412565,0,0,0,0,0,0,2.484906649788,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.94591014905531,0,1.09861228866811,0,0,0,0,3.29583686600433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,4.0943445622221,3,5.34233425196481,16,17.6953
"223",0,0,4.77068462446567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,3.40119738166216,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.77455154554441,0,0,0.693147180559945,0,0,0,0,0,0,0,0,4.12713438504509,0,4.38202663467388,4,6.60072
"224",0,0,0,0,0,0,3.49650756146648,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0.693147180559945,0,0,0,0,1.6094379124341,0.693147180559945,0,0,1.09861228866811,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,5.03695260241363,1.94591014905531,0,0,0,3.13549421592915,0,0,0,0,0,0,0,0,0,2.07944154167984,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1,3.97029191355212,6,6.22082
"225",0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"226",0,0,1.38629436111989,0.693147180559945,2.77258872223978,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,3.46573590279973,0,4.23410650459726,0,0,0,0,0,0,7.30249642372733,0,0,6.26909628370626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,3.04452243772342,0.693147180559945,4.65396035015752,0,0,1.09861228866811,0,3.95124371858143,0,4.88280192258637,0,1.38629436111989,0,0,0,1.6094379124341,0,0,0,0,0,0,0,4,5.50938833662798,7,13.805
"227",0,0,0,4.29045944114839,0,0,0,1.94591014905531,0,0,0,1.6094379124341,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0.693147180559945,0,0,1.09861228866811,0.693147180559945,0,2.63905732961526,0,0,0,0,0,0,0,0,0,0,0,0,3.71357206670431,0,1.94591014905531,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8286413964891,1,0
"228",0,0,0,0,0,0,2.94443897916644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,2.89037175789616,0,0,0,0,3.04452243772342,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,1.38629436111989,1,1.69869
"229",0,0,2.30258509299405,0,0,0.693147180559945,0,0,0,0,0,0,4.84418708645859,5.83188247728352,4.46590811865458,0,0,0,0,3.36729582998647,5.6021188208797,0,0,3.40119738166216,1.09861228866811,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,1.6094379124341,0,0,1.09861228866811,1.6094379124341,0,3.58351893845611,0,0,0,0,0,1.09861228866811,0,0,0,3.3322045101752,0,0,0,0,2.94443897916644,3.13549421592915,1.79175946922805,0,0,0.693147180559945,0,3.40119738166216,3.87120101090789,1.09861228866811,0,5.31811999384422,0,0,0,4.04305126783455,0,0,3,5.51745289646471,7,8.65833
"230",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91202300542815,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,1.94591014905531,1,0
"231",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,3.3322045101752,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,1.38629436111989,1.09861228866811,0,0,0,1.09861228866811,0,0,0,0,0,0,0,1.38629436111989,0,6.55322
"232",0,0,0,0,0,0,0,2.63905732961526,0,0,0,2.39789527279837,1.09861228866811,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68887945411394,4.74493212836325,0,0,0,0,6.15909538849193,0,0,0,0,0,0,0,0,3.71357206670431,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,1.09861228866811,3.29583686600433,0,0,0,4.95582705760126,1,2.75305
"233",4.57471097850338,1.94591014905531,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1.09861228866811,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,4.14313472639153,1.79175946922805,2.19722457733622,3.55534806148941,0,0,0,0,0,0.693147180559945,0,3.3322045101752,0,0,0,3.43398720448515,0,0,0,3.25809653802148,1,1.5526
"234",0,0,0,0,0,0,2.99573227355399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,1,0
