"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","bug","loc","bf","hcm"
"261",0,0,1.6094379124341,0,0,0,0,0,6.0137151560428,1.09861228866811,0,0,0,3.43398720448515,0,1.09861228866811,0,0,0,0,0,0,0,2.484906649788,0,4.92725368515721,0,0,0,0,0,0,0,3.3322045101752,0,0,1.09861228866811,0,0,2.63905732961526,4.36944785246702,0,0,0,1.94591014905531,1,5.07517381523383,16,17.541
"262",0,0,0,0,2.30258509299405,1.6094379124341,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,4.12713438504509,3.17805383034795,4.96284463025991,0,0,2.77258872223978,0,0.693147180559945,0,0,0,0,0,0,0,7.24850407237061,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,5.55295958492162,5,9.68165
"263",0,0,0,0,0,0,0,0,4.75359019110636,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0.693147180559945,1.79175946922805,0,0,0,0,3.40119738166216,0.693147180559945,0,0,1.38629436111989,1.94591014905531,0,2.30258509299405,0,1.6094379124341,0,0,4.63472898822964,0,0,1.38629436111989,0,1,4.46590811865458,3,4.27148
"264",0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,0,0,0,0.693147180559945,1.38629436111989,0,0,2.484906649788,0,0,0,0,6.16331480403464,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.87120101090789,1,6.81721
"265",0,0,0,0,0,0,0,6.12905021006055,2.63905732961526,0,0,2.30258509299405,0,0,0,0,0.693147180559945,0,4.96284463025991,0,0,0,0,0,0,4.29045944114839,5.79605775076537,0,2.484906649788,3.40119738166216,0,5.46383180502561,0,4.06044301054642,1.6094379124341,6.3491389913798,0,1.09861228866811,0,0,0,3.85014760171006,0,1.09861228866811,0,3,5.90808293816893,5,7.23456
"266",0,1.6094379124341,0,0,0,2.94443897916644,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35670882668959,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,5.88610403145016,0,0,0,0,0,0,0,1,3.36729582998647,1,4.35837
"267",0,2.30258509299405,0,0,3.91202300542815,0,0,3.17805383034795,0,2.77258872223978,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15888308335967,1.09861228866811,3.49650756146648,0,0,0,0,0,0,1.09861228866811,1.94591014905531,0,0,0,1,3.46573590279973,0,6.12239
"268",0,0,0,0,0,0,0,0,0,0,0,0,0,3.93182563272433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,1,0
"269",0,0,0,0,0,0.693147180559945,0,0,2.39789527279837,0,0,0,0,3.8286413964891,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.6094379124341,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,2.30258509299405,1,0
"270",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.76832099579377,0,0,0,0,0,0,0,1.09861228866811,2.94443897916644,0,0,4.04305126783455,1,0
"271",0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,2.77258872223978,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,4.06044301054642,0,0,1.38629436111989,0,0,0,0,5.06259503302697,0.693147180559945,0,0,0,0.693147180559945,0,0,0,4.55387689160054,4,4.53581
"272",0,0.693147180559945,0,0,0,0,0,0,1.38629436111989,3.25809653802148,0,0,2.19722457733622,0,0,0.693147180559945,0,0,0,0,2.19722457733622,0,0,2.484906649788,0,0,0,0,0,0,0,0,3.04452243772342,4.31748811353631,0,0,2.63905732961526,0,0,0,0,0,0,0,0,0,3.36729582998647,0,0
"273",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"274",6.45676965557216,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,2.39789527279837,1.38629436111989,0,1.09861228866811,0,0,0,0,0,0,3.25809653802148,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,5.00394630594546,8,9.10093
"275",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,1.6094379124341,0,0,0,0,0,0,0,1,0
"276",0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,4.57471097850338,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,3.25809653802148,2,1.03146
"277",0,0,0,0,0.693147180559945,0,0.693147180559945,0,4.52178857704904,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0.693147180559945,0,2.07944154167984,0,0,0,0,0,0,0,1,3.46573590279973,1,7.55094
"278",0,0,0,0,0,0,7.2991214627108,0,0,0,0,0,0,0,0,0,0,0,6.18414889093748,0,3.25809653802148,0,0.693147180559945,5.62762111369064,0,5.05624580534831,0,0,5.95583736946483,0,0,0,6.51323011091231,0,0,2.83321334405622,0,0,0,1.94591014905531,0,0,0,0,0,8,6.55961523749324,46,30.7015
"279",0,1.38629436111989,6.49072353450251,0,0,1.09861228866811,0,1.38629436111989,0,1.09861228866811,0,1.6094379124341,0,0,0,0,0,0.693147180559945,0,0,1.09861228866811,0,3.98898404656427,1.38629436111989,0,0,0,0,0.693147180559945,0,1.38629436111989,0,0,0,0,1.09861228866811,0,0,2.89037175789616,0,0,1.09861228866811,0,4.21950770517611,0,0,5.18178355029209,4,2.95723
"280",0,0,3.09104245335832,0,0,1.94591014905531,0,0,0,0,4.14313472639153,0,0,0,0,0,0,0.693147180559945,0,5.12989871492307,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,3.36729582998647,0,0,0,0.693147180559945,0,0,0,0,0,0,1,2.63905732961526,3,7.35911
"281",0,0,0,0,0,0,0,0,0,0,0,0,0,3.93182563272433,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,1,0
"282",0,0,0,0,0,0,1.09861228866811,0,4.94875989037817,0,0,0,0,0,0,5.30330490805908,5.23110861685459,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,5.12989871492307,0,0,0,0,0,0,0,3.76120011569356,0,0,0,0,4.39444915467244,4,5.23110861685459,7,9.22487
"283",0,0,0,0,0,0,0,2.07944154167984,3.46573590279973,0,0,4.04305126783455,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.93182563272433,0,0,0,0,0,4.4188406077966,0,0,4.27666611901606,2,4.83075
"284",0,4.39444915467244,0,0,0,0,0.693147180559945,0,3.95124371858143,0,0,1.38629436111989,0.693147180559945,2.89037175789616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0.693147180559945,0,0,0,6.23441072571837,0,0,0,0,1.38629436111989,0,1.94591014905531,1,4.81218435537242,9,14.9282
"285",0,0,0,0,0,0,0,0,0,0,0,3.09104245335832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78418963391826,0,0,0,0,0,0,0,0,2.484906649788,1,1.27192
"286",0,0,0,0,0.693147180559945,0,0,0,2.77258872223978,0,0,0,0,1.09861228866811,0,0,0,0.693147180559945,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89037175789616,0,1.94591014905531,0,0,0,0,0,0.693147180559945,0,1,2.56494935746154,1,0
"287",0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,4.06044301054642,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,4.78749174278205,0,0,0,0,0,0,1.79175946922805,0,1.09861228866811,0,4.56434819146784,1,1.80545
"288",0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1.09861228866811,2.63905732961526,0,0,2.89037175789616,1.6094379124341,0,2.39789527279837,0,0,0,0,0.693147180559945,0,0,0,0,0,6.99025650049388,0.693147180559945,0,0,0,0,2.484906649788,0,0,0,0,0,0,0,1.38629436111989,2,3.68887945411394,5,9.77668
"289",0,0,0,1.09861228866811,0,0,0,0,0,0,0,0.693147180559945,0,3.89182029811063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,1,0
"290",0,0,0,0,0,0.693147180559945,0,3.49650756146648,0,0,0,0,0,0,0,1.94591014905531,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21950770517611,0,2.83321334405622,0,2.89037175789616,0,0.693147180559945,0,0,0,0,0,0,0,2,6.45874
"291",0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,4.34380542185368,0,0,0,0,3.17805383034795,0,0,0,0,0,0,0,0,0.693147180559945,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,3.09104245335832,1,0
"292",0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,2.94443897916644,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,1.6094379124341,1,0
"293",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,1,0
"294",0,0,0,0,0,0,0,3.29583686600433,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,3.61091791264422,0,0,0,0,0,0,0,0,0,0,0,0,3.91202300542815,0,0,0,0,0,1.38629436111989,0,0,2.484906649788,2,6.22636
"295",0,0,0,0,0,0.693147180559945,0,4.99721227376411,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,4.7361984483945,3.46573590279973,0,2.07944154167984,0,0,0,1.38629436111989,3.71357206670431,0,4.8283137373023,3.09104245335832,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,4.68213122712422,6,6.36008
"296",0,2.07944154167984,0.693147180559945,0,0,3.04452243772342,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,4.35670882668959,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,3,2.28372
"297",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1779441140506,0,0,8.1789193328484,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,4.24849524204936,0,0,0,0,0,0,0,4.12713438504509,5,6.91174730025167,5,13.1284
"298",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.82304589548302,0,0,0,0,0,0,0,2.99573227355399,0,0,1.09861228866811,0,0,0,0,1.79175946922805,0,0,0,1,4.51085950651685,4,8.36608
"299",0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"300",0,3.87120101090789,4.4188406077966,0,0.693147180559945,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76217393479776,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,2.94443897916644,1,3.04452243772342,1,0
"301",0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,2.39789527279837,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,2.39789527279837,0.693147180559945,1.09861228866811,0,0,0,5.46383180502561,0,0,0,5.03695260241363,0,0,0,0,0,0,0,4.06044301054642,1,0
"302",0,0,0,1.09861228866811,0,0,2.484906649788,0,1.09861228866811,0,0,0,0,0.693147180559945,0,0,0,0,0,0,3.78418963391826,0,0,6.04025471127741,0,7.44658509915773,3.97029191355212,0,0,0,0,0,3.73766961828337,0,0,6.58479139238572,0,0,0,1.09861228866811,0,0,0,0,0,2,6.24804287450843,21,19.6679
"303",0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,5.27299955856375,0,0,1.09861228866811,0,0,4.17438726989564,1,1.80545
"304",0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1,0
"305",0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1.09861228866811,0,0,0,3.46573590279973,0,0,0,0,0,0,0,0,2.94443897916644,3.91202300542815,0,0,0,0,0,0,0,0,0,0,0,1,3.25809653802148,1,5.0342
"306",6.35957386867238,0,0,0,0,1.09861228866811,2.77258872223978,3.29583686600433,0,0,0,0,0,0.693147180559945,0,3.46573590279973,0,3.17805383034795,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,4.76217393479776,6,9.696
"307",0,0,0.693147180559945,0,1.94591014905531,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,3.29583686600433,2.83321334405622,0,0,0,0,0,0,0,2.30258509299405,1,1.80545
"308",0,0,0,0,0,0,0,0,0,0,0,0,0,3.95124371858143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,1,0
"309",0,0,0,0,0,0,0,0,0,0,7.29709100516042,0,0,0,0,1.6094379124341,0.693147180559945,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,1.09861228866811,1.38629436111989,0,0,0,0.693147180559945,0,0,0,0,0,5.57215403217776,1,0
"310",0,0,0,0,0,0,0,0,0,3.95124371858143,0,0,0,0,0,0,2.39789527279837,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,3.52636052461616,0,0,0,0,0,3.17805383034795,5.63478960316925,0,2.56494935746154,0,0,0,0,0,0,0,3.2188758248682,0,0,0,2,4.65956
"311",0.693147180559945,0,0,0,0,0,0,4.48863636973214,3.98898404656427,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0.693147180559945,0,5.68697535633982,0,0,0,0,0,0,0,0,3.3322045101752,0.693147180559945,0,2.30258509299405,0,0,0,0.693147180559945,0,0,0,0,1,4.36944785246702,3,5.27095
"312",0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,3.68887945411394,0,0,2.30258509299405,0,0,0.693147180559945,0,0,0,1.6094379124341,0,0.693147180559945,0,0,0,0,0,0,4.81218435537242,0.693147180559945,1,3.63758615972639,2,4.04276
"313",0,1.09861228866811,0,0,4.82028156560504,0,0,0,0,5.52545293913178,3.58351893845611,0,0,0,0,0.693147180559945,0,3.29583686600433,0,5.06259503302697,0,4.26267987704132,0,0,1.09861228866811,0,2.07944154167984,0,0,4.12713438504509,0.693147180559945,0,0,5.34233425196481,0,4.06044301054642,3.40119738166216,4.30406509320417,0,0,0,4.17438726989564,0,0,0,1,5.30330490805908,4,13.0076
"314",0,3.04452243772342,0,0,0,3.93182563272433,0,0,5.12989871492307,0,1.09861228866811,0,0,0,0,0,0.693147180559945,1.09861228866811,0,1.09861228866811,0,2.99573227355399,2.19722457733622,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10255859461357,1,4.76217393479776,4,7.69165
"315",0,0,0,1.94591014905531,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,2.77258872223978,0,0,0.693147180559945,0,0,4.82028156560504,0,0,3.29583686600433,2,4.04276
"316",0,0,0,0,0,0,0,0,0,0,0,0,0,3.95124371858143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,1.94591014905531,1,0
"317",0,7.85282781228174,0,0,0,1.94591014905531,0.693147180559945,0.693147180559945,0,0.693147180559945,3.66356164612965,0,1.38629436111989,0,0,0,0,0.693147180559945,0,3.04452243772342,0,0,0,0,0,0,0,0,0.693147180559945,0,3.52636052461616,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,6.14203740558736,1,5.65599181081985,8,11.9562
"318",0,0,0,0,0,0,4.39444915467244,0,3.25809653802148,0,0,0.693147180559945,0,0,0,0,0,0,1.38629436111989,0,0,0.693147180559945,3.46573590279973,0,0,0,0,0,3.85014760171006,0,0,0.693147180559945,0,3.55534806148941,0,0,0,0,0,0,5.35658627467201,0,0,0,0,1,4.71849887129509,3,9.88616
"319",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.61628356158038,1.09861228866811,2.94443897916644,0,0,1.94591014905531,0,0,0,4.18965474202643,0,0.693147180559945,0,0,1.09861228866811,0,4.34380542185368,0,0,0,0,0,1,6.24222326545517,18,26.2611
"320",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"321",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"322",0,0,0,1.09861228866811,0,0,0,6.79794041297493,0,0,0,2.70805020110221,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.79175946922805,2.63905732961526,4.11087386417331,4.21950770517611,3.52636052461616,0,0,0.693147180559945,4.58496747867057,0,4.43081679884331,0,3.97029191355212,3.04452243772342,2.39789527279837,0.693147180559945,0,0,4.91998092582813,0,5.0998664278242,0,4,5.80814248998044,10,14.9649
