"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","bug","loc","bf","hcm"
"493",0,0,0,3.3322045101752,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,4.27666611901606,4.969813299576,0,0,1.6094379124341,2.30258509299405,0,0,0,1.09861228866811,0,0,0,1.09861228866811,0,0,0,0.693147180559945,0,1.6094379124341,0,0,0,0,3.95124371858143,0,3.13549421592915,0.693147180559945,0,0,0,6.53813982376767,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,5.24174701505964,0,1.43177
"494",0,0,0,0,0,0,0,0,0,0,0,4.26267987704132,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,2.07944154167984,1,0.792859
"495",0,0,0,0,3.58351893845611,0.693147180559945,0,0,0,0,3.09104245335832,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,1.64243
"496",0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.38629436111989,0,1.09861228866811,3.49650756146648,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,3.29583686600433,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,5.06259503302697,0,0,0,2.56494935746154,0,0,0,2.39789527279837,0,0,0,0,0,3.04452243772342,0,4.04305126783455,1,3.9126
"497",0,2.07944154167984,1.09861228866811,0,0,0,0,0,0,0,0,1.38629436111989,0,3.29583686600433,0,0,0,0,0,0,0,2.30258509299405,0,1.09861228866811,0,3.52636052461616,0,0,0,0,0.693147180559945,0,0,0,0,0,4.39444915467244,0,0,3.2188758248682,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,2.99573227355399,1,2.1402
"498",2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4188406077966,1.38629436111989,4.75359019110636,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,3.76120011569356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,3.68887945411394,3,3.67948
"499",5.71373280550937,0,0,0.693147180559945,0,0,0,0,0,4.85203026391962,0,0,3.49650756146648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1.09861228866811,0.693147180559945,0,0,4.0943445622221,0,0,0,4.0943445622221,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,1.38629436111989,0,0,0,0,0,4.58496747867057,4,8.43595
"500",4.12713438504509,0,0,0,0,0,0,0,0,6.08449941307517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,1.09861228866811,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,3.46573590279973,0,0,0,3.13549421592915,3.04452243772342,0,0,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0,0,0,0,3,4.74493212836325,19,14.0755
"501",1.6094379124341,3.43398720448515,0,0,1.09861228866811,3.80666248977032,0,0,0,0,1.79175946922805,0,3.66356164612965,0.693147180559945,0.693147180559945,2.484906649788,0,0,0,6.24416690066374,0,0,0,0,3.63758615972639,2.63905732961526,0,0,0.693147180559945,0,5.67675380226828,0,0,0,0,3.09104245335832,5.0998664278242,0,0,0,0,2.30258509299405,0,1.38629436111989,0,0,2.19722457733622,0,0.693147180559945,4.86753445045558,0,0,0,0,0,0,0,0,0,0.693147180559945,4.40671924726425,0,0,0.693147180559945,0,0,5.47227067367148,2,8.26847
"502",0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,2.19722457733622,0,0,0,4.77068462446567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,1.09861228866811,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0.693147180559945,0,0,3.09104245335832,0,1.25878
"503",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.38629436111989,1,1.09884
"504",1.94591014905531,0,0,1.09861228866811,0,0,0,4.44265125649032,0,0,0,0,0,0,0,0,0,0,0,4.17438726989564,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,2.83321334405622,0,0,0.693147180559945,1.6094379124341,0,0,3.52636052461616,0,0,0,0,0,0,0,0,1.38629436111989,0.693147180559945,0,0,0,0,0,0,1.79175946922805,0,0,0,4.65396035015752,0,4.40671924726425,1,3.05437
"505",0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,6.07073772800249,0,0,0,0,0,0,0,0,1.38629436111989,0,0,2.07944154167984,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,3.2188758248682,7,10.3263
"506",0,0,0,0,0,0,0,0,0,1.09861228866811,2.89037175789616,0,0,0,0,0,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0,2.99573227355399,1.38629436111989,0,0,0,0,0,0,0,0,0,2.56494935746154,6.2709884318583,0,0,2.39789527279837,0,0,0,3.63758615972639,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80666248977032,1,2.88097
"507",0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70805020110221,0,0,0,0,0,3.76120011569356,0,2.63905732961526,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,1,3.28866
"508",0,0,0,0,0,0,0,0,0.693147180559945,3.49650756146648,0,2.19722457733622,4.60517018598809,0,0,1.09861228866811,0,0,4.49980967033027,0,0,0,0,4.68213122712422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70805020110221,0,0,0.693147180559945,0.693147180559945,0,4.00733318523247,0,0,0,0,0.693147180559945,5.11198778835654,0,0,0,0,0,2.39789527279837,0,2.89037175789616,0,1.6094379124341,0.693147180559945,0,3.87120101090789,0,4.89034912822175,8,11.2928
"509",0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78897174299217,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39444915467244,0,0,0,0,0,4.0943445622221,4,8.49681
"510",0,0,0,0,0.693147180559945,4.70953020131233,0,0,0,0,0,3.89182029811063,0,0,1.09861228866811,0,0,0.693147180559945,0,0,0,0,0,0,2.99573227355399,0,1.38629436111989,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0.693147180559945,4.29045944114839,0,0,0,0,0,0,3.61091791264422,1.38629436111989,0,0,0,0,0,0,0,3.8286413964891,0,0,0,0,0,0,0,0,0,4.35670882668959,3,2.57416
"511",0,0,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,4.77068462446567,0,0,0,3.09104245335832,0,0,0,3.78418963391826,0.693147180559945,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,5.55682806169954,0,3.63758615972639,1,4.59511985013459,4,4.10964
"512",0,0,0,0,0,0,0,2.484906649788,0,0,0,4.35670882668959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,2.63905732961526,1,0.792859
"513",0,0,0,1.09861228866811,0,0,0,0,0,0.693147180559945,0,5.30330490805908,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,3.63758615972639,1,0.792859
"514",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,3.55534806148941,0,0,4.17438726989564,0,1.09861228866811,0,0,2.70805020110221,1,3.66829
"515",0,0,1.94591014905531,0,0,5.12989871492307,0,0,0,0,0,7.14361760270412,0,0,0,0,0,0,0,4.17438726989564,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,0,0,0,0,0,0,0,4.81218435537242,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,5.96357934361845,2,1.54522
"516",0,0,0,0,0,1.09861228866811,0,1.38629436111989,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,0,4.89783979995091,1.38629436111989,0,0,0,2.19722457733622,0,0,0,0,2.07944154167984,0,0,0,4.38202663467388,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,2.99573227355399,0,0,1.09861228866811,0,0,0,0,0,0,1.09861228866811,0,0,0,0.693147180559945,0,0,0,0,4.36944785246702,2,6.52069
"517",0,0,0,0,0,0,0,5.48063892334199,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,1.38629436111989,0,0.693147180559945,2.07944154167984,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8636311755981,0.693147180559945,0,0,0,0,1.09861228866811,0,0,0,5.41164605185504,1,4.94875989037817,6,14.6136
"518",0,1.09861228866811,0,1.38629436111989,0,0,0,5.08759633523238,0,3.2188758248682,0,0,0,0,0,2.07944154167984,0,4.49980967033027,4.80402104473326,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,1.94591014905531,0,0,0,1.38629436111989,0,0,0,0,0,0,3.09104245335832,0,0,0,0,0,4.46590811865458,3,4.63934
"519",0,1.09861228866811,0,0,5.49306144334055,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0.693147180559945,0,0,2.63905732961526,0,0,0,1.38629436111989,0,2.99573227355399,0,0.693147180559945,0,0,0,1.38629436111989,0,0,0,0,0,2.30258509299405,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,3.95124371858143,0,0
"520",0,0,7.61579107203583,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,4.46590811865458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,3.13549421592915,0,0,0,0,0,0,0,0,0,0,6.53233429222235,1,1.17515
"521",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43081679884331,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,3.09104245335832,2,2.35699
"522",0,0,0,0,0,4.12713438504509,2.70805020110221,0.693147180559945,0,0,0,0,0,0,0,3.73766961828337,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.6094379124341,0,3.95124371858143,4.12713438504509,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,2.83321334405622,0,0,1.09861228866811,0,2.56494935746154,0,0,0,0,0,0,0,1,4.27666611901606,1,0.938338
"523",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63758615972639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,2,2.35699
"524",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1,4.57123
"525",0,1.09861228866811,0,0.693147180559945,0,0,0,0,0,0,0,5.09375020080676,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,2.94443897916644,0,0,0,0,1.79175946922805,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,3.55534806148941,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,1.6094379124341,0.693147180559945,0,0,0,0,4.04305126783455,2,1.54522
"526",0.693147180559945,5.54907608489522,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,4.36944785246702,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,3.52636052461616,1,0.60098
"527",0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,3.68887945411394,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,1,2.82217
"528",0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.60517018598809,0,0,0,1.38629436111989,0,0,0,0,1.09861228866811,0,0,1.6094379124341,0,0,1.6094379124341,0,3.55534806148941,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0.693147180559945,2.89037175789616,0,0,4.44265125649032,0,4.07753744390572,0,0,0,0,0,3.71357206670431,2,3.30197
"529",0,4.84418708645859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,4.0943445622221,0,0,0,0.693147180559945,0,0,0,0,0,2.30258509299405,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,1,4.02535169073515,1,0.788836
"530",0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73766961828337,0,0,0,0,0,0,0,0,0,0.693147180559945,1.79175946922805,0,0,0,0,0,0,0,2.99573227355399,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,4.00733318523247,0,0,4.15888308335967,0,0,0,2.70805020110221,0,5.08759633523238,0,0,0,4.31748811353631,3,5.80413
"531",0,0,0,0,0,5.52146091786225,0,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,5.22035582507832,5.50125821054473,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,4.40671924726425,1,1.18716
"532",0,0,0,0,0,0,0,0,7.9536697786498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.31654817718298,1,1.41194
"533",0,0,0,0,0,0,0,0,0,3.68887945411394,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,1.09861228866811,0,0,0,0,0,1.79175946922805,0,0,0,0,0,1.6094379124341,1.6094379124341,0,0,0,0,1.09861228866811,0,0,2.94443897916644,0,2.58836
"534",0,0,0,0,0,0,0,0,0,0,0,4.52178857704904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,2.83321334405622,1,0.792859
"535",0,0,0,0,0,0,0,1.6094379124341,0,1.79175946922805,0,0,0,2.89037175789616,0,0,0,0,0,0,7.07242190053737,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0.693147180559945,0,0,0,4.99721227376411,5,12.9419
"536",0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.09861228866811,1.38629436111989,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17438726989564,0,0,0,0,0,0,0,0,1.94591014905531,1.09861228866811,0,0,0.693147180559945,0,1.94591014905531,1,3.28866
"537",0,0,0,0,0,2.83321334405622,0,4.47733681447821,2.39789527279837,0.693147180559945,0,5.86078622346587,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,2.63905732961526,0,1.94591014905531,0,2.39789527279837,0,0,0,0,0,1.09861228866811,0,0,0,0,0,3.17805383034795,1.6094379124341,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,1.79175946922805,0,0,0,0,4.83628190695148,1,0.792859
"538",0,1.09861228866811,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97029191355212,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,2.94443897916644,1,3.28866
"539",0,0,0,5.01727983681492,0,0,0,0,0,4.95582705760126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0.693147180559945,0,0,0,0,0,0,0,6.7428806357919,0,0,0,0,0,0,0,4.58496747867057,1.94591014905531,0,0,0,0,0,0,0,0,0,0,4,5.69035945432406,9,9.24384
"540",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,5.72031177660741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,3.68887945411394,3,3.93677
"541",0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,4.56434819146784,1.94591014905531,0.693147180559945,0,0,4.53259949315326,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77258872223978,0,0,3.68887945411394,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,1.79175946922805,1.09861228866811,0.693147180559945,0,0,0,3.68887945411394,3,7.82654
"542",4.12713438504509,0,0.693147180559945,0,0,3.87120101090789,0,0,0,0,0,4.24849524204936,0,0,0,0,0,0,0,0,0,0,0,0,3.52636052461616,0,3.63758615972639,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,4.39444915467244,0,0,0,0,0,0,2.07944154167984,0.693147180559945,0,0,0,0,1.94591014905531,0,1.09861228866811,0,0,0,0,0,1.09861228866811,0,0,0,0,4.57471097850338,2,1.39384
"543",0,2.07944154167984,0,0,2.83321334405622,2.39789527279837,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,5.22035582507832,0,0,0,0,0,1.38629436111989,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,0,2.56494935746154,1.09861228866811,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,2.89037175789616,0,0,0,0,0,3.71357206670431,3,4.42816
"544",0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,2.56494935746154,0.693147180559945,0,0,0,0,0,0,2.63905732961526,0,0,0,1.94591014905531,0,0,3.73766961828337,0.693147180559945,0,0,2.30258509299405,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,1.6094379124341,2.30258509299405,0,1.09861228866811,0,4.24849524204936,0,1.38629436111989,0,0,0,0,0,0,1.09861228866811,0,0,0,2.89037175789616,3.04452243772342,0,3.25809653802148,1,1.17486
"545",0,3.04452243772342,0,0,0,0,1.09861228866811,4.07753744390572,0,0.693147180559945,0,0,1.79175946922805,0,0,0,0,0,2.56494935746154,0,0,0,0,0,0,0,2.30258509299405,0,0,0,3.43398720448515,0,0,0,3.95124371858143,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,3.43398720448515,0,4.33073334028633,0,0,0,0,4.31748811353631,5.44673737166631,1.09861228866811,0,0,0,4.969813299576,2,3.6711
"546",0,4.23410650459726,0,0,0,0.693147180559945,1.09861228866811,5.46806014113513,0,0,0,0,0,0,0,0,0,4.61512051684126,0,0,0,0,0,0,0,0,0,2.94443897916644,1.94591014905531,2.30258509299405,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,3.09104245335832,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,4.20469261939097,1,1.25985
"547",0,4.65396035015752,0,6.02344759296103,0,0,0.693147180559945,0,0.693147180559945,6.78332520060396,0,0,2.07944154167984,0,0,0,0,0,0,0,1.38629436111989,2.56494935746154,0,0,0,0,6.04737217904628,0,0,2.19722457733622,0,0,0,8.15075647027555,0.693147180559945,0,0,0,0,3.66356164612965,0,0,0,0,0,7.97590836016554,0,0,0,0,0,0,0,4.85981240436167,0,0,0,8.77847995250849,0.693147180559945,0,0,0,0,0,0,9,7.87511928104029,81,39.6054
"548",0,1.09861228866811,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,1.09861228866811,5.3890717298165,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,4.11087386417331,1,4.17914
"549",0,0,2.56494935746154,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,4.07753744390572,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1,2.49732
"550",0,0,0,0,0,0,0,0,0,0,1.79175946922805,0.693147180559945,0,0,0,0,0,0,0,3.43398720448515,0,0,0,0,0,0,0,0,0,0,0,6.16751649088834,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,2.77258872223978,0,0,0,3.87120101090789,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.37989735354046,0,1.97962
"551",0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,2.56494935746154,0,6.00635315960173,0,0,0,4.21950770517611,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.61091791264422,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,1.09861228866811,0,0,0,4.02535169073515,4.54329478227,0,0,2.89037175789616,0,0,0,0,6.25190388316589,0,4.8283137373023,0,0,0,4.88280192258637,0,5.59842195899838,5,4.9693
"552",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57215403217776,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,3.40119738166216,1,1.26735
"553",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,6.14203740558736,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,4.47733681447821,0,1.03163
"554",0,0,0,0,1.38629436111989,0,0,0,1.09861228866811,0,0,0,1.09861228866811,0.693147180559945,0,0,0,0,0,6.62406522779989,0,2.30258509299405,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,2.19722457733622,0,0,7.53636393840451,0,0,5.39816270151775,0,0,0,2.63905732961526,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0.693147180559945,1.38629436111989,0,5.62401750618734,2,3.59553
"555",0,0,0,0,0,0,1.94591014905531,0,0,1.09861228866811,0,0,0,0,2.07944154167984,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,1.6094379124341,0,4.11562
"556",2.99573227355399,0,0,0,0.693147180559945,4.15888308335967,0,0,0,0,0,0,0,0,0,0,0,0,2.77258872223978,0,0,0,0,0,0,0,0,0,0,0,6.85329909318608,0,0,0,0,1.6094379124341,4.52178857704904,0,0,0,3.58351893845611,4.24849524204936,0,2.63905732961526,0,0,1.94591014905531,1.6094379124341,0,0,0,1.38629436111989,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,5.6021188208797,1,7.62066
"557",0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25809653802148,0,0,0,0,0,2.56494935746154,0,0,0,0,0.693147180559945,0,0,2.30258509299405,0,0
"558",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,4.33073334028633,0,0,0,0,2.39789527279837,1,4.23349
