"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","bug","loc","bf","hcm"
"1024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,2.56494935746154,0,0,0,0,0,0,2.39789527279837,0,0,0.693147180559945,0,0,0,2.56494935746154,0,0,0,0,0,0,0,6.79794041297493,0,3.89182029811063,2.30258509299405,0,0,0,2.30258509299405,0.693147180559945,0,0,0,0,0,1.09861228866811,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,3.91202300542815,0,0,0,1.09861228866811,3.17805383034795,0,0,0,0,0,4.99043258677874,5,5.95086
"1025",0,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23410650459726,0,0.693147180559945,0,0,0,0,0,0,0,0,1.94591014905531,3.43398720448515,0,0,0,0,0,0,2.83321334405622,0,0,1.09861228866811,0.693147180559945,1.6094379124341,0,0,0,1.09861228866811,0,0,0,3.29583686600433,0,0,0,0,0.693147180559945,0,0,0,0,0,0,2.30258509299405,0.693147180559945,0,0,0,2.99573227355399,1,1.76682
"1026",3.80666248977032,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,2.30258509299405,0,0,0,3.95124371858143,0,0,0,0,0,3.61091791264422,0,0,0,0,0,0,0,0,0,0,3.3322045101752,0.693147180559945,0,2.89037175789616,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0.693147180559945,0,4.06044301054642,1.94591014905531,0,0,0,0,5.17614973257383,0,0,0,0,0,0,0,0,0,0,0,0,4.33073334028633,4,12.1236
"1027",0.693147180559945,0,0,0,0,0,0,0,3.25809653802148,0,0,0,0,0,0,0,0,0,0,0,4.69134788222914,0,3.61091791264422,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,1.09861228866811,4.85981240436167,0,0,0,4.20469261939097,0,0,0,1.09861228866811,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46573590279973,0,1.6094379124341,0,0,3.49650756146648,0,3.76120011569356,2,4.582
"1028",0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0.693147180559945,0,0,0,0,0,4.54329478227,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0.693147180559945,2.07944154167984,0,3.04452243772342,0,0,4.02535169073515,3.3322045101752,0,0,0,4.97673374242057,4.12713438504509,0,0,3.46573590279973,0,0,0,0,0,0,0,0,2,4.52178857704904,13,14.1196
"1029",0,0,1.79175946922805,0,4.64439089914137,0,1.38629436111989,2.56494935746154,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0.693147180559945,0,5.20948615284142,0,0,0,0,0,0,0,0,0,0,0,5.04342511691925,0,0,0,3.13549421592915,3.2188758248682,0,0,0,0,0,0,0.693147180559945,1.09861228866811,0,0,6.87729607149743,0,4.11087386417331,3.73766961828337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38202663467388,4.85981240436167,0,0.693147180559945,0.693147180559945,0,0,0,0,0,5.53733426701854,3,4.49111
"1030",0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,5.64190707093811,0,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,2.63905732961526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63758615972639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.38449506278909,0,0,0,2.39789527279837,0,6.17586727010576,0,4.86753445045558,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,1,5.03043792139244,2,8.24327
"1031",0.693147180559945,3.95124371858143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,0,0.693147180559945,0,1.38629436111989,0,0,0,1.09861228866811,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63905732961526,0,5.33086
"1032",0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,1.38629436111989,4.12713438504509,0,0,0,0,0,0,0,0,3.66356164612965,0,0,0,0,0,0,0,2.77258872223978,0.693147180559945,0,0.693147180559945,0,0,0,2.07944154167984,0.693147180559945,0,0,0,0,0,0,2.99573227355399,0,0,0,0,0,4.27666611901606,0,0,0,0,0,0,0.693147180559945,0,0,4.20469261939097,0,4.34380542185368,1,1.76682
"1033",0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,3.55534806148941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.38629436111989,0,0,0,0,0.693147180559945,3.2188758248682,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0.693147180559945,0,0,1.09861228866811,4.8283137373023,0,0,0,0,0,0,0,4.00733318523247,1.09861228866811,0,1.38629436111989,1.6094379124341,4.53259949315326,0,0,0,0,0,0,0,0,0,0,0,0,4.07753744390572,1,9.37455
"1034",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,3.49650756146648,0,0,0.693147180559945,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.09861228866811,0,0.693147180559945,0,0,0,0,0,0,0,0,3.80666248977032,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,2.30258509299405,1.94591014905531,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,2.83321334405622,1,3.01668
"1035",0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,2.07944154167984,0,0,1.38629436111989,1.09861228866811,0,3.36729582998647,0,0,0,0,0.693147180559945,1.38629436111989,0.693147180559945,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,2.83321334405622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58351893845611,0,6.41569
"1036",0,0,3.95124371858143,3.89182029811063,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,2.83321334405622,0.693147180559945,0,0,0,0,0,0,4.33073334028633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,2.70805020110221,0,3.2188758248682,0,0,0,0,2.83321334405622,0,4.08622
"1037",0,0,3.93182563272433,0,2.30258509299405,0,0,2.30258509299405,3.40119738166216,0,0,0,0,0,0,4.93447393313069,0,1.94591014905531,1.79175946922805,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,4.58496747867057,0,0,0,0,0,0,1.79175946922805,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,4.45434729625351,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,3.58351893845611,0,0,0,0,1.38629436111989,0,4.69134788222914,0,0,0,4.70953020131233,2,3.05459
"1038",0,4.51085950651685,4.84418708645859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1.6094379124341,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77912349311153,0,0,0,0,0,0,0,0,4.33073334028633,0,1.09861228866811,0,0,0.693147180559945,0,0,0,0,0,3.68887945411394,0,0,0,0,4.30406509320417,1,5.36088
"1039",0,0,0.693147180559945,3.40119738166216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29583686600433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00394630594546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40119738166216,4,10.6649
"1040",0,0,1.09861228866811,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,1.79175946922805,1.79175946922805,0,0,0,0,0,2.19722457733622,0,0,2.56494935746154,0,0,0,0.693147180559945,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,1.79175946922805,0,0,1.94591014905531,0,0,0,0,0,0,0,0,2.484906649788,0,0,4.34380542185368,0.693147180559945,0,0,0,0,2.07944154167984,0,3.55534806148941,3,2.53244
"1041",0,0,1.79175946922805,2.83321334405622,0,0,0,0,0,0,0,0,0,0,3.2188758248682,4.69134788222914,0,1.79175946922805,1.09861228866811,0,0,0,0,1.09861228866811,1.38629436111989,0,0,0,0,0,4.06044301054642,4.67282883446191,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,1.79175946922805,0,0.693147180559945,0,0,3.98898404656427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94443897916644,0,0,0,0,0,0,0,0,3.13549421592915,0,0,0,0,0,0,5.08759633523238,7,14.9163
"1042",0,0,0,0.693147180559945,0,0,1.6094379124341,0,2.56494935746154,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,2.63905732961526,0,0,0,0,0,0,0,0,0,0,0,3.17805383034795,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63905732961526,2,6.17907
"1043",0,0,0,5.13579843705026,0.693147180559945,0,1.38629436111989,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,3.2188758248682,0,0,0,0.693147180559945,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,1.38629436111989,0,0,0.693147180559945,0,0,0,0,0,0,3.46573590279973,0,0,0,0,0,1.09861228866811,0,0,1.94591014905531,0,1.6094379124341,0,0.693147180559945,0,5.3890717298165,1.38629436111989,0,0.693147180559945,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61512051684126,2,2.71813
"1044",1.09861228866811,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,6.61472560020376,0,0,0,3.89182029811063,0,0,0,0,0,0,1.09861228866811,0,0,3.2188758248682,0,0,4.51085950651685,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,3.04452243772342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.09861228866811,0,6.4377516497364,24,29.2299
"1045",1.09861228866811,0,0,0,0,0,0,0,4.21950770517611,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,4.18965474202643,0,0,1.09861228866811,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,1.79175946922805,0,0,5.18178355029209,0.693147180559945,0,0,0,0,3.40119738166216,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.31320597904179,0,0,4.69134788222914,0,3.45817
"1046",0,0,0,1.09861228866811,0,0,1.38629436111989,3.58351893845611,4.29045944114839,0,0,0,0,0,0,2.94443897916644,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0,0,0,1.09861228866811,0,2.39789527279837,0,0,0,0,0,0,0,0,3.76120011569356,2.39789527279837,0,0,0,0,2.89037175789616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,2.30258509299405,2.30258509299405,0,0,0,3.73766961828337,2,13.9802
"1047",0,3.58351893845611,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78418963391826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.94591014905531,0,0,0,3.25809653802148,3,5.8987
"1048",4.57471097850338,0,0,0,0,0,0,0,0,0,0,0,0,5.43372200355424,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,3.25809653802148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,4.11087386417331,3.52636052461616,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54329478227,3,13.3046
"1049",0.693147180559945,0,0,0,0,0,0,0,3.95124371858143,0,0,0,1.09861228866811,1.38629436111989,0,3.09104245335832,1.79175946922805,0,0,0,0,0,0,0,2.30258509299405,0,0,0.693147180559945,0,0,0,0,0,1.6094379124341,0,0,1.94591014905531,0,0.693147180559945,0,0,0,0,0,0,0,3.46573590279973,0,0,3.61091791264422,0,0,4.02535169073515,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,2.99573227355399,0,1.79175946922805,0,3.25809653802148,5.50125821054473,4.57471097850338,3.78418963391826,2.83321334405622,4.97673374242057,0,0,0,0,0,0,0,1.09861228866811,0,4.96284463025991,7,20.0741
"1050",0.693147180559945,6.12029741895095,3.46573590279973,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,4.39444915467244,0,0,0,2.07944154167984,0,4.88280192258637,4.91998092582813,0,0.693147180559945,0,0,0,0,4.69134788222914,2.94443897916644,4.65396035015752,0,4.33073334028633,0,0,0,0,5.15329159449778,0,3.46573590279973,0,3.55534806148941,0,0,0,0,0,0,0,2.484906649788,0,2.19722457733622,0,0,3.17805383034795,1.09861228866811,5.05624580534831,0,0,0,0,0.693147180559945,0,4.59511985013459,0,0,0,4.84418708645859,1,0
"1051",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99573227355399,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1.79175946922805,1,0
"1052",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0.693147180559945,2.30258509299405,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,1.38629436111989,1,2.97312
"1053",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.29045944114839,3.49650756146648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,1.6094379124341,0,0,0,0,2.56494935746154,0,5.42019
"1054",2.484906649788,0,0,0,0,0,0,1.09861228866811,3.87120101090789,0,0,0,0,0,0,0,0,0,0,0,4.11087386417331,0.693147180559945,0,0,0,0,0,0,0,0,0,4.55387689160054,0,0,0,1.09861228866811,2.07944154167984,0,0.693147180559945,4.17438726989564,0,6.39526159811545,0,0,4.18965474202643,0,0,0,0,3.93182563272433,0,0,6.33682573114644,0,0,0,3.29583686600433,0,0,0,0,0,0,0,0,2.07944154167984,0,4.76217393479776,5.15905529921453,0,0,5.02388052084628,0,0,0,1.38629436111989,0,0,0,0,0,6.13339804299665,8,15.0525
"1055",0,0,0,2.30258509299405,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,2.19722457733622,3.3322045101752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,3.55534806148941,0,4.29045944114839,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,2.07944154167984,1.38629436111989,0,0,0,4.15888308335967,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0,3.95124371858143,0,3.76631
"1056",0,3.49650756146648,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11087386417331,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,1,3.18664
"1057",4.12713438504509,0,0,0,0,0,0,0,0,0,0,0,0,3.58351893845611,0,0,0,0,0,0,0,0,0,0,0.693147180559945,2.56494935746154,4.34380542185368,4.53259949315326,0,0,0,3.73766961828337,0,0,0,0,0,0,3.73766961828337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,4.969813299576,0,0,0,0,1.09861228866811,3.2188758248682,0,0,0,0,0,0,0,0,0,0,0,0,4.34380542185368,3,7.04931
"1058",0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,5.7268477475872,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,2.19722457733622,0,0,0,0,0,4.76217393479776,0,0,0,0,0,4.23410650459726,1,6.4348
"1059",0.693147180559945,0,2.19722457733622,1.94591014905531,0.693147180559945,0,0,0,0,0,0,0,0,0,4.92725368515721,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.38629436111989,3.17805383034795,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,2.89037175789616,0,0,0,0,0,1.38629436111989,0,0,0,0,4.00733318523247,0.693147180559945,1.09861228866811,0,2.94443897916644,0,4.47733681447821,2.83321334405622,0,0,0,0,0,1.09861228866811,0,0,0,0,4.44265125649032,7,15.6337
"1060",0,2.07944154167984,0,0.693147180559945,1.6094379124341,1.94591014905531,0.693147180559945,0,3.89182029811063,0,0,0,0,0,0,0,0,1.09861228866811,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0.693147180559945,0,0,0,2.07944154167984,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,4.80402104473326,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,4.76217393479776,0,2,3.98898404656427,2,5.77294
"1061",0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,2.07944154167984,0,3.46573590279973,1.09861228866811,2.89037175789616,1.79175946922805,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,0,1.79175946922805,0,0.693147180559945,0.693147180559945,0.693147180559945,1.94591014905531,1.09861228866811,5.87773578177964,0,0,0,0,0,4.55387689160054,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,3.97029191355212,0,0,0,0,4.52178857704904,6.12029741895095,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1,5.29330482472449,7,19.4171
"1062",0,0,4.17438726989564,0,2.77258872223978,0,0,1.09861228866811,0,0,1.09861228866811,0,0,0,0,1.94591014905531,0,2.39789527279837,0,1.09861228866811,0,0,0,0,0,0.693147180559945,0,0,6.45047042214418,1.38629436111989,0,0,0,0,0,2.19722457733622,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89783979995091,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,5.85793315448346,0,0,0,5.4553211153577,3,4.0521
"1063",0,0,1.79175946922805,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,3.2188758248682,0,0,0,0,0,0,0,0,0,0,3.87120101090789,0,0,2.19722457733622,0,1.94591014905531,0,0,0,4.58496747867057,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,3.58351893845611,0,0,0,3.61091791264422,0,7.05038
"1064",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83321334405622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.4204
"1065",0,0,1.79175946922805,0,0,0,0,0,2.484906649788,0,0,0,0,0,1.09861228866811,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,2.39789527279837,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,5.8406416573734,0.693147180559945,0,0,0,0,4.38202663467388,0,0,0,0,0,0.693147180559945,1,4.14313472639153,4,22.3051
"1066",1.6094379124341,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0,3.04452243772342,0,0,0,0.693147180559945,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,5.25749537202778,0,0,0,0,0.693147180559945,0,0,0,0,0,5.80211837537706,0,0,0,0,0,0,0,0,0,4.72738781871234,0,0,0,2.89037175789616,4.14313472639153,2.56494935746154,0,0,3.17805383034795,0,0,0,0,0,0,0,0,0,5.03043792139244,1,10.3221
"1067",0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,4.11087386417331,1.09861228866811,0,0,0,0,0,3.68887945411394,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91202300542815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0,0.693147180559945,0,0.693147180559945,2.56494935746154,0,0.693147180559945,0,0,0,0,0,0,0,0,1.38629436111989,0,3.17805383034795,1,3.18664
"1068",0,0,0,4.88280192258637,0,0,2.63905732961526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,3.13549421592915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,3.76120011569356,1,3.19189
"1069",3.98898404656427,0,0,0,0,0,0,0,0,0,0,0,0,5.08759633523238,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55534806148941,2.39789527279837,0,0,0,0,0,0,2.83321334405622,0,0,0,0,5.06890420222023,3.52636052461616,2.63905732961526,0,0,0,0,0,2.56494935746154,6.13339804299665,0,0,0,0.693147180559945,2.99573227355399,0,0,0,0,3.2188758248682,0,6.24416690066374,1.79175946922805,0,2.94443897916644,0,0,0,0,0,0,0,0,0,5.35185813347607,8,13.8673
"1070",0,0,4.67282883446191,4.58496747867057,0,0,0,2.77258872223978,0,1.09861228866811,0,0,0,5.36129216570943,0,0,2.83321334405622,2.83321334405622,0,4.24849524204936,0.693147180559945,0,6.54678541076052,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43398720448515,0,0,4.89034912822175,0,0,1.09861228866811,0,1.79175946922805,0,1.79175946922805,0.693147180559945,0,0,4.44265125649032,0,0,0,0,0,1.6094379124341,0,1.38629436111989,0,1.94591014905531,0,0,4.97673374242057,0,0,4.55387689160054,0,0,0,0,5.82600010738045,11,14.7275
"1071",0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,3.13549421592915,0,0,0,0,0,0.693147180559945,2.07944154167984,0,0,0,4.18965474202643,0,0,0,0.693147180559945,0,0,0,0,0,0,0,5.92157841964382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93182563272433,3,7.34746
"1072",1.94591014905531,0,0,0,0,0,4.38202663467388,0,0,0,0,0,0,4.85981240436167,0,0,0,0,0,0,0,0,0,0,0,5.50938833662798,1.94591014905531,0,0,0.693147180559945,0,0,0,3.93182563272433,0,0,0,0,0,0,0,0,3.49650756146648,0,0,0,2.99573227355399,0,0,0,0,0,1.38629436111989,1.6094379124341,0,0,0,0,0,2.56494935746154,4.75359019110636,0,3.95124371858143,0,1.09861228866811,0,4.969813299576,0,4.11087386417331,6.34212141872115,0,0,0,0,0,0,0,0,0,0,0,5.61677109766657,12,15.0338
"1073",0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,3.25809653802148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12396397940326,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,1.79175946922805,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3322045101752,4,11.828
"1074",0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0,2.484906649788,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,4.23410650459726,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,4.0943445622221,2,7.94243
"1075",0,0,0,0,1.38629436111989,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,1.6094379124341,0,1.38629436111989,2.89037175789616,0,0,0,2.484906649788,0,0,0,0,0,0,0,0,0,0,0,3.71357206670431,0,0,0,0.693147180559945,3.04452243772342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,4.17438726989564,0,0,0,2.19722457733622,0,0,3.25809653802148,3,7.70698
