"","V1","V2","V3","V4","V5","V6","bug","loc","bf","hcm"
"802",4.15888308335967,5.89440283426485,0,0,0,0,2,4.53259949315326,8,15.3538
"803",4.27666611901606,0,3.8286413964891,5.08759633523238,0,4.83628190695148,0,4.11087386417331,3,11.5519
"804",0.693147180559945,0,0,4.62497281328427,2.63905732961526,5.39362754635236,0,3.52636052461616,1,8.04434
"805",5.11799381241676,0,2.39789527279837,5.54907608489522,0,0,0,4.60517018598809,2,11.3948
"806",4.61512051684126,1.09861228866811,0,0,0,0,0,2.63905732961526,1,3.18664
"807",0,6.18414889093748,0,0,2.484906649788,0,0,4.57471097850338,0,3.19695
"808",5.52545293913178,4.69134788222914,5.0998664278242,4.54329478227,5.07517381523383,0,0,5.09375020080676,6,21.2841
"809",0,0,3.29583686600433,0,5.27811465923052,4.17438726989564,0,4.38202663467388,0,6.41569
"810",0,0,0,5.01063529409626,3.8286413964891,0,0,3.61091791264422,0,4.68802
"811",5.55295958492162,0,5.33753807970132,3.80666248977032,0,6.4425401664682,1,5.27299955856375,12,21.9232
"812",2.99573227355399,5.67675380226828,2.30258509299405,3.04452243772342,0,6.3297209055227,0,5.21493575760899,2,7.57679
"813",5.93753620508243,5.32300997913841,1.79175946922805,5.08140436498446,0,0.693147180559945,2,3.95124371858143,2,16.9512
"814",0,1.38629436111989,3.91202300542815,0,5.08140436498446,1.09861228866811,0,3.2188758248682,0,4.83769
"815",0,2.70805020110221,5.30826769740121,0,5.33753807970132,0,0,4.35670882668959,3,6.85931
"816",5.99146454710798,5.54517744447956,4.99043258677874,7.91862865334224,4.35670882668959,2.19722457733622,1,6.60665018619822,11,12.2608
"817",0,4.70953020131233,1.38629436111989,1.09861228866811,4.52178857704904,4.68213122712422,0,4.36944785246702,0,6.01575
"818",0,2.30258509299405,0.693147180559945,5.24174701505964,0,0,0,3.52636052461616,2,7.20141
"819",0,0.693147180559945,0,4.65396035015752,0,0,0,2.83321334405622,5,7.38898
"820",0,0,0,3.25809653802148,2.56494935746154,0,0,4.24849524204936,5,7.48725
"821",0,3.09104245335832,5.53733426701854,2.30258509299405,0,0,0,3.43398720448515,2,1.56044
"822",0,0,0,4.56434819146784,0,0,0,3.93182563272433,1,4.33338
"823",1.79175946922805,0,0,4.44265125649032,0,0,0,2.70805020110221,0,7.72196
"824",0,4.55387689160054,7.44366368311559,0,6.66568371778241,1.09861228866811,3,6.12686918411419,5,6.83452
"825",0,0,4.36944785246702,1.38629436111989,0,2.89037175789616,0,2.07944154167984,2,1.56044
"826",6.88141130364254,5.96870755998537,0,0,0,1.09861228866811,0,5.62762111369064,11,21.0803
"827",5.28320372873799,7.04664727784876,3.71357206670431,0,0,0,0,5.24174701505964,11,23.6268
"828",0,0.693147180559945,1.79175946922805,0,0,6.07534603108868,0,4.27666611901606,4,13.5695
"829",3.36729582998647,3.29583686600433,0,3.2188758248682,1.09861228866811,0,0,2.07944154167984,1,5.84059
"830",6.07073772800249,0,5.12396397940326,0,2.484906649788,0,0,4.51085950651685,7,15.769
"831",0,0,0,5.29831736654804,0,0,0,3.3322045101752,1,1.76682
"832",6.27664348934164,3.52636052461616,0,3.40119738166216,0,0,0,4.36944785246702,4,6.40904
"833",3.36729582998647,0,3.68887945411394,5.06259503302697,1.94591014905531,0,1,3.29583686600433,1,2.79724
"834",5.2257466737132,5.34710753071747,0,1.09861228866811,1.38629436111989,0,0,4.34380542185368,3,2.57507
"835",0,0,0,5.80211837537706,5.18178355029209,5.40717177146012,0,4.9416424226093,1,1.76682
"836",4.04305126783455,4.11087386417331,5.73657229747919,5.82894561761021,1.6094379124341,6.72623340235875,1,5.60947179518496,6,20.8861
"837",0,0,4.35670882668959,1.38629436111989,0,1.79175946922805,0,2.39789527279837,2,1.56044
"838",0,1.09861228866811,1.79175946922805,5.5683445037611,0,5.10594547390058,0,3.66356164612965,3,12.9005
"839",0,3.46573590279973,0,4.11087386417331,0,4.62497281328427,0,2.89037175789616,2,2.8819
"840",0,4.81218435537242,0,5.33271879326537,2.30258509299405,0,0,3.85014760171006,3,3.88096
"841",5.01727983681492,0,2.56494935746154,4.90527477843843,0,6.63463335786169,2,5.29831736654804,11,25.1599
"842",0,0,0,5.50125821054473,3.61091791264422,6.64118216974059,0,5.38449506278909,2,11.7472
"843",6.43454651878745,4.9416424226093,0,4.29045944114839,0,0,0,5.17614973257383,5,17.6967
"844",0,0,0.693147180559945,5.9427993751267,5.4249500174814,6.3261494731551,0,5.48063892334199,7,17.6161
"845",4.80402104473326,1.79175946922805,0,5.31811999384422,0,0,0,3.98898404656427,5,10.3507
"846",4.57471097850338,0.693147180559945,3.2188758248682,0,3.17805383034795,0,0,3.13549421592915,3,12.0774
"847",0,4.51085950651685,0,6.77650699237218,0,4.00733318523247,0,5.46806014113513,2,5.52957
"848",7.53689712956617,1.6094379124341,4.14313472639153,0,0,0,1,5.79909265446053,8,10.135
"849",0,3.98898404656427,0,4.97673374242057,0,0,0,3.66356164612965,6,3.18172
"850",6.52649485957079,2.56494935746154,3.55534806148941,0,2.07944154167984,0,0,5.02388052084628,2,4.80854
"851",1.79175946922805,5.19295685089021,0,0,0,0,0,2.99573227355399,2,3.22666
"852",0,0,0,4.8283137373023,3.93182563272433,5.72031177660741,0,4.00733318523247,1,0
"853",3.68887945411394,0,3.25809653802148,4.91265488573605,3.85014760171006,0,0,3.98898404656427,1,5.51129
"854",3.97029191355212,4.17438726989564,5.61677109766657,0,3.43398720448515,1.09861228866811,0,4.64439089914137,0,7.72707
"855",0,0,0,1.09861228866811,4.94875989037817,0,0,2.83321334405622,0,1.76682
"856",4.21950770517611,0,0,0,0,0.693147180559945,0,2.39789527279837,2,1.76682
"857",0,0,0,5.71702770140622,0,6.10031895202006,0,4.94875989037817,3,7.696
"858",1.38629436111989,0,0,5.31811999384422,0,0.693147180559945,0,3.46573590279973,0,4.68802
"859",0,0,0,3.46573590279973,0.693147180559945,3.61091791264422,0,3.09104245335832,0,4.68802
"860",0,0,0,5.05624580534831,3.46573590279973,0,0,3.09104245335832,0,6.41569
"861",0,0,0,3.97029191355212,0,5.16478597392351,0,3.13549421592915,3,6.21176
"862",3.40119738166216,5.67332326717149,6.48768401848461,4.77068462446567,4.52178857704904,6.8501261661455,0,5.95583736946483,16,25.4544
"863",1.09861228866811,2.07944154167984,1.38629436111989,0,0,6.10924758276437,0,4.45434729625351,1,5.93615
"864",4.80402104473326,5.68017260901707,0.693147180559945,0,0,0,1,4.4188406077966,4,13.5775
"865",0,1.09861228866811,2.484906649788,0.693147180559945,4.12713438504509,0,0,1.94591014905531,0,7.91219
"866",0,3.66356164612965,0,3.76120011569356,0.693147180559945,0,0,3.04452243772342,0,5.82082
"867",0,2.39789527279837,4.81218435537242,0,0,0,0,2.99573227355399,1,3.19695
"868",4.59511985013459,0,0,2.07944154167984,0.693147180559945,0,0,2.89037175789616,4,5.17653
"869",0.693147180559945,0,4.18965474202643,5.40717177146012,0,5.10594547390058,1,4.0943445622221,8,20.3477
"870",4.02535169073515,5.27299955856375,0,4.91998092582813,0,1.94591014905531,0,4.36944785246702,5,16.8267
"871",0,0,0,0,4.4188406077966,0,0,2.39789527279837,1,6.44121
"872",4.62497281328427,0,0,0,0,0,1,5.8406416573734,24,38.2013
"873",3.80666248977032,0,0,3.87120101090789,1.79175946922805,0.693147180559945,0,2.99573227355399,1,3.82133
"874",0,7.2841348061952,1.09861228866811,8.31922993863233,0,2.07944154167984,0,6.67076632084587,16,17.1691
"875",5.71702770140622,0,0,0,3.89182029811063,0,0,3.93182563272433,2,1.76682
"876",6.38687931936265,6.80903930604298,0.693147180559945,0,0,2.30258509299405,5,5.14166355650266,11,10.3631
"877",4.43081679884331,4.85203026391962,4.65396035015752,4.84418708645859,2.30258509299405,0,0,4.65396035015752,4,14.0049
"878",0,4.74493212836325,0,0,4.29045944114839,0,0,3.71357206670431,0,6.42599
"879",3.25809653802148,0,0,7.08840877867539,0,6.06378520868761,1,5.86078622346587,8,19.6259
"880",0,0,4.04305126783455,0,4.91265488573605,0,0,3.40119738166216,2,4.00609
"881",0,4.969813299576,0,0,5.96357934361845,0,0,4.27666611901606,2,6.12275
"882",0,0,2.83321334405622,4.90527477843843,0,0,0,3.46573590279973,0,9.46033
"883",3.87120101090789,5.06259503302697,0,5.03695260241363,0,4.02535169073515,0,3.52636052461616,1,4.77474
"884",4.82028156560504,0,0,6.67582322163485,4.04305126783455,0,0,5.93224518744801,7,22.5908
"885",0.693147180559945,0,0,4.96284463025991,0,5.6937321388027,0,3.85014760171006,1,0
"886",0.693147180559945,4.83628190695148,3.09104245335832,2.94443897916644,0,0,0,3.09104245335832,1,4.41258
"887",0,0,0,3.71357206670431,4.33073334028633,5.63478960316925,0,4.04305126783455,7,12.6552
"888",0,1.09861228866811,0,4.63472898822964,0,0,0,2.39789527279837,1,0
"889",0,0,0,3.29583686600433,4.67282883446191,0,0,2.83321334405622,0,8.62632
"890",5.26269018890489,2.30258509299405,0,0,0,0,0,3.66356164612965,2,3.00184
"891",5.41164605185504,0,0,4.91265488573605,0,2.30258509299405,0,3.98898404656427,7,16.4861
"892",0,0.693147180559945,0,4.65396035015752,0,6.19236248947487,0,5.05624580534831,3,15.5993
"893",0.693147180559945,0,0,3.61091791264422,0,1.6094379124341,0,1.94591014905531,0,5.61911
"894",4.84418708645859,0,0,2.484906649788,1.38629436111989,5.9427993751267,0,4.31748811353631,6,15.7601
"895",0,0,0,4.85203026391962,5.61677109766657,7.14913159855741,0,5.74939298590825,12,15.0607
"896",0.693147180559945,0,0.693147180559945,0,0,3.63758615972639,0,1.38629436111989,0,4.43166
"897",5.94803498918065,0,2.77258872223978,4.68213122712422,0,2.39789527279837,0,4.56434819146784,3,16.6715
"898",0.693147180559945,0,5.17614973257383,1.79175946922805,4.83628190695148,0,0,3.09104245335832,1,5.47181
"899",0,0,6.43454651878745,3.98898404656427,0,2.30258509299405,0,4.40671924726425,2,1.56044
"900",0,4.47733681447821,4.07753744390572,1.09861228866811,0,1.09861228866811,0,3.13549421592915,0,3.19311
"901",3.58351893845611,5.06259503302697,4.95582705760126,0,0,2.07944154167984,0,4.15888308335967,5,8.51529
"902",0,0,0,5.50938833662798,6.18414889093748,1.6094379124341,0,4.59511985013459,8,12.2306
"903",5.04985600724954,1.09861228866811,2.30258509299405,2.30258509299405,1.79175946922805,3.09104245335832,0,2.89037175789616,0,3.19695
"904",0,5.33271879326537,0,1.79175946922805,3.13549421592915,0,0,3.36729582998647,2,5.74856
"905",1.79175946922805,1.09861228866811,4.45434729625351,0,3.2188758248682,0,0,2.56494935746154,1,5.98276
"906",0,0,2.83321334405622,5.08140436498446,1.38629436111989,0,0,3.3322045101752,0,4.33338
"907",0,3.73766961828337,0,4.71849887129509,0,0,0,3.04452243772342,1,2.80367
"908",0,2.19722457733622,6.70441435496411,1.38629436111989,7.10002716662926,3.40119738166216,2,6.00635315960173,18,15.4536
"909",0,5.32300997913841,2.77258872223978,0,2.07944154167984,5.56452040732269,0,3.97029191355212,4,11.3416
"910",0,2.07944154167984,2.07944154167984,1.09861228866811,0.693147180559945,6.51174532964473,0,4.77068462446567,1,5.93615
"911",1.09861228866811,3.78418963391826,0,5.12989871492307,0,0,0,3.91202300542815,1,1.76682
"912",0,3.36729582998647,3.36729582998647,0,4.58496747867057,0,0,3.63758615972639,0,4.18914
"913",4.04305126783455,0,0,4.46590811865458,0,5.83773044716594,0,4.58496747867057,4,18.6835
"914",0,0,0,0,0,4.89034912822175,0,3.43398720448515,1,7.47927
"915",6.99759598298193,5.99645208861902,3.66356164612965,0,0,0,2,5.44241771052179,11,19.2408
"916",3.13549421592915,5.00394630594546,5.51342874616498,1.6094379124341,0,0,0,4.11087386417331,7,19.1282
"917",0,3.49650756146648,0,0,5.68697535633982,0.693147180559945,0,4.4188406077966,1,1.76682
"918",0,4.31748811353631,0,5.11198778835654,0,0,0,3.68887945411394,1,1.76682
"919",0,4.23410650459726,4.00733318523247,0,0,0,0,2.19722457733622,1,1.77712
"920",0,6.11146733950268,2.63905732961526,0,0,4.30406509320417,1,5.19849703126583,8,21.8778
"921",0,4.67282883446191,3.25809653802148,0,3.76120011569356,0,0,3.09104245335832,1,4.41258
"922",3.91202300542815,0,0,0,1.6094379124341,0,0,2.30258509299405,0,3.30831
"923",4.91998092582813,6.45047042214418,4.84418708645859,2.30258509299405,0,0,0,5.34233425196481,3,11.181
"924",4.11087386417331,0,2.56494935746154,5.30330490805908,1.94591014905531,0.693147180559945,0,3.36729582998647,2,9.52583
"925",0,1.09861228866811,1.38629436111989,1.94591014905531,0,6.0330862217988,0,4.39444915467244,1,3.16218
"926",0,5.78382518232974,2.484906649788,0,0,3.13549421592915,0,3.66356164612965,1,4.41258
"927",5.8805329864007,5.57972982598622,0,4.7361984483945,0,0.693147180559945,2,4.89034912822175,2,9.94289
"928",2.30258509299405,3.25809653802148,0,2.63905732961526,4.44265125649032,1.6094379124341,0,3.68887945411394,0,3.06228
"929",0,5.24702407216049,0,0,0,4.45434729625351,0,3.66356164612965,2,8.83054
"930",0.693147180559945,0.693147180559945,4.20469261939097,4.69134788222914,0,6.04263283368238,2,4.38202663467388,6,8.3733
"931",6.82328612235569,3.2188758248682,3.80666248977032,6.71417052990947,0,5.36129216570943,0,5.98393628068719,5,12.4038
"932",0,4.53259949315326,0,0,1.09861228866811,4.84418708645859,0,2.89037175789616,2,7.0311
"933",0.693147180559945,5.00394630594546,0,4.969813299576,0.693147180559945,6.91671502035361,0,5.4249500174814,5,17.1585
"934",5.04985600724954,3.91202300542815,4.35670882668959,5.28320372873799,3.3322045101752,0,0,4.35670882668959,3,12.1593
"935",0,1.79175946922805,6.33505425149806,4.44265125649032,0,0,0,4.52178857704904,4,5.95836
"936",4.99043258677874,3.55534806148941,4.96284463025991,7.76131918094799,0,1.79175946922805,0,6.39024066706535,12,19.5813
"937",0,0,3.78418963391826,4.53259949315326,0,3.61091791264422,0,3.52636052461616,1,4.33338
"938",0,0,2.19722457733622,4.24849524204936,1.38629436111989,3.43398720448515,0,2.70805020110221,0,1.76682
"939",0,2.89037175789616,6.91671502035361,0,1.09861228866811,0,0,4.74493212836325,3,2.84822
"940",0,3.29583686600433,2.484906649788,5.46383180502561,0,0,0,3.68887945411394,1,1.76682
"941",0,0.693147180559945,0,3.46573590279973,1.38629436111989,0,0,5.46806014113513,3,8.16874
"942",1.6094379124341,1.79175946922805,0,2.56494935746154,0,5.15905529921453,0,3.17805383034795,2,13.9202
"943",2.19722457733622,0,2.83321334405622,2.89037175789616,0,5.7268477475872,0,3.8286413964891,4,12.0347
"944",2.77258872223978,1.38629436111989,1.09861228866811,0,2.99573227355399,5.06890420222023,1,3.63758615972639,0,4.43166
"945",0,4.65396035015752,2.70805020110221,4.56434819146784,3.71357206670431,1.38629436111989,0,3.66356164612965,1,0
"946",3.43398720448515,0,5.95842469302978,5.06259503302697,0,5.45958551414416,0,5.09375020080676,1,3.1028
"947",4.40671924726425,0.693147180559945,4.39444915467244,0,0,0,0,3.58351893845611,3,11.0408
"948",4.4188406077966,5.74939298590825,4.33073334028633,0,0,1.79175946922805,1,4.67282883446191,0,3.19695
"949",4.85981240436167,4.72738781871234,4.45434729625351,0,5.64544689764324,0,0,4.93447393313069,8,11.7134
"950",1.79175946922805,4.969813299576,5.61677109766657,1.09861228866811,2.07944154167984,0,1,3.87120101090789,4,10.9599
"951",4.11087386417331,0.693147180559945,0,0,0,0,0,2.484906649788,3,9.16954
"952",0,0,2.39789527279837,4.11087386417331,0,3.80666248977032,0,2.77258872223978,2,8.05292
"953",0,4.00733318523247,3.80666248977032,0,0,0,0,3.2188758248682,1,4.72501
"954",5.72358510195238,0,1.6094379124341,0,1.09861228866811,7.15305163493748,1,5.6021188208797,9,21.3934
"955",1.09861228866811,4.51085950651685,0,0,0,0,0,2.99573227355399,2,2.98342
"956",6.10479323241498,0,2.83321334405622,6.95177216439891,3.66356164612965,5.19849703126583,1,5.46806014113513,9,6.56161
"957",6.54821910276237,2.94443897916644,4.98360662170834,1.6094379124341,2.30258509299405,0.693147180559945,0,4.98360662170834,4,4.8424
"958",0,0,0,4.70048036579242,0.693147180559945,4.07753744390572,0,3.46573590279973,2,7.47927
"959",6.85118492749374,4.70048036579242,1.79175946922805,0,0,0,0,5.27811465923052,2,2.71813
"960",0,0.693147180559945,3.85014760171006,2.30258509299405,5.14749447681345,5.8805329864007,0,4.68213122712422,14,19.6349
"961",3.78418963391826,0,2.77258872223978,0,3.80666248977032,0,0,3.04452243772342,1,9.61458
"962",0,0,3.36729582998647,4.68213122712422,4.69134788222914,1.09861228866811,0,3.2188758248682,1,1.76682
"963",5.83188247728352,4.4188406077966,0,0,0,0,0,4.26267987704132,4,7.14634
"964",3.63758615972639,2.94443897916644,0,0,5.06259503302697,3.17805383034795,0,3.3322045101752,0,3.90631
"965",0,0,5.8636311755981,5.75257263882563,4.92725368515721,4.18965474202643,0,4.67282883446191,3,2.34667
"966",3.13549421592915,0,1.38629436111989,4.93447393313069,0,4.23410650459726,0,3.58351893845611,0,10.5804
"967",4.56434819146784,5.17048399503815,3.97029191355212,6.46769872610435,2.77258872223978,0.693147180559945,0,5.39816270151775,0,5.68119
"968",0,0,0,5.01727983681492,4.20469261939097,2.77258872223978,0,3.49650756146648,1,1.76682
"969",0,5.30826769740121,0,0,0,0,0,3.29583686600433,2,3.05459
"970",0,0,4.53259949315326,3.85014760171006,4.49980967033027,0,0,3.09104245335832,1,3.79659
"971",0,0,6.30078579466324,0,0,0,0,4.63472898822964,5,10.5825
"972",4.54329478227,1.38629436111989,0,1.6094379124341,0.693147180559945,2.89037175789616,0,2.63905732961526,1,7.87093
"973",0,0,0,4.85203026391962,0,4.00733318523247,0,3.55534806148941,3,8.74592
"974",4.23410650459726,4.26267987704132,5.8636311755981,0.693147180559945,2.484906649788,0,0,4.33073334028633,4,10.2435
"975",5.60947179518496,3.49650756146648,1.09861228866811,0,0,7.04315991598834,1,5.63835466933375,6,14.1924
"976",6.7719355558396,4.14313472639153,5.8664680569333,0,4.52178857704904,0,0,5.40717177146012,12,25.6709
"977",0,0,2.94443897916644,5.48479693349065,2.484906649788,6.30627528694802,0,4.87519732320115,5,18.2694
"978",0,0,5.25749537202778,4.21950770517611,2.56494935746154,0,0,3.8286413964891,3,9.69581
"979",0,0,1.94591014905531,1.09861228866811,4.78749174278205,2.30258509299405,0,2.83321334405622,1,1.76682
"980",0,0,0,4.65396035015752,0,0,0,3.93182563272433,1,0
"981",1.6094379124341,5.12396397940326,1.09861228866811,0,0,4.26267987704132,0,3.2188758248682,2,5.78633
"982",0,0,0,0.693147180559945,4.43081679884331,3.8286413964891,0,3.04452243772342,1,1.76682
"983",0,0,1.09861228866811,4.85981240436167,3.09104245335832,5.89164421182577,0,4.33073334028633,10,11.695
"984",6.90274273715859,6.32793678372919,3.09104245335832,0,0.693147180559945,0,4,5.94017125272043,18,17.978
"985",0,4.83628190695148,0,0,0,4.27666611901606,1,2.30258509299405,0,1.76682
"986",4.27666611901606,3.95124371858143,0,4.91998092582813,2.63905732961526,1.38629436111989,0,3.76120011569356,3,6.21176
"987",1.09861228866811,0,3.85014760171006,2.484906649788,1.6094379124341,2.94443897916644,0,2.39789527279837,2,1.56044
"988",0,0,0,4.30406509320417,5.18178355029209,4.00733318523247,0,4.0943445622221,2,3.17095
"989",0,0,4.7361984483945,0,2.39789527279837,4.17438726989564,0,3.63758615972639,2,9.83397
"990",0,0,2.19722457733622,4.57471097850338,1.38629436111989,0,0,2.77258872223978,0,4.33338
"991",6.49223983502047,7.11069612297883,5.98393628068719,0,4.24849524204936,0,0,5.95324333428778,13,21.4383
"992",0,4.4188406077966,2.99573227355399,4.23410650459726,2.99573227355399,0,0,3.43398720448515,0,3.71677
"993",0,0.693147180559945,2.484906649788,1.79175946922805,4.81218435537242,5.44673737166631,0,4.11087386417331,5,14.266
"994",0,3.61091791264422,0.693147180559945,5.08759633523238,0,6.08904487544685,0,4.59511985013459,2,5.02919
"995",0,0,0,3.04452243772342,0,3.3322045101752,0,1.6094379124341,0,6.41569
"996",2.19722457733622,0,0.693147180559945,5.24174701505964,1.94591014905531,1.09861228866811,0,3.36729582998647,2,9.33201
"997",4.89783979995091,4.63472898822964,4.67282883446191,4.40671924726425,0,1.6094379124341,2,4.27666611901606,6,12.4237
"998",0,2.39789527279837,0,3.49650756146648,1.09861228866811,6.60394382460047,3,4.99721227376411,8,21.2282
"999",0,4.8283137373023,0,0,0,0,0,3.49650756146648,2,5.99307
"1000",0,0,0,5.06259503302697,0,0,0,3.17805383034795,3,8.64184
"1001",0,2.63905732961526,2.89037175789616,5.95064255258773,4.67282883446191,5.27299955856375,0,4.87519732320115,4,5.02919
"1002",3.73766961828337,5.48063892334199,0,5.29831736654804,1.6094379124341,5.65248918026865,0,4.81218435537242,0,6.13795
"1003",2.99573227355399,1.6094379124341,0,4.48863636973214,3.13549421592915,0,1,2.77258872223978,2,3.03348
"1004",0,0,5.33753807970132,5.74620319054015,0,0,0,4.56434819146784,9,16.4202
"1005",6.06378520868761,3.76120011569356,3.71357206670431,0,0,2.07944154167984,0,4.35670882668959,2,1.38451
"1006",1.09861228866811,4.77068462446567,3.29583686600433,5.29831736654804,3.87120101090789,6.90775527898214,0,5.48063892334199,12,14.4326
"1007",4.33073334028633,0,5.0998664278242,0,5.72358510195238,4.89034912822175,0,5.15905529921453,4,5.24311
"1008",3.58351893845611,0,5.76519110278484,6.80461452006262,0,1.79175946922805,0,5.56068163101553,14,28.2413
"1009",0,0,3.87120101090789,2.39789527279837,0,2.07944154167984,0,2.07944154167984,2,3.15995
"1010",4.39444915467244,0,3.76120011569356,0,0,0.693147180559945,0,2.70805020110221,0,3.30831
"1011",4.33073334028633,0,0,0,0,0,0,1.94591014905531,0,6.23261
"1012",2.39789527279837,0,0,5.29330482472449,0,0,0,2.89037175789616,0,11.6303
"1013",5.06259503302697,5.08140436498446,0.693147180559945,0.693147180559945,0.693147180559945,0,0,4.14313472639153,0,3.19695
"1014",0,3.09104245335832,2.56494935746154,2.39789527279837,0.693147180559945,0,0,1.94591014905531,3,3.18671
"1015",5.95842469302978,5.71042701737487,4.48863636973214,0,0,0,1,4.90527477843843,3,10.0211
"1016",5.01727983681492,3.93182563272433,0,1.09861228866811,1.38629436111989,0,0,3.3322045101752,3,8.99489
"1017",3.52636052461616,3.55534806148941,3.2188758248682,4.21950770517611,0,4.55387689160054,0,3.87120101090789,3,3.1764
"1018",3.95124371858143,2.89037175789616,0,3.80666248977032,2.94443897916644,0,0,3.13549421592915,1,2.90397
"1019",6.05678401322862,0,1.09861228866811,5.03043792139244,0,6.85435450225502,0,5.60947179518496,6,19.1818
"1020",4.39444915467244,0,2.19722457733622,0,0,0,0,4.33073334028633,1,13.6031
"1021",3.61091791264422,0,4.48863636973214,5.2040066870768,3.13549421592915,0.693147180559945,0,1.38629436111989,6,11.6447
"1022",4.84418708645859,4.969813299576,4.82028156560504,0,3.13549421592915,0,0,4.35670882668959,2,6.14016
"1023",0,4.46590811865458,4.4188406077966,0,3.52636052461616,3.29583686600433,0,3.91202300542815,3,9.08573
"1024",0,3.17805383034795,6.87935580446044,4.44265125649032,0,0,0,4.99043258677874,5,5.95086
"1025",4.43081679884331,1.38629436111989,1.38629436111989,4.35670882668959,1.6094379124341,0,0,2.99573227355399,1,1.76682
"1026",0.693147180559945,4.57471097850338,0,0,0,5.81413053182507,0,4.33073334028633,4,12.1236
"1027",0,0,4.20469261939097,5.79909265446053,0,4.11087386417331,0,3.76120011569356,2,4.582
"1028",0,0,0,4.67282883446191,0,5.85793315448346,2,4.52178857704904,13,14.1196
"1029",7.33888813383888,4.97673374242057,4.70048036579242,0,0,0,0,5.53733426701854,3,4.49111
"1030",0,0,0,4.86753445045558,6.289715570909,6.22851100359118,1,5.03043792139244,2,8.24327
"1031",3.98898404656427,0,0,2.77258872223978,0.693147180559945,1.94591014905531,0,2.63905732961526,0,5.33086
"1032",0,0,0,1.94591014905531,3.3322045101752,5.54907608489522,0,4.34380542185368,1,1.76682
"1033",0,0,4.67282883446191,0,3.97029191355212,5.26269018890489,0,4.07753744390572,1,9.37455
"1034",3.98898404656427,0,2.484906649788,4.00733318523247,0,0,0,2.83321334405622,1,3.01668
"1035",0,0,3.63758615972639,4.02535169073515,0,0,0,3.58351893845611,0,6.41569
"1036",4.72738781871234,0,2.99573227355399,0.693147180559945,4.64439089914137,0,0,2.83321334405622,0,4.08622
"1037",6.15485809401642,0,4.74493212836325,1.09861228866811,0,0,0,4.70953020131233,2,3.05459
"1038",5.82008293035236,0,4.74493212836325,0,2.19722457733622,0,0,4.30406509320417,1,5.36088
"1039",1.6094379124341,0,0,0,5.33271879326537,0,0,3.40119738166216,4,10.6649
"1040",3.52636052461616,4.74493212836325,0.693147180559945,2.484906649788,0,0,0,3.55534806148941,3,2.53244
"1041",0,4.68213122712422,5.68697535633982,0,3.36729582998647,0,0,5.08759633523238,7,14.9163
"1042",3.43398720448515,0,2.70805020110221,2.30258509299405,0,3.09104245335832,0,2.63905732961526,2,6.17907
"1043",0,0,0,0,6.09582456243222,3.46573590279973,0,4.61512051684126,2,2.71813
"1044",0,2.19722457733622,0,6.7990558620588,3.55534806148941,0,0,6.4377516497364,24,29.2299
"1045",6.24416690066374,0,0,3.97029191355212,0.693147180559945,0,0,4.69134788222914,0,3.45817
"1046",4.62497281328427,0,4.88280192258637,0,0,1.09861228866811,0,3.73766961828337,2,13.9802
"1047",4.48863636973214,0,0,2.484906649788,0,0,0,3.25809653802148,3,5.8987
"1048",0,0,2.99573227355399,5.21493575760899,0,5.54126354515843,0,4.54329478227,3,13.3046
"1049",1.6094379124341,0,2.39789527279837,4.98360662170834,0,6.49828214947643,0,4.96284463025991,7,20.0741
"1050",7.09090982207998,1.6094379124341,3.13549421592915,4.49980967033027,5.91620206260743,0,0,4.84418708645859,1,0
"1051",0,0,1.94591014905531,0,1.79175946922805,3.40119738166216,0,1.79175946922805,1,0
"1052",2.99573227355399,0,0,1.79175946922805,1.09861228866811,0,0,1.38629436111989,1,2.97312
"1053",3.13549421592915,0,1.94591014905531,4.47733681447821,0,1.09861228866811,0,2.56494935746154,0,5.42019
"1054",4.38202663467388,5.48893772615669,4.82028156560504,6.16331480403464,2.70805020110221,7.01391547481053,0,6.13339804299665,8,15.0525
"1055",4.20469261939097,3.40119738166216,0,1.94591014905531,4.88280192258637,0,0,3.95124371858143,0,3.76631
"1056",4.15888308335967,0,0,0,3.66356164612965,0,0,1.94591014905531,1,3.18664
"1057",0,3.29583686600433,2.99573227355399,5.20948615284142,0,5.71702770140622,0,4.34380542185368,3,7.04931
"1058",0.693147180559945,0,0,5.61312810638807,2.30258509299405,5.10594547390058,0,4.23410650459726,1,6.4348
"1059",0,0,4.20469261939097,1.94591014905531,5.17048399503815,4.99043258677874,0,4.44265125649032,7,15.6337
"1060",4.56434819146784,5.44241771052179,0,0,0,0,2,3.98898404656427,2,5.77294
"1061",2.70805020110221,0,5.34710753071747,2.30258509299405,0,6.81234509417748,1,5.29330482472449,7,19.4171
"1062",7.05703698169789,2.94443897916644,1.79175946922805,3.85014760171006,0,1.09861228866811,0,5.4553211153577,3,4.0521
"1063",3.68887945411394,2.30258509299405,0,5.25227342804663,0,0.693147180559945,0,3.61091791264422,0,7.05038
"1064",0,0,0,3.04452243772342,0,0,0,0,1,7.4204
"1065",0,2.77258872223978,0,3.43398720448515,0.693147180559945,6.03548143252476,1,4.14313472639153,4,22.3051
"1066",1.09861228866811,3.76120011569356,0,4.93447393313069,1.09861228866811,6.40357419793482,0,5.03043792139244,1,10.3221
"1067",0,0,0,4.48863636973214,0,4.54329478227,0,3.17805383034795,1,3.18664
