"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","bug","loc","bf","hcm"
"1095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0,0,0,0,1.09861228866811,0.693147180559945,0,0,4.49980967033027,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,2.94443897916644,1,8.04434
"1096",0,0,0,4.44265125649032,5.28826703069454,0,0,0,0,0,0,0,5.2040066870768,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19295685089021,0,0,0,0,0,0,1,4.57471097850338,2,10.9671
"1097",0,4.39444915467244,0,2.89037175789616,0,0,0,0,1.6094379124341,0,0,0,0,0,5.68357976733868,0.693147180559945,0,5.28320372873799,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,2.39789527279837,2.99573227355399,5.15905529921453,0,0,4.23410650459726,3,7.34746
"1098",0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,3.40119738166216,0,0,0,0,0,0,0,0,0,4.82028156560504,0,0,0,0,0,0,3.36729582998647,3,5.6766
"1099",0,0,0,0,2.07944154167984,0,0,0,0,0,0.693147180559945,0,6.1779441140506,1.09861228866811,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04452243772342,3.2188758248682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.20469261939097,8,14.5709
"1100",4.18965474202643,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25227342804663,0,2.484906649788,0,0.693147180559945,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,2.19722457733622,0,0,2.56494935746154,5,5.44491
"1101",0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0,0,0,0,0,0,2.63905732961526,0,6.60123011872888,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,4.69134788222914,5,7.21846
"1102",0,1.79175946922805,1.09861228866811,0,0,0,0,1.38629436111989,0,0,0,5.11799381241676,0,3.87120101090789,0,0,0,3.36729582998647,0,0,0,0,1.38629436111989,0,0,0,1.79175946922805,0,0,4.4188406077966,0,0,0,0,0,0,0,0,0,0,0,0,4.44265125649032,0,0,0,4.27666611901606,4,16.2007
"1103",3.04452243772342,0,3.55534806148941,0,0,1.79175946922805,0,0,0,1.09861228866811,0,0,0,0,0,0,2.39789527279837,3.40119738166216,0,1.6094379124341,3.63758615972639,1.94591014905531,0,0,0,0,1.09861228866811,0,4.67282883446191,0,0.693147180559945,0.693147180559945,4.47733681447821,0,0,0,1.6094379124341,3.13549421592915,0,0,0,0,0,0,2.56494935746154,0,4.30406509320417,0,1.76682
"1104",0,3.43398720448515,0,4.4188406077966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,2.19722457733622,0,0,0,1,3.40119738166216,1,0
"1105",0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.79175946922805,2.63905732961526,0,0,0,0,0,2.70805020110221,0,0,3.09104245335832,0,0,0,0,0,3.13549421592915,0,0,0,0,0,3.91202300542815,0,0,0,0,0,1,2.94443897916644,1,4.30172
"1106",0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19295685089021,0,2.30258509299405,1.94591014905531,0,0,5.70711026474888,6.9037472575846,0,0,1.09861228866811,0,0,0,0,5.36129216570943,4,5.41232
"1107",0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,1.09861228866811,0,1.38629436111989,0.693147180559945,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,4.02535169073515,0,2.83321334405622,0,1.79175946922805,0,0,0,0,0,3.78418963391826,0,0.693147180559945,3.87120101090789,0,0,0,0,0,0,3.58351893845611,2.83321334405622,0.693147180559945,0,3.43398720448515,2,1.17006
"1108",0,3.3322045101752,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,1.09861228866811,2.83321334405622,0,0,3.04452243772342,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,3.63758615972639,0,0,2.07944154167984,1,3.11109
"1109",0,0,0,0,0,0,2.83321334405622,0,0,0,0.693147180559945,0,0,0,0,0,0,2.30258509299405,0,0,3.52636052461616,0,1.09861228866811,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,2.70805020110221,0,0,0,0,0,0,2.484906649788,0,1.77712
"1110",1.09861228866811,0,3.66356164612965,0,0,1.6094379124341,0,0,0,0,0,0,1.79175946922805,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,1,5.98276
"1111",0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,3.13549421592915,0,0,3.66356164612965,0,0,0,3.40119738166216,0,0.693147180559945,5.95583736946483,2.63905732961526,0,0,0,0,0,4.62497281328427,0,3.40119738166216,0,0,0,0,1,4.7361984483945,13,21.4581
"1112",0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,0,0,0,0,0,1.79175946922805,0,0,0,0,0,3.52636052461616,0,0,0,0,0,3.25809653802148,4.33073334028633,0,0,0,0,0,0,0.693147180559945,0,0,0,1.09861228866811,0,4.17438726989564,0,0,3.89182029811063,1,8.61561
"1113",0,0,0,1.09861228866811,0,0,0,3.40119738166216,3.78418963391826,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,3.61091791264422,0,0.693147180559945,0,0,0,0,0,1.6094379124341,0,4.11087386417331,0,0.693147180559945,1.6094379124341,0,3.25809653802148,0,3.93182563272433,2,10.8383
"1114",2.30258509299405,0,0,1.09861228866811,0,0,3.36729582998647,0.693147180559945,0,0,0,0,0,0,2.484906649788,0,2.19722457733622,0,0,0,3.17805383034795,0,0,0,3.46573590279973,3.25809653802148,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,3.55534806148941,2,3.18918
"1115",0,0,0,0,0,0,0,0,0,3.43398720448515,0,4.15888308335967,3.09104245335832,0,0,0,0,0,0,0,0,2.89037175789616,0.693147180559945,0,5.57594910314632,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,5.62401750618734,0,0,0,0,2.99573227355399,0,4.49980967033027,8,25.7875
"1116",0,0,0,0,1.38629436111989,0.693147180559945,0,0,0,0,0,0,0,0,5.00394630594546,0,0,0,2.77258872223978,0,0,0,0.693147180559945,0,1.38629436111989,0,0,0.693147180559945,0,0,0,0,0,0,0,4.94875989037817,0,0,0,0,0,0,0,0,0,0,4.21950770517611,5,7.49997
"1117",0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,1.38629436111989,0,0,2.30258509299405,0,0,0,0,0,0,0,3.55534806148941,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,2,3.15995
"1118",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64190707093811,3.76120011569356,0,0,0,5.42053499927229,1.38629436111989,1.38629436111989,0,0,0,0,0,3.73766961828337,2.30258509299405,0,0,0,0,0,0,0,2.19722457733622,0,0,1.79175946922805,5.73334127689775,0,0,4.98360662170834,9,18.3841
"1119",0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,2.56494935746154,0,0,0,1.09861228866811,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23410650459726,3.09104245335832,0,2.94443897916644,0,4.70143
"1120",0.693147180559945,0,0,0,0,0,0,0,0,0,3.17805383034795,0,0,2.94443897916644,1.79175946922805,0,0,0,0,0,1.38629436111989,6.73696695800186,0,0,0,0,0,0,0,2.89037175789616,0.693147180559945,2.63905732961526,4.71849887129509,0,0.693147180559945,0,1.6094379124341,0,0,0,0,0,1.09861228866811,0,0.693147180559945,0,4.7361984483945,2,10.0676
"1121",0,6.6052979209482,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,5.64544689764324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,1.6094379124341,0,0,3.63758615972639,0,0,0,5.64897423816121,9,9.50502
"1122",0,0,2.19722457733622,0,0,0,0,1.79175946922805,4.36944785246702,3.43398720448515,0,3.3322045101752,0.693147180559945,1.6094379124341,2.77258872223978,1.38629436111989,0,0,0,0,0,4.62497281328427,0,0,0,0,0,0,0,3.49650756146648,2.30258509299405,0,6.56244409369372,0,5.75257263882563,0,0,0,0,0,0,0,0,0,2.63905732961526,0,5.37063802812766,7,6.43978
"1123",0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,3.13549421592915,0,4.93447393313069,0,3.71357206670431,0,0,0,1.6094379124341,0,0,0,0.693147180559945,1.6094379124341,2.484906649788,0,0,1.38629436111989,0,0,0,1.6094379124341,0,0,3.43398720448515,0,3.70646
"1124",0.693147180559945,0,0,0,0,0,0,5.33271879326537,0,0.693147180559945,1.6094379124341,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,1.09861228866811,0,0,0,2.07944154167984,0,1.38629436111989,0,0,0,0,0,0,1.09861228866811,0,0,0,2.77258872223978,0,0,3.78418963391826,1,0
"1125",0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,2.07944154167984,0,0,2.77258872223978,0,0,0,0,0,0,0,4.17438726989564,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,2,1.56044
"1126",0,0,0,0,0,1.79175946922805,0,0,0,4.04305126783455,0,0,0,1.79175946922805,0,1.09861228866811,0,0,0.693147180559945,0,0,0,1.38629436111989,0,0,2.30258509299405,1.09861228866811,0,0,0,1.38629436111989,0.693147180559945,0,0,0,3.91202300542815,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,3.29583686600433,1,1.76682
"1127",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,7.40184157874383,0,0.693147180559945,0,4.04305126783455,0,0,0,0.693147180559945,0,0,0,2.77258872223978,0,0,0,0,0.693147180559945,0,2.07944154167984,0,2.30258509299405,2.89037175789616,3.8286413964891,0,3.09104245335832,0,0,6.02102334934953,6,13.1185
"1128",0.693147180559945,0,0,0,0,1.6094379124341,0,0,0,0,0,0,2.07944154167984,0,0,0,0,2.83321334405622,0,0,0,0,0,0,0,0,0,5.46806014113513,0,0,0,0,0,2.70805020110221,0,3.36729582998647,0,0,0.693147180559945,0,1.38629436111989,0,0,0,0,0,3.8286413964891,2,3.70646
"1129",0,0,0,0,5.64544689764324,2.63905732961526,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,1.79175946922805,3.29583686600433,0,4.60517018598809,0,0,0,0,0,0,0,0,5.37063802812766,0,2.99573227355399,1.79175946922805,0,0,5.90263333340137,0,0,0,0,0,0,0,0,5.37527840768417,4,17.7108
"1130",0,0,0,0,0,0,0,0,0,0,0,0,0,3.09104245335832,1.6094379124341,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,4.49980967033027,1.6094379124341,0,0,0,0,0,1.6094379124341,0,0,4.00733318523247,1.09861228866811,0,0,3.87120101090789,0.693147180559945,0,3.61091791264422,0,8.96317
"1131",0,2.19722457733622,4.30406509320417,0,0,0,0,0,4.46590811865458,0,0,0,0,4.59511985013459,0,0,4.58496747867057,1.79175946922805,0,0,1.09861228866811,0,3.09104245335832,0,0,0,0,0,5.06259503302697,2.83321334405622,0,0,0,0,0,0,0,0,0,4.39444915467244,0,0,0,1.6094379124341,0.693147180559945,0,4.99721227376411,3,13.1509
"1132",0,0,0,0,0,3.87120101090789,0,0,2.19722457733622,0,3.2188758248682,0,6.07304453410041,0,0,0,3.04452243772342,0,0,0,0,2.83321334405622,0,0.693147180559945,0,0,0,1.38629436111989,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,2.77258872223978,0,0,0,4.18965474202643,2,4.57971
"1133",0,0,0,1.38629436111989,0,0,0,0,0,2.19722457733622,0,0,0.693147180559945,0,4.70048036579242,2.484906649788,0.693147180559945,0,0,0,0,0,5.07517381523383,0,5.30826769740121,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,3.13549421592915,0,0,4.18965474202643,0,0,0,2.63905732961526,0,0,0,0,4.56434819146784,8,11.6432
"1134",0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,4.81218435537242,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,2.39789527279837,2,1.56044
"1135",0,0,0,0,5.74620319054015,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,4.0943445622221,0,0,0,0,0,2.07944154167984,0,4.17438726989564,1.09861228866811,0,0,0,0.693147180559945,0,0,0,0,2.94443897916644,0,0,0,0,0,1,4.44265125649032,0,4.43166
"1136",0,0,0,0,0,0,0,0.693147180559945,0,2.07944154167984,0,0,0,0,0,0,0.693147180559945,0,0,0,4.51085950651685,0,0,0,1.79175946922805,2.07944154167984,0,0,0,0,0,3.09104245335832,0,0.693147180559945,4.34380542185368,0,3.36729582998647,0,0,3.3322045101752,0,0,0,2.89037175789616,0,0,3.66356164612965,5,14.3549
"1137",0,0,2.77258872223978,3.98898404656427,0,0,0,3.04452243772342,2.94443897916644,0,0,0,1.38629436111989,1.79175946922805,0,0.693147180559945,0,0,1.38629436111989,0,0,5.19849703126583,1.09861228866811,4.04305126783455,0.693147180559945,0,0,0,2.63905732961526,0,0,0,3.8286413964891,0,0,0,2.484906649788,0,0,0,0,0,0,4.29045944114839,2.70805020110221,2,4.44265125649032,11,16.4773
"1138",0,0,0,0,0,0,0,0.693147180559945,2.39789527279837,0,0,0,0,0,0,0,0,0.693147180559945,0,1.6094379124341,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,1.09861228866811,3.46573590279973,0,0,1.09861228866811,0,0,0,0,0,0,2.77258872223978,0,6.41569
"1139",0,4.76217393479776,0,0,0,0,0,0,0,0,0,0,2.19722457733622,4.68213122712422,0,0,0,0,3.25809653802148,0,0,0,0,0,0,0,4.85981240436167,2.07944154167984,0,2.07944154167984,0,0,3.63758615972639,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,4.93447393313069,2,6.74569
"1140",0,0,0.693147180559945,0,0.693147180559945,0.693147180559945,1.09861228866811,4.18965474202643,0,0,2.56494935746154,0,0,4.36944785246702,2.19722457733622,0,2.70805020110221,0,2.19722457733622,0.693147180559945,0,0,3.29583686600433,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,2.89037175789616,0,0,2.30258509299405,0,0,0,0,4.14313472639153,1,7.47927
"1141",0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14313472639153,0,0,0,0,1.79175946922805,2.89037175789616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13549421592915,1,6.42599
"1142",0,0,0,1.6094379124341,5.51745289646471,0,0,0,0,0,0,0,0,0,1.09861228866811,0,3.58351893845611,0,0,3.76120011569356,0,0,0,0,0,0,0,0,3.46573590279973,0,3.2188758248682,0,0,0,3.89182029811063,4.34380542185368,0,0,2.484906649788,2.484906649788,0.693147180559945,0,0,2.484906649788,0,0,4.33073334028633,4,15.2441
"1143",0,0,0,0,0,3.58351893845611,0,0,0,0.693147180559945,0,0,3.71357206670431,0,1.09861228866811,0.693147180559945,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0.693147180559945,0,0,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,2.30258509299405,1,7.38607
"1144",0,0,0,0,5.49306144334055,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,3.46573590279973,1.09861228866811,0,4.7361984483945,0,0,0,0,0,1.94591014905531,0,2.70805020110221,0,0,0,0,0,0,0,0,1.38629436111989,1,4.26267987704132,2,13.8243
"1145",0,0,3.89182029811063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,3.73766961828337,2,8.50394
"1146",4.23410650459726,0,0,0,0,0.693147180559945,5.04985600724954,0,0,0.693147180559945,0,0,0,0,0,0,4.91265488573605,0,0.693147180559945,1.09861228866811,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0,0.693147180559945,0,0,0,0,3.87120101090789,7,6.94439
"1147",0,0,0,0,0,3.63758615972639,0,0.693147180559945,0,4.02535169073515,0,0,2.19722457733622,0,0,1.38629436111989,0,1.6094379124341,0,0,0,1.09861228866811,0,0,0,0,0,0.693147180559945,0,2.63905732961526,0,0,0,0,1.79175946922805,1.09861228866811,0,0,1.09861228866811,4.90527477843843,0,0,2.99573227355399,0,0,0,3.85014760171006,2,3.22666
"1148",3.09104245335832,0,0,0,0.693147180559945,2.19722457733622,2.07944154167984,1.09861228866811,0,0,4.58496747867057,0,0,1.09861228866811,0,0,0,0,1.09861228866811,0,2.63905732961526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09104245335832,3.49650756146648,0,0,0,0,0,3.78418963391826,0,4.68802
"1149",1.09861228866811,0,0,0.693147180559945,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,4.04305126783455,0,0,0,0,0,4.30406509320417,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,3.3322045101752,1,1.76682
"1150",4.15888308335967,0,0,0,0,0,3.52636052461616,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83321334405622,0,3.18664
"1151",4.0943445622221,0,4.15888308335967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,3.04452243772342,1,3.18664
"1152",0,0,1.09861228866811,0,0,0,0,0,0.693147180559945,0,0,3.3322045101752,0,0,0,0,0,0,0,0,0,0,0,0,4.90527477843843,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.38629436111989,4.35670882668959,1.6094379124341,0,0,0,0,0,0,0,3.2188758248682,3,19.6689
"1153",0,0,2.56494935746154,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,4.27666611901606,0,0,0,4.60517018598809,3.04452243772342,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.63758615972639,1,12.2006
"1154",0,0,0,0,4.46590811865458,0,0,2.56494935746154,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55534806148941,0,0,0,0.693147180559945,0,0,0,0,5.01063529409626,0.693147180559945,0,1.79175946922805,0,0.693147180559945,0,0,0,0,0,1,4.53259949315326,7,18.2442
"1155",0,0,0,0,5.3890717298165,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68213122712422,0,0,0,0.693147180559945,0,0,0,0,1.09861228866811,1.09861228866811,0,0.693147180559945,0,0,0,0,2.89037175789616,0,0,1.09861228866811,0,0,0,0,4.29045944114839,1,3.98647
"1156",0,0,3.89182029811063,5.2040066870768,0,0,2.63905732961526,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,3.78418963391826,0,3.49650756146648,0.693147180559945,0,0,5.0998664278242,0.693147180559945,0,4.54329478227,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,4.58496747867057,7,19.5417
"1157",0,0,5.15905529921453,5.04342511691925,0,0,3.40119738166216,0,0,0,1.79175946922805,1.6094379124341,6.3750248198281,3.52636052461616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,5.34233425196481,0,0,0,0,0,0,0,0,0,0,0,3.66356164612965,0,0.693147180559945,5.00394630594546,5,5.63835466933375,12,22.5021
"1158",0,0,0,0,5.24702407216049,6.3456363608286,2.39789527279837,1.79175946922805,0,0,0.693147180559945,0,0,0,0,0,1.79175946922805,0,0.693147180559945,4.969813299576,3.40119738166216,1.79175946922805,0,0,0,6.06842558824411,0,0.693147180559945,5.31811999384422,0,0,5.87211778947542,1.09861228866811,0,0,0,0,0,6.63200177739563,0,0,0,0,0,0,1,4.75359019110636,12,17.2611
"1159",1.09861228866811,0,0,0,0,0,0,0,0,0,0,3.78418963391826,0,0,0,0,0,2.56494935746154,0,0,2.83321334405622,0,2.56494935746154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74493212836325,0,1,2.99573227355399,3,11.3834
"1160",0,3.43398720448515,0,0,0,0,0,0,3.73766961828337,0,0,0,0,3.13549421592915,0.693147180559945,0,0,4.61512051684126,4.70048036579242,0,4.85981240436167,0,2.63905732961526,0.693147180559945,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,5.34710753071747,0,0,4.9416424226093,0,0,0.693147180559945,0,0.693147180559945,0,5.03043792139244,4,5.20137
"1161",0,0,0,0,0.693147180559945,4.55387689160054,0,2.63905732961526,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0.693147180559945,0,0,5.54907608489522,0,3.93182563272433,0,0,3.93182563272433,0,0,0,0,0,3.09104245335832,0,5.53338948872752,1.09861228866811,0,0,0,0,0.693147180559945,0,0,4.56434819146784,1,0
"1162",2.56494935746154,0,0,0,6.45204895443723,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,2.99573227355399,1.79175946922805,0,0,0,0.693147180559945,0,3.25809653802148,0,1.94591014905531,6.32435896238131,0,0.693147180559945,0,1.09861228866811,1.09861228866811,0,5.07517381523383,0,1.79175946922805,1.6094379124341,0,0,0.693147180559945,2,5.6937321388027,17,25.5219
"1163",2.30258509299405,0,5.33271879326537,3.58351893845611,0,0,5.46806014113513,0,0,0,6.83087423464618,0,0,0,0,0,1.79175946922805,0.693147180559945,0,0,5.30826769740121,1.09861228866811,3.09104245335832,0,0,0,0,0,7.31654817718298,0,2.56494935746154,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,3,6.22455842927536,32,33.6659
"1164",4.02535169073515,1.09861228866811,3.85014760171006,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,2.63905732961526,1,3.18664
"1165",0,1.79175946922805,3.40119738166216,0,2.19722457733622,1.79175946922805,1.94591014905531,0,0,0,0,0,0.693147180559945,0,0,0,0,0,3.43398720448515,5.93753620508243,0,0,4.53259949315326,0,0,5.66296048013595,0.693147180559945,0,0,1.94591014905531,3.36729582998647,0,0,6.85540879860993,0,0,0.693147180559945,0,6.32076829425058,5.05624580534831,1.6094379124341,0,0,0,0,0,5.93753620508243,7,17.0216
"1166",2.07944154167984,0,0,0.693147180559945,6.46925031679577,3.85014760171006,0,0,0,3.93182563272433,4.17438726989564,5.53338948872752,0,0,0,1.38629436111989,0,0,0,0,3.95124371858143,2.89037175789616,0,0,0,0,0,0,4.87519732320115,0,0,4.0943445622221,0,2.07944154167984,2.39789527279837,0,0,6.4723462945009,3.91202300542815,0,0,2.89037175789616,0,0,2.99573227355399,2,5.78689738136671,13,29.4386
"1167",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94443897916644,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,3.73766961828337,1.6094379124341,0,0,2.83321334405622,1,7.6507
"1168",0,0,0,0,0,2.07944154167984,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43081679884331,0.693147180559945,0,0,0,0,0,0,0,0,0,2.56494935746154,1,0
"1169",0,0,0,0,1.09861228866811,0,3.66356164612965,0,0,0,0,0,0,0,1.79175946922805,0,0,1.09861228866811,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.09861228866811,1.09861228866811,0,2.30258509299405,0,3.30831
"1170",0.693147180559945,3.13549421592915,0,0.693147180559945,0,0.693147180559945,0,0.693147180559945,1.09861228866811,0,0.693147180559945,0,0,3.68887945411394,0,0.693147180559945,0,0,3.25809653802148,0,0,0,0,0,0.693147180559945,0,0,4.83628190695148,0,0,0,3.55534806148941,0.693147180559945,0,2.56494935746154,7.31055015853442,0,0,4.51085950651685,0,0.693147180559945,4.26267987704132,0,0,1.38629436111989,1,5.44241771052179,3,5.5393
"1171",0,0,3.17805383034795,0,0,0,0,0,0,0,0,0,0,5.25749537202778,0,0.693147180559945,0,0,0,0,0,0,3.52636052461616,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,2.63905732961526,0,2.484906649788,0,2.99573227355399,0,1,4.14313472639153,2,7.27922
"1172",0,3.3322045101752,0,0,0,0,0,0,0,0,3.43398720448515,0,1.09861228866811,4.00733318523247,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0.693147180559945,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70048036579242,4.14313472639153,0,0,4.15888308335967,3,3.82071
"1173",0,0,0,0,5.15905529921453,6.30627528694802,2.19722457733622,0,0,0,0,0,0,0,0,0,2.94443897916644,0,0,4.65396035015752,3.68887945411394,2.63905732961526,0,0,1.09861228866811,6.13122648948314,0,0,5.29831736654804,0,0,5.64190707093811,0,0,0,0.693147180559945,0,0,6.76041469108343,0,0,0,0,0,0,2,6.24416690066374,31,25.1591
"1174",4.79579054559674,0,0,0,0,0,2.19722457733622,2.07944154167984,0,4.34380542185368,0,0,0,0,0,0,0,0,0.693147180559945,3.85014760171006,0,0,0,0,0,5.08140436498446,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,2.484906649788,0,0,0,0,0,0,0,0,0,3.66356164612965,5,5.97445
"1175",1.09861228866811,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,3.09104245335832,0,0,0,0,0,2.94443897916644,0,0,0,0,0,0,1.09861228866811,0,0,1.79175946922805,0,0,0,0,0,0,0.693147180559945,0,0,0,0,2.63905732961526,1,3.36633
