"","V1","V2","V3","V4","bug","loc","bf","hcm"
"958",0,0,0,5.12989871492307,0,3.46573590279973,2,7.47927
"959",6.72982407048948,0,5.40717177146012,0,0,5.27811465923052,2,2.71813
"960",0,5.22035582507832,0,5.99396142730657,0,4.68213122712422,14,19.6349
"961",3.76120011569356,4.06044301054642,1.38629436111989,0,0,3.04452243772342,1,9.61458
"962",0,2.83321334405622,4.70048036579242,4.79579054559674,0,3.2188758248682,1,1.76682
"963",3.76120011569356,0,5.9427993751267,0,0,4.26267987704132,4,7.14634
"964",4.67282883446191,3.68887945411394,3.29583686600433,4.17438726989564,0,3.3322045101752,0,3.90631
"965",3.49650756146648,6.02344759296103,4.68213122712422,5.75890177387728,0,4.67282883446191,3,2.34667
"966",1.38629436111989,1.94591014905531,3.63758615972639,5.2257466737132,0,3.58351893845611,0,10.5804
"967",4.20469261939097,4.21950770517611,6.44094654063292,5.40717177146012,0,5.39816270151775,0,5.68119
"968",0,3.71357206670431,0,5.25749537202778,0,3.49650756146648,1,1.76682
"969",5.10594547390058,1.09861228866811,3.58351893845611,0,0,3.29583686600433,2,3.05459
"970",0,5.30826769740121,3.29583686600433,0,0,3.09104245335832,1,3.79659
"971",1.09861228866811,6.13339804299665,4.4188406077966,0,0,4.63472898822964,5,10.5825
"972",4.31748811353631,2.484906649788,2.94443897916644,2.77258872223978,0,2.63905732961526,1,7.87093
"973",0,0,0,5.2040066870768,0,3.55534806148941,3,8.74592
"974",4.56434819146784,5.54907608489522,5.01727983681492,0,0,4.33073334028633,4,10.2435
"975",6.13772705408623,1.38629436111989,0,6.89365635460264,1,5.63835466933375,6,14.1924
"976",6.24997524225948,6.01859321449623,6.11146733950268,0,0,5.40717177146012,12,25.6709
"977",0,0,4.9416424226093,6.5191472879404,0,4.87519732320115,5,18.2694
"978",0,3.40119738166216,5.43372200355424,2.63905732961526,0,3.8286413964891,3,9.69581
"979",2.63905732961526,3.87120101090789,0,4.34380542185368,0,2.83321334405622,1,1.76682
"980",0,0,4.61512051684126,1.6094379124341,0,3.93182563272433,1,0
"981",4.88280192258637,2.77258872223978,0,4.58496747867057,0,3.2188758248682,2,5.78633
"982",0,3.40119738166216,0,4.61512051684126,0,3.04452243772342,1,1.76682
"983",0,4.67282883446191,0,6.00881318544259,0,4.33073334028633,10,11.695
"984",7.30653139893951,0,4.46590811865458,0,4,5.94017125272043,18,17.978
"985",4.51085950651685,1.79175946922805,0,4.62497281328427,1,2.30258509299405,0,1.76682
"986",1.09861228866811,4.06044301054642,5.08759633523238,4.00733318523247,0,3.76120011569356,3,6.21176
"987",0,1.09861228866811,4.38202663467388,0,0,2.39789527279837,2,1.56044
"988",0,3.40119738166216,3.78418963391826,5.4510384535657,0,4.0943445622221,2,3.17095
"989",2.19722457733622,0,4.55387689160054,4.45434729625351,0,3.63758615972639,2,9.83397
"990",0,3.97029191355212,4.02535169073515,0,0,2.77258872223978,0,4.33338
"991",7.53689712956617,4.59511985013459,5.91620206260743,1.79175946922805,0,5.95324333428778,13,21.4383
"992",0,4.51085950651685,4.59511985013459,0,0,3.43398720448515,0,3.71677
"993",0,4.70048036579242,1.09861228866811,5.56068163101553,0,4.11087386417331,5,14.266
"994",0,0,4.80402104473326,6.24997524225948,0,4.59511985013459,2,5.02919
"995",0,0,0.693147180559945,3.85014760171006,0,1.6094379124341,0,6.41569
"996",0.693147180559945,1.38629436111989,4.18965474202643,4.91998092582813,0,3.36729582998647,2,9.33201
"997",5.28826703069454,3.8286413964891,4.99043258677874,3.66356164612965,2,4.27666611901606,6,12.4237
"998",3.87120101090789,0,0,6.59987049921284,3,4.99721227376411,8,21.2282
"999",3.87120101090789,1.6094379124341,4.30406509320417,0,0,3.49650756146648,2,5.99307
"1000",0,0,3.98898404656427,4.65396035015752,0,3.17805383034795,3,8.64184
"1001",0,4.89783979995091,5.31320597904179,5.93753620508243,0,4.87519732320115,4,5.02919
"1002",4.40671924726425,0,5.73979291217923,5.93224518744801,0,4.81218435537242,0,6.13795
"1003",3.04452243772342,0,3.8286413964891,4.23410650459726,1,2.77258872223978,2,3.03348
"1004",0,3.52636052461616,6.0591231955818,4.0943445622221,0,4.56434819146784,9,16.4202
"1005",6.00141487796115,2.07944154167984,4.69134788222914,0,0,4.35670882668959,2,1.38451
"1006",2.30258509299405,4.89783979995091,4.04305126783455,7.08422642209792,0,5.48063892334199,12,14.4326
"1007",5.59098698051086,5.54517744447956,1.09861228866811,5.02388052084628,0,5.15905529921453,4,5.24311
"1008",0,4.21950770517611,6.53087762772588,6.23048144757848,0,5.56068163101553,14,28.2413
"1009",0,0,4.17438726989564,0,0,2.07944154167984,2,3.15995
"1010",0,0,4.82028156560504,0,0,2.70805020110221,0,3.30831
"1011",3.29583686600433,0,3.91202300542815,0,0,1.94591014905531,0,6.23261
"1012",0,2.19722457733622,5.04342511691925,3.85014760171006,0,2.89037175789616,0,11.6303
"1013",4.7361984483945,4.15888308335967,4.97673374242057,0,0,4.14313472639153,0,3.19695
"1014",1.38629436111989,0,3.73766961828337,0,0,1.94591014905531,3,3.18671
"1015",6.22059017009974,3.43398720448515,5.4971682252932,0,1,4.90527477843843,3,10.0211
"1016",4.85981240436167,0,4.35670882668959,0,0,3.3322045101752,3,8.99489
"1017",3.80666248977032,0,4.65396035015752,4.65396035015752,0,3.87120101090789,3,3.1764
"1018",2.19722457733622,2.99573227355399,4.59511985013459,1.79175946922805,0,3.13549421592915,1,2.90397
"1019",5.88332238848828,0,5.14166355650266,6.90775527898214,0,5.60947179518496,6,19.1818
"1020",0,0,4.48863636973214,0,0,4.33073334028633,1,13.6031
"1021",3.46573590279973,3.29583686600433,5.19295685089021,4.53259949315326,0,1.38629436111989,6,11.6447
"1022",5.56068163101553,2.484906649788,4.97673374242057,0,0,4.35670882668959,2,6.14016
"1023",3.63758615972639,4.98360662170834,0,3.8286413964891,0,3.91202300542815,3,9.08573
"1024",1.94591014905531,4.99043258677874,6.82762923450285,1.6094379124341,0,4.99043258677874,5,5.95086
"1025",1.6094379124341,0,5.11799381241676,0,0,2.99573227355399,1,1.76682
"1026",3.89182029811063,0,0,5.95064255258773,0,4.33073334028633,4,12.1236
"1027",0,4.12713438504509,4.76217393479776,5.63121178182137,0,3.76120011569356,2,4.582
"1028",0,3.04452243772342,0,6.07764224334903,2,4.52178857704904,13,14.1196
"1029",7.49108759353488,0,0,0,0,5.53733426701854,3,4.49111
"1030",0,4.65396035015752,3.09104245335832,6.9555926083963,1,5.03043792139244,2,8.24327
"1031",2.94443897916644,0,4.06044301054642,0,0,2.63905732961526,0,5.33086
"1032",0,0,2.89037175789616,5.60947179518496,0,4.34380542185368,1,1.76682
"1033",0,5.18738580584075,0,5.15329159449778,0,4.07753744390572,1,9.37455
"1034",3.73766961828337,1.94591014905531,3.80666248977032,3.3322045101752,0,2.83321334405622,1,3.01668
"1035",0,4.26267987704132,0,3.13549421592915,0,3.58351893845611,0,6.41569
"1036",4.47733681447821,4.55387689160054,4.00733318523247,0,0,2.83321334405622,0,4.08622
"1037",4.55387689160054,3.09104245335832,6.15697898558556,0,0,4.70953020131233,2,3.05459
"1038",5.76205138278018,4.31748811353631,4.21950770517611,0,0,4.30406509320417,1,5.36088
"1039",4.45434729625351,4.02535169073515,4.26267987704132,0,0,3.40119738166216,4,10.6649
"1040",4.85981240436167,0,3.46573590279973,0,0,3.55534806148941,3,2.53244
"1041",3.36729582998647,5.50533153593236,5.05624580534831,0,0,5.08759633523238,7,14.9163
"1042",3.91202300542815,0,3.25809653802148,0,0,2.63905732961526,2,6.17907
"1043",2.30258509299405,5.86929691313377,0,4.72738781871234,0,4.61512051684126,2,2.71813
"1044",0,1.38629436111989,4.84418708645859,6.69703424766648,0,6.4377516497364,24,29.2299
"1045",5.99396142730657,1.6094379124341,5.0998664278242,0,0,4.69134788222914,0,3.45817
"1046",4.18965474202643,0,5.13579843705026,0,0,3.73766961828337,2,13.9802
"1047",3.8286413964891,0,4.00733318523247,0,0,3.25809653802148,3,5.8987
"1048",0,1.6094379124341,0,6.11589212548303,0,4.54329478227,3,13.3046
"1049",1.09861228866811,0,4.75359019110636,6.55961523749324,0,4.96284463025991,7,20.0741
"1050",6.60258789218934,4.9416424226093,6.69084227741856,1.94591014905531,0,4.84418708645859,1,0
"1051",0,2.39789527279837,0,3.43398720448515,0,1.79175946922805,1,0
"1052",0,0,3.29583686600433,0,0,1.38629436111989,1,2.97312
"1053",0,0,4.75359019110636,1.09861228866811,0,2.56494935746154,0,5.42019
"1054",1.6094379124341,4.12713438504509,6.95368421087054,6.83733281468559,0,6.13339804299665,8,15.0525
"1055",3.3322045101752,0,5.17614973257383,3.40119738166216,0,3.95124371858143,0,3.76631
"1056",4.04305126783455,0,3.8286413964891,0,0,1.94591014905531,1,3.18664
"1057",0,4.70953020131233,3.61091791264422,5.95324333428778,0,4.34380542185368,3,7.04931
"1058",0.693147180559945,0,4.88280192258637,5.75574221358691,0,4.23410650459726,1,6.4348
"1059",0.693147180559945,5.19295685089021,3.43398720448515,5.21493575760899,0,4.44265125649032,7,15.6337
"1060",5.51342874616498,0,4.36944785246702,0,2,3.98898404656427,2,5.77294
"1061",2.30258509299405,0,5.67332326717149,6.73578001424233,1,5.29330482472449,7,19.4171
"1062",6.35610766069589,0,6.48616078894409,0.693147180559945,0,5.4553211153577,3,4.0521
"1063",0,0.693147180559945,5.29831736654804,3.68887945411394,0,3.61091791264422,0,7.05038
"1064",0,0,0,3.04452243772342,0,0,1,7.4204
"1065",3.36729582998647,0,0,6.07764224334903,1,4.14313472639153,4,22.3051
"1066",0.693147180559945,2.07944154167984,5.49306144334055,6.28785856016178,0,5.03043792139244,1,10.3221
"1067",0,0,2.19722457733622,5.15905529921453,0,3.17805383034795,1,3.18664
"1068",4.14313472639153,4.68213122712422,0,0,0,3.76120011569356,1,3.19189
"1069",6.16541785423142,5.35658627467201,4.31748811353631,6.65027904858742,0,5.35185813347607,8,13.8673
"1070",6.50876913697168,4.56434819146784,4.40671924726425,6.80128303447162,0,5.82600010738045,11,14.7275
"1071",0,6.14846829591765,1.38629436111989,0,0,3.93182563272433,3,7.34746
"1072",0,5.05624580534831,0,7.22183582528845,0,5.61677109766657,12,15.0338
"1073",0,0,5.32300997913841,0,0,3.3322045101752,4,11.828
"1074",0,0,4.51085950651685,0.693147180559945,0,4.0943445622221,2,7.94243
"1075",1.09861228866811,4.77068462446567,4.20469261939097,0,0,3.25809653802148,3,7.70698
"1076",3.40119738166216,0,5.68697535633982,3.52636052461616,0,3.95124371858143,7,17.3833
"1077",2.30258509299405,5.32787616878958,3.85014760171006,0,0,3.68887945411394,2,4.55719
"1078",5.73009978297357,0,4.87519732320115,6.93244789157251,5,5.64544689764324,5,11.5477
"1079",4.27666611901606,5.26269018890489,0,0,0,4.00733318523247,4,3.82071
"1080",0,5.52545293913178,4.39444915467244,0,0,4.34380542185368,0,8.44052
"1081",0,0,4.46590811865458,5.68357976733868,0,3.09104245335832,1,0
"1082",3.91202300542815,6.69208374250663,3.93182563272433,0,2,5.43372200355424,5,14.4493
"1083",7.18311170174328,5.56068163101553,6.74523634948436,7.01571242048723,1,3.52636052461616,34,34.2777
"1084",6.4150969591716,0,5.3890717298165,6.89365635460264,0,5.75574221358691,11,19.0251
"1085",3.93182563272433,5.08140436498446,2.56494935746154,5.6021188208797,0,4.78749174278205,0,7.2787
"1086",4.53259949315326,5.70711026474888,4.00733318523247,0,0,4.07753744390572,2,9.96423
"1087",3.2188758248682,4.83628190695148,0,5.03043792139244,0,4.33073334028633,1,1.76682
"1088",1.38629436111989,6.45047042214418,2.89037175789616,0,0,5.04342511691925,1,12.4862
"1089",0,0,3.78418963391826,5.55295958492162,0,3.43398720448515,3,18.6113
"1090",0,5.62762111369064,0,0.693147180559945,0,3.3322045101752,1,4.41258
"1091",4.44265125649032,0,4.74493212836325,0,0,3.36729582998647,1,8.45639
"1092",0,0,4.40671924726425,0,0,2.39789527279837,2,1.56044
"1093",4.9416424226093,0,5.57215403217776,0,1,4.67282883446191,6,10.912
"1094",5.24174701505964,1.09861228866811,4.71849887129509,0,0,4.06044301054642,2,5.88694
"1095",0,2.19722457733622,4.58496747867057,0.693147180559945,0,2.94443897916644,1,8.04434
"1096",5.20948615284142,2.83321334405622,0,6.09807428216624,1,4.57471097850338,2,10.9671
"1097",0,6.63068338564237,3.80666248977032,0,0,4.23410650459726,3,7.34746
"1098",3.80666248977032,0,4.75359019110636,0,0,3.36729582998647,3,5.6766
"1099",6.07073772800249,2.77258872223978,0,4.49980967033027,0,4.20469261939097,8,14.5709
"1100",5.17614973257383,0,4.64439089914137,0,0,2.56494935746154,5,5.44491
"1101",0.693147180559945,4.49980967033027,6.52209279817015,0.693147180559945,0,4.69134788222914,5,7.21846
"1102",5.48479693349065,5.13579843705026,2.83321334405622,0,0,4.27666611901606,4,16.2007
"1103",1.6094379124341,0,5.90808293816893,2.484906649788,0,4.30406509320417,0,1.76682
"1104",4.79579054559674,0.693147180559945,0,0,1,3.40119738166216,1,0
"1105",0,3.36729582998647,4.59511985013459,0,1,2.94443897916644,1,4.30172
"1106",0,0,0,7.30921236569276,0,5.36129216570943,4,5.41232
"1107",1.38629436111989,5.04342511691925,2.77258872223978,4.07753744390572,0,3.43398720448515,2,1.17006
"1108",0,4.66343909411207,0,0,0,2.07944154167984,1,3.11109
"1109",2.77258872223978,0,4.17438726989564,0,0,2.484906649788,0,1.77712
"1110",3.95124371858143,0,0,1.09861228866811,0,2.39789527279837,1,5.98276
"1111",4.68213122712422,0,4.24849524204936,6.10031895202006,1,4.7361984483945,13,21.4581
"1112",4.40671924726425,4.75359019110636,3.09104245335832,0,0,3.89182029811063,1,8.61561
"1113",4.65396035015752,3.68887945411394,3.3322045101752,3.63758615972639,0,3.93182563272433,2,10.8383
"1114",2.30258509299405,0,4.85981240436167,1.79175946922805,0,3.55534806148941,2,3.18918
"1115",0,0,6.39024066706535,4.57471097850338,0,4.49980967033027,8,25.7875
"1116",0.693147180559945,5.16478597392351,0.693147180559945,4.91998092582813,0,4.21950770517611,5,7.49997
"1117",0,0,3.93182563272433,0,0,1.94591014905531,2,3.15995
"1118",0,6.37672694789863,5.82600010738045,0,0,4.98360662170834,9,18.3841
"1119",3.95124371858143,4.20469261939097,1.38629436111989,0,0,2.94443897916644,0,4.70143
"1120",5.2257466737132,5.30330490805908,6.06842558824411,5.4249500174814,0,4.7361984483945,2,10.0676
"1121",4.23410650459726,6.89871453432999,2.07944154167984,0,0,5.64897423816121,9,9.50502
"1122",0.693147180559945,6.17586727010576,6.68835471394676,4.17438726989564,0,5.37063802812766,7,6.43978
"1123",0,4.00733318523247,4.64439089914137,4.34380542185368,0,3.43398720448515,0,3.70646
"1124",0,4.72738781871234,1.09861228866811,4.87519732320115,0,3.78418963391826,1,0
"1125",0,0,4.45434729625351,1.38629436111989,0,2.39789527279837,2,1.56044
"1126",0,1.79175946922805,0,4.89783979995091,0,3.29583686600433,1,1.76682
"1127",0,7.48324441607385,0.693147180559945,3.61091791264422,0,6.02102334934953,6,13.1185
"1128",0,2.30258509299405,4.60517018598809,5.31320597904179,0,3.8286413964891,2,3.70646
"1129",0,0,5.72358510195238,6.59030104819669,0,5.37527840768417,4,17.7108
"1130",4.79579054559674,0,4.67282883446191,0.693147180559945,0,3.61091791264422,0,8.96317
"1131",5.76832099579377,0,5.78996017089725,1.38629436111989,0,4.99721227376411,3,13.1509
"1132",6.13339804299665,0,2.83321334405622,4.54329478227,0,4.18965474202643,2,4.57971
"1133",0,5.06890420222023,4.77068462446567,5.77144112313002,0,4.56434819146784,8,11.6432
"1134",0,0,4.78749174278205,2.07944154167984,0,2.39789527279837,2,1.56044
"1135",4.86753445045558,0,0,5.82600010738045,1,4.44265125649032,0,4.43166
"1136",0,0,5.63835466933375,0.693147180559945,0,3.66356164612965,5,14.3549
"1137",5.25227342804663,3.85014760171006,5.57215403217776,2.70805020110221,2,4.44265125649032,11,16.4773
"1138",0,3.29583686600433,1.09861228866811,3.29583686600433,0,2.77258872223978,0,6.41569
"1139",3.68887945411394,5.83188247728352,4.07753744390572,0,0,4.93447393313069,2,6.74569
"1140",4.35670882668959,4.35670882668959,3.87120101090789,3.78418963391826,0,4.14313472639153,1,7.47927
"1141",2.07944154167984,0.693147180559945,4.35670882668959,0,0,3.13549421592915,1,6.42599
"1142",4.43081679884331,0,2.56494935746154,6.10924758276437,0,4.33073334028633,4,15.2441
"1143",0,0,2.39789527279837,4.39444915467244,0,2.30258509299405,1,7.38607
"1144",0,0,3.46573590279973,5.97380961186926,1,4.26267987704132,2,13.8243
"1145",3.58351893845611,0,3.29583686600433,0.693147180559945,0,3.73766961828337,2,8.50394
"1146",5.74620319054015,1.09861228866811,4.24849524204936,0,0,3.87120101090789,7,6.94439
"1147",3.29583686600433,2.99573227355399,5.16478597392351,4.21950770517611,0,3.85014760171006,2,3.22666
"1148",3.71357206670431,0,5.11799381241676,0,0,3.78418963391826,0,4.68802
"1149",3.58351893845611,2.99573227355399,1.94591014905531,4.34380542185368,0,3.3322045101752,1,1.76682
"1150",4.35670882668959,0,2.94443897916644,1.6094379124341,0,2.83321334405622,0,3.18664
"1151",4.48863636973214,0,3.61091791264422,0,0,3.04452243772342,1,3.18664
"1152",0,0.693147180559945,1.38629436111989,5.50533153593236,0,3.2188758248682,3,19.6689
"1153",2.07944154167984,0,5.01063529409626,3.91202300542815,0,3.63758615972639,1,12.2006
"1154",0,0,0,5.67332326717149,1,4.53259949315326,7,18.2442
"1155",0,4.34380542185368,0,5.62762111369064,0,4.29045944114839,1,3.98647
"1156",6.27664348934164,0.693147180559945,3.85014760171006,0,0,4.58496747867057,7,19.5417
"1157",7.20637729147225,3.13549421592915,0,2.63905732961526,5,5.63835466933375,12,22.5021
"1158",5.62040086571715,2.484906649788,4.91265488573605,7.73455884435476,1,4.75359019110636,12,17.2611
"1159",1.6094379124341,4.56434819146784,4.61512051684126,0,1,2.99573227355399,3,11.3834
"1160",2.39789527279837,5.4971682252932,6.28226674689601,2.39789527279837,0,5.03043792139244,4,5.20137
"1161",0,1.6094379124341,4.75359019110636,6.4377516497364,0,4.56434819146784,1,0
"1162",5.55295958492162,0.693147180559945,1.94591014905531,7.06561336359772,2,5.6937321388027,17,25.5219
"1163",7.64969262371151,1.38629436111989,6.87729607149743,4.48863636973214,3,6.22455842927536,32,33.6659
"1164",4.36944785246702,2.30258509299405,3.17805383034795,0,0,2.63905732961526,1,3.18664
"1165",4.29045944114839,5.36597601502185,6.42324696353352,7.40306109109009,0,5.93753620508243,7,17.0216
"1166",3.71357206670431,2.77258872223978,6.02586597382531,7.38087903556412,2,5.78689738136671,13,29.4386
"1167",0,4.17438726989564,0,0,0,2.83321334405622,1,7.6507
"1168",0,2.19722457733622,0,4.48863636973214,0,2.56494935746154,1,0
"1169",3.52636052461616,2.94443897916644,0,1.09861228866811,0,2.30258509299405,0,3.30831
"1170",2.83321334405622,5.51342874616498,0.693147180559945,7.41637847919293,1,5.44241771052179,3,5.5393
"1171",4.14313472639153,0,5.44673737166631,0,1,4.14313472639153,2,7.27922
"1172",2.70805020110221,5.64190707093811,0.693147180559945,0,0,4.15888308335967,3,3.82071
"1173",5.83773044716594,0,4.53259949315326,7.72885582385254,2,6.24416690066374,31,25.1591
"1174",3.25809653802148,0,3.49650756146648,5.92692602597041,0,3.66356164612965,5,5.97445
"1175",0.693147180559945,3.91202300542815,0,0,0,2.63905732961526,1,3.36633
"1176",3.17805383034795,2.39789527279837,0,6.55393340402581,0,4.75359019110636,7,11.2702
"1177",0,3.2188758248682,1.38629436111989,4.77912349311153,0,5.03043792139244,10,21.903
"1178",4.60517018598809,2.484906649788,4.36944785246702,0,0,3.13549421592915,3,9.28127
"1179",2.56494935746154,3.87120101090789,5.41610040220442,3.98898404656427,0,3.76120011569356,0,7.26436
"1180",5.06890420222023,1.09861228866811,4.67282883446191,3.98898404656427,0,4.14313472639153,3,5.62327
"1181",5.19849703126583,1.09861228866811,3.89182029811063,0,0,3.58351893845611,1,3.19948
"1182",5.31811999384422,5.60947179518496,0,0,0,5.82600010738045,2,10.0124
"1183",2.70805020110221,0,4.92725368515721,6.84694313958538,0,5.0998664278242,3,14.3708
"1184",0,1.09861228866811,5.5834963087817,4.97673374242057,0,3.63758615972639,5,10.9766
"1185",0,0,3.40119738166216,0,0,1.38629436111989,0,1.76682
"1186",5.5683445037611,7.98786409608569,5.4510384535657,4.49980967033027,0,6.37842618365159,19,17.9211
"1187",2.19722457733622,2.30258509299405,5.31811999384422,3.13549421592915,0,4.26267987704132,0,4.68802
"1188",0,2.77258872223978,3.40119738166216,0,0,1.94591014905531,1,0
"1189",5.24174701505964,4.40671924726425,4.86753445045558,0,0,4.40671924726425,0,1.76682
"1190",0,4.17438726989564,7.07834157955767,0,0,0,7,7.36317
"1191",2.484906649788,0,4.53259949315326,4.77912349311153,0,2.19722457733622,2,2.98148
"1192",2.70805020110221,0.693147180559945,3.52636052461616,3.95124371858143,0,3.17805383034795,0,8.04434
"1193",0,4.91265488573605,0,4.4188406077966,0,3.3322045101752,1,0
"1194",4.79579054559674,5.52545293913178,3.17805383034795,0,1,4.51085950651685,4,1.84469
"1195",4.04305126783455,0,4.39444915467244,6.20657592672493,0,4.44265125649032,2,1.42715
"1196",4.33073334028633,0,0,6.56103066589657,3,4.75359019110636,8,19.5212
"1197",1.38629436111989,0,3.58351893845611,0,0,2.30258509299405,1,3.19695
"1198",3.89182029811063,3.73766961828337,2.30258509299405,7.37086016653672,0,5.88332238848828,18,27.4287
"1199",7.30182234213793,3.66356164612965,6.07304453410041,5.68697535633982,2,6.08904487544685,27,35.7287
"1200",0,0,5.62401750618734,4.77068462446567,0,3.71357206670431,3,6.00267
"1201",0,5.78689738136671,3.2188758248682,0,0,3.43398720448515,1,4.41258
"1202",3.73766961828337,0,4.17438726989564,0,0,3.40119738166216,0,6.41569
"1203",0,2.07944154167984,4.49980967033027,0,0,2.07944154167984,1,0
"1204",3.49650756146648,7.53422832627409,4.87519732320115,0,0,5.94542060860658,4,6.35106
"1205",3.29583686600433,4.27666611901606,4.14313472639153,0,0,3.3322045101752,2,3.82133
"1206",0,1.6094379124341,4.69134788222914,6.31354804627709,0,4.83628190695148,1,10.3221
"1207",2.07944154167984,0,0.693147180559945,5.95324333428778,0,4.00733318523247,3,12.0882
"1208",1.6094379124341,4.06044301054642,0.693147180559945,0,0,2.484906649788,1,1.76682
"1209",0,4.53259949315326,3.95124371858143,3.71357206670431,0,3.13549421592915,1,0
"1210",4.65396035015752,0,4.55387689160054,6.20657592672493,2,4.70953020131233,4,11.6789
"1211",0,5.28826703069454,0,5.85220247977447,0,4.53259949315326,8,16.753
"1212",5.71702770140622,0,4.66343909411207,0,0,4.59511985013459,9,20.6318
"1213",4.4188406077966,4.38202663467388,4.31748811353631,2.56494935746154,0,3.43398720448515,3,8.35105
"1214",4.26267987704132,4.89034912822175,6.20859002609663,0,0,4.85981240436167,4,14.3413
"1215",0,0,0,5.21493575760899,0,3.25809653802148,3,19.1174
"1216",0,4.71849887129509,6.04737217904628,0,0,4.67282883446191,3,13.6285
"1217",0.693147180559945,5.94017125272043,0,6.3919171133926,0,5.01727983681492,8,15.677
"1218",6.20657592672493,2.484906649788,5.49306144334055,0,0,4.98360662170834,0,6.68071
"1219",0,0,1.79175946922805,3.80666248977032,0,1.94591014905531,0,1.77712
"1220",0,0,4.89783979995091,6.07073772800249,0,4.70048036579242,2,8.67717
"1221",6.57088296233958,4.30406509320417,3.29583686600433,0,1,5.02388052084628,2,11.1107
"1222",3.89182029811063,1.79175946922805,1.79175946922805,0,0,1.38629436111989,2,4.88727
"1223",5.19849703126583,0,4.51085950651685,0,0,2.19722457733622,3,9.16954
"1224",1.6094379124341,3.52636052461616,5.90536184805457,3.3322045101752,0,4.15888308335967,5,9.1054
"1225",0,4.86753445045558,1.79175946922805,3.3322045101752,0,3.04452243772342,2,3.1496
"1226",0,0,4.60517018598809,1.09861228866811,0,2.07944154167984,2,1.56044
"1227",4.35670882668959,3.52636052461616,5.70711026474888,0,0,2.77258872223978,1,4.50833
"1228",4.77068462446567,4.51085950651685,0,0,0,3.80666248977032,2,4.61185
"1229",0,1.38629436111989,3.87120101090789,0,0,2.39789527279837,0,1.76682
"1230",4.89034912822175,0,0,5.87773578177964,0,4.02535169073515,2,11.2502
"1231",0,2.30258509299405,0,5.6970934865054,1,4.06044301054642,1,0
"1232",4.20469261939097,0,5.65948221575962,6.39692965521615,0,5.28826703069454,5,11.5044
"1233",3.93182563272433,3.29583686600433,5.50533153593236,0,0,4.47733681447821,0,6.41569
"1234",0.693147180559945,2.77258872223978,3.71357206670431,5.13579843705026,0,3.93182563272433,5,17.1031
"1235",0,0,4.0943445622221,4.38202663467388,0,3.3322045101752,1,0
"1236",3.55534806148941,0,5.37989735354046,0,0,3.8286413964891,0,6.90917
"1237",0,2.19722457733622,4.29045944114839,4.81218435537242,0,3.3322045101752,2,7.34429
"1238",0,3.78418963391826,3.66356164612965,1.94591014905531,0,2.30258509299405,1,2.97312
"1239",4.62497281328427,0,0,0,0,2.39789527279837,5,18.2209
"1240",0,0,0,5.18738580584075,0,3.13549421592915,2,7.90771
"1241",5.12396397940326,5.57972982598622,5.72031177660741,3.43398720448515,0,4.8283137373023,7,9.64953
"1242",0,5.91079664404053,2.89037175789616,0,0,3.2188758248682,1,1.77712
"1243",0,1.6094379124341,3.46573590279973,0,0,1.94591014905531,1,3.97134
"1244",2.30258509299405,5.83773044716594,3.66356164612965,5.88887795833288,0,5.04985600724954,0,7.10003
"1245",0.693147180559945,0,4.74493212836325,0,0,3.71357206670431,0,6.41569
"1246",3.63758615972639,1.09861228866811,4.84418708645859,4.20469261939097,1,3.71357206670431,1,4.5126
"1247",0,0,0,5.92425579741453,0,3.97029191355212,1,14.8324
"1248",0,3.43398720448515,3.40119738166216,0,0,2.19722457733622,1,0
"1249",0,4.45434729625351,0,5.84354441703136,0,4.48863636973214,1,6.41569
"1250",0,2.70805020110221,2.94443897916644,5.00394630594546,0,3.29583686600433,1,6.41569
"1251",4.35670882668959,6.26720054854136,7.03262426102801,0,0,5.48479693349065,6,7.41817
"1252",2.484906649788,5.2257466737132,0,0,0,3.85014760171006,3,11.5039
"1253",0,3.8286413964891,3.58351893845611,3.3322045101752,0,2.70805020110221,0,4.33338
"1254",4.63472898822964,0.693147180559945,6.04025471127741,4.07753744390572,0,4.70953020131233,2,10.1089
"1255",0,2.19722457733622,2.83321334405622,1.38629436111989,0,2.56494935746154,1,5.98276
"1256",0,3.04452243772342,3.17805383034795,2.19722457733622,0,2.07944154167984,1,1.76682
"1257",3.66356164612965,0,5.95324333428778,0,0,2.484906649788,0,1.77712
"1258",7.41697962138115,5.24174701505964,7.028201432058,0,0,3.80666248977032,0,0
"1259",0,0,4.82028156560504,2.99573227355399,0,3.63758615972639,1,1.76682
"1260",0,0.693147180559945,5.96870755998537,6.31896811374643,1,3.93182563272433,0,2.98549
"1261",5.85220247977447,0,5.17614973257383,0,0,4.15888308335967,1,3.32521
"1262",3.8286413964891,8.11880299698004,7.33498187887181,7.32974968904151,1,6.99209642741589,46,31.9437
"1263",2.77258872223978,6.58063913728495,0,0,0,5.24702407216049,3,10.3534
"1264",5.64897423816121,0,4.34380542185368,0,0,4.44265125649032,1,1.76682
"1265",3.3322045101752,0,5.51342874616498,2.30258509299405,0,4.29045944114839,1,3.19695
"1266",0,0,5.26269018890489,3.8286413964891,0,3.58351893845611,3,8.16318
"1267",1.09861228866811,1.79175946922805,3.43398720448515,5.82304589548302,0,4.20469261939097,0,1.77712
"1268",0,5.12989871492307,3.3322045101752,4.29045944114839,0,3.73766961828337,8,7.19932
