"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","bug","loc","bf","hcm"
"1258",0,0,4.57471097850338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,6.92755790627832,0.693147180559945,0,0,0,5.06890420222023,0,1.09861228866811,1.6094379124341,3.87120101090789,0,0,0,0,0,0,0,0,0,0,7.36770857237437,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,4.15888308335967,0,0,0,3.80666248977032,0,0
"1259",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1.94591014905531,0,3.58351893845611,0,0,1.79175946922805,0,0,0,0,0,0,0.693147180559945,0,0,3.71357206670431,0,0,0,0,0,3.17805383034795,0,0,0,0,0,0,0.693147180559945,0,0,0,0,3.13549421592915,2.07944154167984,0,0,0,0,0,0.693147180559945,0,0,3.63758615972639,1,1.76682
"1260",0,0,0,0,0,0,5.07517381523383,5.11799381241676,0,0,0,3.43398720448515,0,0,0,0.693147180559945,0,0,0,0,1.79175946922805,0,0,0,0,0,0,2.99573227355399,5.48063892334199,1.09861228866811,0,0,0,4.33073334028633,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,3.17805383034795,0.693147180559945,0,1.09861228866811,3.73766961828337,3.55534806148941,0,0,0,0,0,4.9416424226093,0,2.07944154167984,1,3.93182563272433,0,2.98549
"1261",0,0,0,0,1.09861228866811,0,0,0.693147180559945,0,3.87120101090789,0,0,1.09861228866811,0,0,0,5.35185813347607,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,4.77068462446567,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,3.98898404656427,0,0,3.63758615972639,0,0,0,0,0,0,0,0,3.66356164612965,2.19722457733622,0,0,4.15888308335967,1,3.32521
"1262",1.09861228866811,6.02102334934953,0,0,0,5.4971682252932,1.94591014905531,3.52636052461616,0,0,5.42053499927229,5.50938833662798,3.55534806148941,0,0.693147180559945,0.693147180559945,0,1.38629436111989,0,0,1.38629436111989,0,2.07944154167984,0,5.07517381523383,0,5.14166355650266,6.06378520868761,0,0,0,0,2.07944154167984,2.19722457733622,7.93415523353632,0,0,3.63758615972639,0,0,0,1.09861228866811,0,2.07944154167984,0,0,0,0,0,0,5.27811465923052,3.91202300542815,0,0,0,0,6.26530121273771,6.75110146893676,0,2.39789527279837,1,6.99209642741589,46,31.9437
"1263",0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,4.14313472639153,0,0,0,0,4.24849524204936,0,0,0,0,0,5.15905529921453,0,1.79175946922805,0,0,2.99573227355399,1.09861228866811,4.57471097850338,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.38629436111989,0,1.38629436111989,0,0,5.13579843705026,0,0,0,0,0,0,4.86753445045558,0,0,0,0,5.24702407216049,3,10.3534
"1264",0,0,0,0,0,0,0,0.693147180559945,4.93447393313069,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,5.24702407216049,0,0,2.56494935746154,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,1.79175946922805,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,4.44265125649032,1,1.76682
"1265",0,0,0,3.17805383034795,0,0,0,0,0,0,0,0,3.52636052461616,0,3.36729582998647,0,0,0,0,0,2.30258509299405,0,0,4.31748811353631,0,4.48863636973214,0,1.6094379124341,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,2.99573227355399,1.38629436111989,0,0,0,0,0,0,4.29045944114839,1,3.19695
"1266",4.44265125649032,0,0,0,0,0,0,0,0,0,0.693147180559945,1.09861228866811,0,0,0,3.04452243772342,0,0.693147180559945,0,0,2.63905732961526,0,0,0,0,0,2.39789527279837,2.07944154167984,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,3.89182029811063,2.83321334405622,0,0,0,2.83321334405622,0,0,0,2.89037175789616,0,0,0,3.58351893845611,3,8.16318
"1267",3.09104245335832,0,0,0,0,0,0,4.4188406077966,0,0,4.14313472639153,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,4.48863636973214,1.38629436111989,0,3.93182563272433,0,0,0,0,3.80666248977032,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,2.39789527279837,0,0,0,1.38629436111989,0,0,0,0,0,0,2.19722457733622,0,0,4.20469261939097,0,1.77712
"1268",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71849887129509,0,0,0,0,1.09861228866811,0,2.99573227355399,0,0,0,0,2.63905732961526,4.53259949315326,0,0,0,0,0,0,1.38629436111989,0,0.693147180559945,0,0,0,0,0,0,0,1.79175946922805,0.693147180559945,0,3.04452243772342,0,0,0,0,0,0,0,0,3.73766961828337,8,7.19932
"1269",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06044301054642,0,0,0,0,0,0,0,0,0,0,1.09861228866811,3.43398720448515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,1.79175946922805,0,0,0,0,0,0,0,0,2.39789527279837,1,0
"1270",3.85014760171006,0,0,0,0,0,0,0,0,3.61091791264422,0,2.39789527279837,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,2.94443897916644,0,0,0,1.09861228866811,0,0,0,0,0,0,2.484906649788,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,2.30258509299405,0,0,0,0,0,2.77258872223978,1,0
"1271",0,0,0,0,0,0.693147180559945,0,0,5.79605775076537,0,0,0,0,0,0,0,1.6094379124341,6.06145691892802,0,0,0,2.30258509299405,0,0.693147180559945,0,0,2.07944154167984,5.57215403217776,0,3.55534806148941,2.39789527279837,1.38629436111989,0,3.40119738166216,0,0,0,1.6094379124341,0,0,0,4.56434819146784,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0,0,0,1,4.85203026391962,2,3.03875
"1272",0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,5.21493575760899,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52636052461616,0,4.68802
"1273",1.09861228866811,0,0,0,0,0,0,3.68887945411394,1.09861228866811,2.63905732961526,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0,3.52636052461616,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,4.12713438504509,0,0.693147180559945,0,0,0,0,0,0,0,4.44265125649032,0.693147180559945,0,0,2.56494935746154,0,0,0,0,0,3.49650756146648,2,7.22187
"1274",4.63472898822964,0,0,0,0,0,0,0,0,0,0,0,3.95124371858143,0,0,4.17438726989564,0,0,0,0,2.19722457733622,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,4.4188406077966,1.09861228866811,0.693147180559945,0,0.693147180559945,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0.693147180559945,0,0.693147180559945,3.87120101090789,0,0,0,4.14313472639153,4,13.9237
"1275",0,0,0.693147180559945,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,4.78749174278205,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,4.34380542185368,0,0.693147180559945,0,0,1.94591014905531,0,0,3.25809653802148,0,4.65396035015752,0,0,0,4.31748811353631,0.693147180559945,3.71357206670431,0,0,0,0,4.12713438504509,0,0,0,0,0,4.9416424226093,1,8.78554
"1276",0,0,0,0,0,0,0,0,0,0,0,0,0,2.83321334405622,0,0,0,0,4.94875989037817,0,0,3.36729582998647,0,0.693147180559945,0,0,0,2.77258872223978,0,0,0,4.60517018598809,0,0,0,1.79175946922805,0,0,0,0,1.6094379124341,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15888308335967,0,0,0,4.07753744390572,1,5.84321
"1277",2.07944154167984,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,2.99573227355399,0,0.693147180559945,0,1.6094379124341,0,0,3.63758615972639,0,0,1.09861228866811,0,2.30258509299405,0,0,0.693147180559945,0,0,0,2.63905732961526,0,0,0,0,0,0,0,0,2.07944154167984,1,14.2096
"1278",0,0,0,0,0,0,0,0,0,0,0,0,2.77258872223978,0,0,4.68213122712422,0,0,0,0,0,0,0,0,0,0,0,3.09104245335832,0,0,0,0,0,0,0,0,0,3.17805383034795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0.693147180559945,0,0,0,3.43398720448515,4,6.38161
"1279",0,0,3.80666248977032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94443897916644,0,0,0,0,0,0,0,0,3.17805383034795,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70805020110221,1,0
"1280",0,0,0,5.99146454710798,0,0,0,0,0,0,4.18965474202643,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,1.79175946922805,0,0,0.693147180559945,0,0.693147180559945,3.2188758248682,0,0,0,0,0,0,0,0,0,4.04305126783455,0,0,0,0,0,0,0,0,0,0,4.59511985013459,4,7.72196
"1281",0,0,5.0998664278242,1.38629436111989,0,0,0,0,1.38629436111989,0,0,0,2.07944154167984,0,2.39789527279837,0,0,0,0,0,0,3.91202300542815,0,0,0,0,3.66356164612965,0,0,0,0,2.19722457733622,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0.693147180559945,2.30258509299405,4.66343909411207,0,2.70805020110221,0,0,3.78418963391826,0,0,0,4.96284463025991,0,0,0,0,4.62497281328427,1,1.76682
"1282",0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,6.52795791762255,0,0,0,0,0,0,3.58351893845611,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70048036579242,6,16.617
"1283",0,0,3.04452243772342,2.56494935746154,2.39789527279837,0,0,0,0,0,0,6.52356230614951,0,1.09861228866811,2.07944154167984,0.693147180559945,4.0943445622221,0,0,0,5.42053499927229,2.63905732961526,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,2.99573227355399,0,4.7361984483945,2.07944154167984,0,0,0,0,0,0,0,3.09104245335832,2.70805020110221,0,0,0.693147180559945,0,0,0,0.693147180559945,4.00733318523247,0,1.6094379124341,0,0,0.693147180559945,2.70805020110221,1,5.47646355193151,2,12.8864
"1284",0,0,0,2.56494935746154,0,0,0,0,3.78418963391826,0,0,0,4.31748811353631,0,1.09861228866811,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,5.09375020080676,0,0,0,0,1.09861228866811,0,0,0,0,0,2.484906649788,0.693147180559945,0,0,0,0,0,0,1.38629436111989,0,0,1.79175946922805,4.24849524204936,0,0,0,0,0,0,0,4.18965474202643,1,4.83647
"1285",4.00733318523247,0,0,0,0,1.94591014905531,0,0.693147180559945,0,0,0.693147180559945,0,2.484906649788,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,2.63905732961526,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,3.49650756146648,0,0,1.09861228866811,0,0,3.87120101090789,0,0,0,3.3322045101752,0,7.72196
"1286",1.09861228866811,0,0,0,0,0,0,0,4.11087386417331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23410650459726,0,0,5.35185813347607,4.07753744390572,0,0,3.95124371858143,0,0,3.13549421592915,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,4.67282883446191,6,6.1094
"1287",0,0,0,1.38629436111989,0,3.71357206670431,0,5.2040066870768,0,0,0,0,0,0.693147180559945,0,0,3.09104245335832,0,0,0,0,0,0,0,0,0,0.693147180559945,0,3.80666248977032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,5.57594910314632,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,0,0,4.45434729625351,5,11.171
"1288",4.57471097850338,0,0,3.71357206670431,0,2.19722457733622,0,3.3322045101752,0,0,0,0,1.09861228866811,0,1.79175946922805,0.693147180559945,4.58496747867057,3.87120101090789,0,0,2.19722457733622,0,0,3.2188758248682,0,0,0,0,0,0,0,0,0.693147180559945,2.39789527279837,2.39789527279837,0,0.693147180559945,5.15329159449778,0,2.63905732961526,0,0,0,0,0,0,0,0,0,0,5.23110861685459,0,0.693147180559945,4.07753744390572,0.693147180559945,3.87120101090789,4.81218435537242,0,0,0.693147180559945,1,5.17614973257383,5,13.7684
"1289",0,0,5.11799381241676,0,0,0,0,0,0,0,0,0,0,4.62497281328427,0,0,0,0,0,0,4.47733681447821,1.09861228866811,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,4.49980967033027,1,3.15241
"1290",0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,5.77765232322266,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,2.94443897916644,0,0,0.693147180559945,0,3.89182029811063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,4.34380542185368,4,13.3755
"1291",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78418963391826,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,3.80666248977032,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,2.39789527279837,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,3.17805383034795,1,7.23217
"1292",0,0,0,0,3.87120101090789,0,0,0,0,0,0.693147180559945,0,0,0,3.17805383034795,0,0,0,0,0,3.93182563272433,0,0,0,0,0,0,0,0,0,0,3.09104245335832,0,0,1.79175946922805,0,4.46590811865458,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1,3.98898404656427,2,3.54759
"1293",0,4.27666611901606,1.38629436111989,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,2.94443897916644,0,2.07944154167984,0,0,0,0,0,0.693147180559945,0,0,1.6094379124341,0,6.37161184723186,0.693147180559945,0,0,2.63905732961526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,1.09861228866811,0.693147180559945,1.09861228866811,0,0,0,0,0,0,4.81218435537242,5,7.18485
"1294",1.79175946922805,2.484906649788,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.94591014905531,3.13549421592915,0,4.27666611901606,3.66356164612965,1.09861228866811,0,2.39789527279837,2.83321334405622,0,0,0,0,0,0,2.83321334405622,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,4.26267987704132,0,1.79175946922805,0,0,0,0,0,3.85014760171006,2,3.27147
"1295",0,0,0,0,0,3.78418963391826,6.28599809450886,6.00388706710654,0,0,0,1.09861228866811,1.6094379124341,0,0,0,0,0.693147180559945,6.00635315960173,0,2.89037175789616,0,0,1.38629436111989,0,0,3.04452243772342,0,2.83321334405622,0,0,0,0,0,2.39789527279837,0,0,2.39789527279837,0,0.693147180559945,0,0,0,5.71042701737487,0,0,0,0,0,0,6.33327962813969,1.09861228866811,0.693147180559945,0,0,0,0,2.56494935746154,0,3.13549421592915,0,5.92692602597041,9,22.6033
"1296",0,0,5.84354441703136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,5.05624580534831,4,10.7456
"1297",0,0,5.29831736654804,3.85014760171006,1.79175946922805,0,1.09861228866811,0,7.10249935577465,0,0.693147180559945,0,0,0,1.38629436111989,0.693147180559945,0,0,0,0,0,0,6.33150184989369,2.77258872223978,0,0,0,2.39789527279837,0,7.68432406768116,1.94591014905531,0,0,2.484906649788,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.6094379124341,4.52178857704904,5.16478597392351,0,0,0,2.19722457733622,0,0,6.85224256905188,50,30.4541
"1298",0,0.693147180559945,2.77258872223978,0,3.8286413964891,2.07944154167984,0,1.09861228866811,5.08759633523238,0,0,0,0,0,0,0,0,0,0,0,0,2.63905732961526,0,5.23644196282995,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,3.09104245335832,0,0,1,4.38202663467388,3,5.4784
"1299",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45434729625351,2.07944154167984,0,0,0,0,0.693147180559945,0,0,0,2.07944154167984,2,1.56044
"1300",3.2188758248682,3.17805383034795,0,0,0,2.89037175789616,0,5.08140436498446,0,0,4.56434819146784,2.484906649788,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.38629436111989,2.63905732961526,0.693147180559945,0,0,4.40671924726425,0,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0,0,0,3.17805383034795,4.91998092582813,2.07944154167984,0,0,0,0,1.38629436111989,0.693147180559945,0,0,4.70048036579242,3,8.91487
"1301",0,0,2.77258872223978,0,0,4.31748811353631,0,4.00733318523247,0,0,2.56494935746154,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0.693147180559945,0,2.19722457733622,1.38629436111989,0,0,5.32300997913841,2.07944154167984,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,3.17805383034795,3,11.3595
"1302",3.3322045101752,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,2.07944154167984,3.52636052461616,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,4.39444915467244,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,3.49650756146648,0,0,0,0,0,0,0,3.46573590279973,4,7.38057
"1303",2.89037175789616,0,0,0,0,4.11087386417331,3.43398720448515,4.54329478227,1.38629436111989,0,0,0,0,0,0,0,0,0,0,5.22035582507832,0,0,0,0,0,6.63068338564237,0,0,4.92725368515721,0,0,2.56494935746154,3.29583686600433,0,0,0,0,0,0,2.07944154167984,0,0,0,5.18738580584075,0,0,5.51342874616498,0,0,0,5.32787616878958,0,0.693147180559945,0,0,0,0,0,0,0,0,5.98393628068719,18,16.1068
"1304",0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71357206670431,0.693147180559945,0,4.83628190695148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,2.94443897916644,1.38629436111989,1.79175946922805,0,0.693147180559945,0,0,0,0,0,0,3.36729582998647,0,4.57426
"1305",0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,1.09861228866811,0,0,1.09861228866811,0.693147180559945,0,3.2188758248682,4.14313472639153,0,0,4.18965474202643,0,0,0,0,0,1.6094379124341,0,0,3.3322045101752,0,0,0,0,0,2.56494935746154,0,0,0,2.77258872223978,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,3.68887945411394,0,4.57426
"1306",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13549421592915,0,0,4.23410650459726,0,0,0,0,0,2.07944154167984,0,3.44787
"1307",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.48479693349065,0,3.09104245335832,2.83321334405622,0,1.09861228866811,0,0.693147180559945,0,0,0,2.484906649788,2.56494935746154,0,0,3.93182563272433,0,0.693147180559945,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58496747867057,4,5.81133
"1308",0.693147180559945,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,5.76205138278018,2.77258872223978,0,0,1.6094379124341,0,0,0,0,0,0,1.79175946922805,3.43398720448515,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,3.09104245335832,0,0,3.09104245335832,1.09861228866811,0,0,0,0,2.63905732961526,0,0,0,0.693147180559945,0,0,0,4.18965474202643,4,6.05686
"1309",0,0,0,0,0,4.63472898822964,0,5.42934562895444,0.693147180559945,0,2.19722457733622,1.09861228866811,0,0,0,2.19722457733622,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,5.11799381241676,0,0,3.13549421592915,0,0,3.8286413964891,4.65396035015752,0.693147180559945,0.693147180559945,0,0,0,5.31320597904179,0,0,0,0,5.11198778835654,2,2.23703
"1310",4.39444915467244,0,0,0,0,0,0,0,0,0,0,0,2.83321334405622,0,0,0,0,0,0,0,0,0,3.2188758248682,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,2.07944154167984,0,0,0,0,0,3.66356164612965,0,0,0,3.25809653802148,1,0
"1311",0,0,5.13579843705026,0,2.89037175789616,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,5.27299955856375,0,0,0,0,0,0,0,0,0,0,0,0,4.48863636973214,0,1,4.53259949315326,4,7.65733
"1312",4.24849524204936,0,0,0,0,0,0.693147180559945,4.34380542185368,1.09861228866811,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0.693147180559945,1.09861228866811,0.693147180559945,0,0,2.77258872223978,5.08140436498446,0,0,4.60517018598809,0,0,1.38629436111989,0,0,1.09861228866811,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,4.26267987704132,0,4.57426
"1313",0,0,0,0.693147180559945,0,1.79175946922805,0,2.07944154167984,0,2.83321334405622,4.85203026391962,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,5.37989735354046,4.76217393479776,0,4.96284463025991,0,0,0,0,0,4.23410650459726,0.693147180559945,0,2.94443897916644,0,0,0,3.09104245335832,0,0,0,0,3.80666248977032,4.33073334028633,0,0,4.68213122712422,0,0,0,0,0,1.09861228866811,0,0,0,0,4.77912349311153,6,11.0533
"1314",0,0.693147180559945,0,2.39789527279837,3.04452243772342,0,2.07944154167984,0,0,0.693147180559945,0,1.6094379124341,3.43398720448515,0.693147180559945,0,0,0,0,0,0,1.09861228866811,2.484906649788,0,0,0,0,0,0,0,5.04985600724954,0,0,0,0,0,0,0,0,2.30258509299405,0,4.67282883446191,3.3322045101752,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,1.94591014905531,0,0.693147180559945,4.00733318523247,0,0,3.09104245335832,12,10.9776
"1315",3.40119738166216,0,4.58496747867057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82028156560504,0,0,0,0,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52636052461616,1,0
"1316",4.21950770517611,0,0,1.38629436111989,0,0,0,4.70048036579242,0,1.09861228866811,3.76120011569356,0,5.8111409929767,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65396035015752,0,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0,2.56494935746154,1.09861228866811,0,0,0,1.94591014905531,0,0,0,0.693147180559945,0,0,0,0,0,3.04452243772342,0,0,0,4.39444915467244,7,18.2028
"1317",2.77258872223978,0.693147180559945,0,0,0,3.17805383034795,0,0,0,0,5.32787616878958,0,0,0,0,0,0,0,0,0,0,3.97029191355212,0,0,0,0,1.94591014905531,0,0,0,0,3.95124371858143,1.38629436111989,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,3.04452243772342,2,7.83059
"1318",2.56494935746154,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,4.23410650459726,0,0,0,0.693147180559945,0,1.94591014905531,0,0,0.693147180559945,0,0,0.693147180559945,3.04452243772342,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,3.68887945411394,0,0,0,0,0,0,0,2.94443897916644,0,0,0,1.09861228866811,0,3.13549421592915,3,6.81975
"1319",0,0,0,0,0,1.09861228866811,1.38629436111989,1.6094379124341,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,1.09861228866811,0,0.693147180559945,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26267987704132,0,0,0,0,2.77258872223978,3.40119738166216,0,0.693147180559945,0,3.04452243772342,1,3.05459
"1320",0,0.693147180559945,0,2.07944154167984,0,0,0,0,3.63758615972639,0,0,0,0,0,0,0,5.03043792139244,0,0,0,4.04305126783455,0,0,0,0,0,0,2.63905732961526,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06044301054642,2,13.1037
"1321",0,0,0,3.73766961828337,0,0,0,0,3.40119738166216,0,0,0,5.85793315448346,0,0,0,0,1.79175946922805,0,0,0,0,1.09861228866811,0,0,0.693147180559945,0,0,0,0,6.22851100359118,0,2.94443897916644,1.6094379124341,0,0,2.94443897916644,0.693147180559945,0,0.693147180559945,0,3.73766961828337,0,0.693147180559945,5.98645200528444,0,0,0,0,0,0,0,0,5.82894561761021,0,5.97635090929793,0,3.95124371858143,3.09104245335832,0,1,5.8636311755981,8,14.328
